#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 07 08 14 27 999 99.0 99.0  0.45 11.11  3.26 102 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 08 14 57 999 99.0 99.0  0.48 11.76  3.51 106 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 08 15 27 999 99.0 99.0  0.47 11.76  3.47 101 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 08 15 57 999 99.0 99.0  0.47 11.76  3.50 119 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 08 16 27 999 99.0 99.0  0.49 11.11  3.40 106 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 08 16 57 999 99.0 99.0  0.51  9.09  3.41 120 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 08 17 57 999 99.0 99.0  0.54 11.76  3.55 113 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 08 18 27 999 99.0 99.0  0.54 11.76  3.80 125 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 08 18 57 999 99.0 99.0  0.50  3.45  3.81  82 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 08 19 27 999 99.0 99.0  0.54  3.57  3.70  84 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 08 19 57 999 99.0 99.0  0.52  3.70  3.82  80 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 08 20 27 999 99.0 99.0  0.51  3.70  3.69  88 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 08 20 57 999 99.0 99.0  0.57  3.70  3.58  85 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 08 21 27 999 99.0 99.0  0.60  3.85  3.60  82 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 08 21 57 999 99.0 99.0  0.61 11.76  3.55 113 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 08 22 27 999 99.0 99.0  0.61  3.57  3.69  89 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 08 22 57 999 99.0 99.0  0.65  4.35  3.97  94 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 08 23 27 999 99.0 99.0  0.64  4.76  4.12  98 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 08 23 57 999 99.0 99.0  0.61  4.55  4.19  92 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 09 00 27 999 99.0 99.0  0.62  5.26  4.26 106 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 09 00 57 999 99.0 99.0  0.63  5.00  4.39 112 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 09 01 27 999 99.0 99.0  0.62  4.76  4.43  94 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 01 57 999 99.0 99.0  0.63  4.76  4.53  92 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 02 27 999 99.0 99.0  0.59  5.00  4.53  91 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 02 57 999 99.0 99.0  0.61  4.76  4.59  89 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 03 27 999 99.0 99.0  0.58  5.00  4.74  87 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 03 57 999 99.0 99.0  0.57  5.00  4.72  94 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 04 27 999 99.0 99.0  0.58  5.00  4.52  94 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 04 57 999 99.0 99.0  0.58  9.09  4.55 129 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 05 27 999 99.0 99.0  0.58  4.55  4.51  80 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 05 57 999 99.0 99.0  0.55  9.09  4.61 119 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 06 27 999 99.0 99.0  0.56  5.00  4.64 105 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 06 57 999 99.0 99.0  0.55  8.33  4.64 123 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 07 27 999 99.0 99.0  0.55  3.85  4.69  81 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 07 57 999 99.0 99.0  0.55  9.09  4.90 123 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 08 27 999 99.0 99.0  0.57  8.33  4.91 119 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 08 57 999 99.0 99.0  0.52  9.09  4.86 119 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 09 27 999 99.0 99.0  0.54  8.33  4.92 112 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 09 57 999 99.0 99.0  0.54  9.09  5.03 112 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 10 27 999 99.0 99.0  0.53  9.09  5.14 118 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 10 57 999 99.0 99.0  0.55  9.09  5.29 120 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 11 27 999 99.0 99.0  0.55  9.09  5.28 113 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 11 57 999 99.0 99.0  0.53  8.33  4.99 101 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 12 27 999 99.0 99.0  0.54  8.33  4.89  96 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 12 57 999 99.0 99.0  0.53  8.33  4.85 106 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 13 27 999 99.0 99.0  0.52  8.33  4.63 104 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 13 57 999 99.0 99.0  0.54  8.33  4.73  99 9999.0 999.0  26.7 999.0 99.0 99.00
2010 07 09 14 27 999 99.0 99.0  0.53  9.09  4.66 111 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 09 14 57 999 99.0 99.0  0.51  8.33  4.69  99 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 09 15 27 999 99.0 99.0  0.50  8.33  5.11 106 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 09 15 57 999 99.0 99.0  0.48  8.33  5.17  99 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 09 16 27 999 99.0 99.0  0.46  8.33  5.72 108 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 09 16 57 999 99.0 99.0  0.44  8.33  5.70 112 9999.0 999.0  28.1 999.0 99.0 99.00
2010 07 09 17 27 999 99.0 99.0  0.53  8.33  6.68 108 9999.0 999.0  28.4 999.0 99.0 99.00
2010 07 09 17 57 999 99.0 99.0  0.51  8.33  6.97 112 9999.0 999.0  28.2 999.0 99.0 99.00
2010 07 09 18 27 999 99.0 99.0  0.50  8.33  7.10 113 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 09 18 57 999 99.0 99.0  0.55  9.88  7.18  94 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 09 19 27 999 99.0 99.0  0.55 10.53  6.16  99 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 09 22 27 999 99.0 99.0  0.75  9.88  3.64 104 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 09 22 57 999 99.0 99.0  0.77  3.33  3.60 208 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 09 23 27 999 99.0 99.0  0.73  3.33  3.62 201 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 09 23 57 999 99.0 99.0  0.77  3.23  3.69 202 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 10 00 27 999 99.0 99.0  0.75  3.33  3.66 202 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 10 00 57 999 99.0 99.0  0.74 10.53  3.68  94 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 01 27 999 99.0 99.0  0.72  3.45  3.66 198 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 01 57 999 99.0 99.0  0.69  8.33  3.67 119 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 02 27 999 99.0 99.0  0.64  8.33  3.56 122 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 02 57 999 99.0 99.0  0.67  8.33  3.71 120 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 03 27 999 99.0 99.0  0.63  3.45  3.55 194 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 03 57 999 99.0 99.0  0.62  8.33  3.66 112 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 04 27 999 99.0 99.0  0.65  8.33  3.65 132 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 04 57 999 99.0 99.0  0.65  9.09  3.69 112 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 05 27 999 99.0 99.0  0.68  8.33  3.47 118 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 05 57 999 99.0 99.0  0.68  7.69  3.54 123 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 06 27 999 99.0 99.0  0.65  9.09  3.61 109 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 06 57 999 99.0 99.0  0.66  8.33  3.61 123 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 07 27 999 99.0 99.0  0.64  8.33  3.56 113 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 07 57 999 99.0 99.0  0.68  8.33  3.64 120 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 08 27 999 99.0 99.0  0.67  8.33  3.80 119 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 08 57 999 99.0 99.0  0.75  3.57  3.68 184 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 09 27 999 99.0 99.0  0.87  4.00  3.66 175 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 09 57 999 99.0 99.0  1.00  4.17  3.82 181 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 10 27 999 99.0 99.0  1.16  4.35  3.88 172 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 10 57 999 99.0 99.0  1.10  4.55  3.95 178 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 11 27 999 99.0 99.0  0.97  4.35  3.87 182 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 11 57 999 99.0 99.0  0.81  4.35  3.80 191 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 12 27 999 99.0 99.0  0.69  4.17  3.75 179 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 12 57 999 99.0 99.0  0.65  4.00  3.74 185 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 13 27 999 99.0 99.0  0.62  4.17  3.84 184 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 13 57 999 99.0 99.0  0.57  4.17  4.02 177 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 14 27 999 99.0 99.0  0.54  4.17  3.83 181 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 14 57 999 99.0 99.0  0.54  8.33  3.65 116 9999.0 999.0  26.8 999.0 99.0 99.00
2010 07 10 15 27 999 99.0 99.0  0.55  8.33  3.75 111 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 15 57 999 99.0 99.0  0.55  8.33  3.72 113 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 10 16 27 999 99.0 99.0  0.54  9.09  3.67 113 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 10 16 57 999 99.0 99.0  0.57  7.69  3.83 122 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 10 17 27 999 99.0 99.0  0.60  7.69  3.86 127 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 10 17 57 999 99.0 99.0  0.63  5.00  3.82 179 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 18 27 999 99.0 99.0  0.70  4.76  3.71 174 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 18 57 999 99.0 99.0  0.76  4.76  3.62 174 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 19 27 999 99.0 99.0  0.78  7.69  3.70 120 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 19 57 999 99.0 99.0  0.81  4.35  3.68 174 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 10 20 27 999 99.0 99.0  0.90  3.70  3.68 178 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 20 57 999 99.0 99.0  0.94  4.17  3.84 174 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 21 27 999 99.0 99.0  0.89  3.85  3.81 179 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 10 21 57 999 99.0 99.0  0.89  4.35  3.94 171 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 22 27 999 99.0 99.0  0.93  5.56  4.14 167 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 22 57 999 99.0 99.0  0.91  7.14  4.38 126 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 23 27 999 99.0 99.0  0.88  5.26  4.42 172 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 10 23 57 999 99.0 99.0  0.92  5.26  4.52 174 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 11 00 27 999 99.0 99.0  0.90  5.56  4.79 171 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 11 00 57 999 99.0 99.0  0.83  7.69  4.97 113 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 01 27 999 99.0 99.0  0.83  4.76  4.81 177 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 01 57 999 99.0 99.0  0.84  8.33  5.07 109 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 02 27 999 99.0 99.0  0.86  5.88  5.02 172 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 02 57 999 99.0 99.0  0.82  4.76  4.89 181 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 03 27 999 99.0 99.0  0.81  7.14  5.00 134 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 03 57 999 99.0 99.0  0.78  5.56  4.91 175 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 04 27 999 99.0 99.0  0.78  5.26  4.94 179 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 04 57 999 99.0 99.0  0.73  6.25  4.85 157 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 05 27 999 99.0 99.0  0.73  5.88  4.76 168 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 05 57 999 99.0 99.0  0.76  5.88  4.86 165 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 06 27 999 99.0 99.0  0.76  4.76  4.76 181 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 06 57 999 99.0 99.0  0.77  8.33  4.70 106 9999.0 999.0  26.9 999.0 99.0 99.00
2010 07 11 07 27 999 99.0 99.0  0.79  5.26  4.74 179 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 07 57 999 99.0 99.0  0.77  5.56  4.80 167 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 08 27 999 99.0 99.0  0.80  5.56  4.90 174 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 08 57 999 99.0 99.0  0.80  5.56  4.90 170 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 09 27 999 99.0 99.0  0.81  5.26  4.90 175 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 09 57 999 99.0 99.0  0.84  5.26  5.01 175 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 10 27 999 99.0 99.0  0.81  5.26  4.99 178 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 10 57 999 99.0 99.0  0.79  5.56  4.98 185 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 11 27 999 99.0 99.0  0.73  5.88  4.96 182 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 11 57 999 99.0 99.0  0.76  5.56  4.89 181 9999.0 999.0  27.0 999.0 99.0 99.00
2010 07 11 12 27 999 99.0 99.0  0.72  5.56  4.77 182 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 12 57 999 99.0 99.0  0.73  5.56  4.71 181 9999.0 999.0  27.1 999.0 99.0 99.00
2010 07 11 13 27 999 99.0 99.0  0.68  5.56  4.81 179 9999.0 999.0  27.2 999.0 99.0 99.00
2010 07 11 13 57 999 99.0 99.0  0.64  8.33  4.92 111 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 11 14 27 999 99.0 99.0  0.63  7.69  4.94 118 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 11 14 57 999 99.0 99.0  0.58  5.00  4.85 182 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 11 15 27 999 99.0 99.0  0.58  8.33  4.84 104 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 11 15 57 999 99.0 99.0  0.57  8.33  4.90 113 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 11 16 27 999 99.0 99.0  0.57  7.69  4.97 111 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 11 16 57 999 99.0 99.0  0.56  8.33  5.09 113 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 11 17 27 999 99.0 99.0  0.54  7.69  4.98 115 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 17 57 999 99.0 99.0  0.56  7.69  5.34 115 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 18 27 999 99.0 99.0  0.53  7.69  5.12 118 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 18 57 999 99.0 99.0  0.58  7.69  5.28 116 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 11 19 27 999 99.0 99.0  0.56  5.88  5.06 154 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 11 19 57 999 99.0 99.0  0.62  5.88  5.10 147 9999.0 999.0  28.1 999.0 99.0 99.00
2010 07 11 20 27 999 99.0 99.0  0.62  5.00  5.04 160 9999.0 999.0  28.1 999.0 99.0 99.00
2010 07 11 20 57 999 99.0 99.0  0.61  7.14  5.07 122 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 11 21 27 999 99.0 99.0  0.63  5.56  5.10 163 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 11 21 57 999 99.0 99.0  0.62  5.26  4.77 160 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 11 22 27 999 99.0 99.0  0.66  5.26  4.76 160 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 22 57 999 99.0 99.0  0.63  7.69  4.81 113 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 23 27 999 99.0 99.0  0.65  7.14  4.79 118 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 11 23 57 999 99.0 99.0  0.61  7.69  4.77 115 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 12 00 27 999 99.0 99.0  0.64  5.26  4.79 172 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 12 00 57 999 99.0 99.0  0.65  8.33  4.92 113 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 01 27 999 99.0 99.0  0.60  5.00  4.99 175 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 01 57 999 99.0 99.0  0.58  5.88  4.99 153 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 02 27 999 99.0 99.0  0.56  5.26  5.02 170 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 02 57 999 99.0 99.0  0.57  7.14  5.22 113 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 03 27 999 99.0 99.0  0.56  7.69  5.17 111 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 03 57 999 99.0 99.0  0.55  8.33  5.32 109 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 04 27 999 99.0 99.0  0.49  8.33  5.09 118 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 04 57 999 99.0 99.0  0.54  5.88  5.34 157 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 05 27 999 99.0 99.0  0.51  5.88  5.25 154 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 05 57 999 99.0 99.0  0.49  5.88  5.30 157 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 06 27 999 99.0 99.0  0.53  5.88  5.36 160 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 06 57 999 99.0 99.0  0.52  7.69  5.51 115 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 07 27 999 99.0 99.0  0.49  5.56  5.41 168 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 07 57 999 99.0 99.0  0.54  7.69  5.49 109 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 08 27 999 99.0 99.0  0.51  6.67  5.47 119 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 08 57 999 99.0 99.0  0.52  7.69  5.59 108 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 09 27 999 99.0 99.0  0.54  7.14  5.52  98 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 09 57 999 99.0 99.0  0.56  7.14  5.55 109 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 10 27 999 99.0 99.0  0.56  7.69  5.47 108 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 10 57 999 99.0 99.0  0.56  7.14  5.40 109 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 11 27 999 99.0 99.0  0.59  7.14  5.45 115 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 11 57 999 99.0 99.0  0.61  6.67  5.53 111 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 12 12 27 999 99.0 99.0  0.61  7.14  5.43 101 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 12 57 999 99.0 99.0  0.59  6.67  5.35 123 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 12 13 27 999 99.0 99.0  0.60  5.00  5.15 163 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 12 13 57 999 99.0 99.0  0.59  6.25  5.22 129 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 12 14 27 999 99.0 99.0  0.63  5.26  5.31 153 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 14 57 999 99.0 99.0  0.60  6.67  5.16 123 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 12 15 27 999 99.0 99.0  0.58  5.88  5.01 136 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 12 15 57 999 99.0 99.0  0.62  5.26  5.05 153 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 16 27 999 99.0 99.0  0.60  5.88  4.85 140 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 16 57 999 99.0 99.0  0.59  5.56  4.72 146 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 12 17 27 999 99.0 99.0  0.55  5.56  4.54 144 9999.0 999.0  28.0 999.0 99.0 99.00
2010 07 12 17 57 999 99.0 99.0  0.56  6.25  4.46 134 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 18 27 999 99.0 99.0  0.57  5.00  4.16 156 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 19 27 999 99.0 99.0  0.60  5.00  3.68 156 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 19 57 999 99.0 99.0  0.60  5.56  3.57 143 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 20 27 999 99.0 99.0  0.62  5.00  3.73 151 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 20 57 999 99.0 99.0  0.62  5.56  3.61 140 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 12 21 27 999 99.0 99.0  0.65  5.88  3.68 140 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 21 57 999 99.0 99.0  0.68  5.56  3.74 133 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 22 27 999 99.0 99.0  0.68  5.88  3.63 136 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 22 57 999 99.0 99.0  0.68  5.56  3.71 141 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 23 27 999 99.0 99.0  0.67  5.88  3.73 139 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 12 23 57 999 99.0 99.0  0.71  5.26  3.74 140 9999.0 999.0  27.9 999.0 99.0 99.00
2010 07 13 00 27 999 99.0 99.0  0.73  5.56  3.80 136 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 13 00 57 999 99.0 99.0  0.73  5.88  3.86 137 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 13 01 27 999 99.0 99.0  0.73  5.88  3.81 140 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 13 01 57 999 99.0 99.0  0.74  5.88  3.72 139 9999.0 999.0  27.8 999.0 99.0 99.00
2010 07 13 02 27 999 99.0 99.0  0.84  5.88  3.68 134 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 13 02 57 999 99.0 99.0  0.83  4.17  3.70 168 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 13 03 27 999 99.0 99.0  0.87  6.67  3.78 122 9999.0 999.0  27.7 999.0 99.0 99.00
2010 07 13 03 57 999 99.0 99.0  0.80  4.35  3.93 168 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 13 04 27 999 99.0 99.0  0.78  4.17  3.88 172 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 13 04 57 999 99.0 99.0  0.74  4.17  4.04 170 9999.0 999.0  27.6 999.0 99.0 99.00
2010 07 13 05 27 999 99.0 99.0  0.74  4.35  4.09 168 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 05 57 999 99.0 99.0  0.72  4.55  4.27 165 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 06 27 999 99.0 99.0  0.76  4.55  4.56 164 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 06 57 999 99.0 99.0  0.69  5.26  4.65 150 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 13 07 27 999 99.0 99.0  0.68  5.00  4.84 151 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 13 07 57 999 99.0 99.0  0.69  5.26  4.65 147 9999.0 999.0  27.3 999.0 99.0 99.00
2010 07 13 08 27 999 99.0 99.0  0.72  5.00  4.62 150 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 08 57 999 99.0 99.0  0.71  5.56  4.61 136 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 09 27 999 99.0 99.0  0.72  6.67  4.70 126 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 09 57 999 99.0 99.0  0.71  5.56  4.64 134 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 10 27 999 99.0 99.0  0.70  6.25  4.67 122 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 10 57 999 99.0 99.0  0.78  5.88  5.01 123 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 11 27 999 99.0 99.0  0.74  4.76  4.78 149 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 13 11 57 999 99.0 99.0  0.78  5.56  5.02 132 9999.0 999.0  27.4 999.0 99.0 99.00
2010 07 13 12 27 999 99.0 99.0  0.81  5.88  4.93 126 9999.0 999.0  27.5 999.0 99.0 99.00
2010 07 13 12 57 999 99.0 99.0  0.79  5.26  4.98 139 9999.0 999.0  27.5 999.0 99.0 99.00
