#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 05 21 57 999 99.0 99.0  0.64  6.25  6.11 154 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 05 22 27 999 99.0 99.0  0.63  6.25  6.01 153 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 05 22 57 999 99.0 99.0  0.62  5.88  5.90 157 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 05 23 27 999 99.0 99.0  0.59  6.25  5.11 150 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 05 23 57 999 99.0 99.0  0.63  5.88  4.49 158 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 00 27 999 99.0 99.0  0.69  5.88  4.31 160 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 00 57 999 99.0 99.0  0.65  5.88  4.29 157 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 01 27 999 99.0 99.0  0.64  5.88  4.07 161 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 01 57 999 99.0 99.0  0.63  5.88  4.08 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 02 27 999 99.0 99.0  0.62  5.88  4.15 151 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 02 57 999 99.0 99.0  0.59  4.76  4.08 163 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 03 27 999 99.0 99.0  0.58  5.88  4.35 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 03 57 999 99.0 99.0  0.53  6.25  4.39 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 04 27 999 99.0 99.0  0.51  5.56  4.31 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 04 57 999 99.0 99.0  0.48  5.00  4.44 170 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 05 27 999 99.0 99.0  0.43  5.56  4.58 163 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 05 57 999 99.0 99.0  0.40  5.56  4.68 168 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 06 27 999 99.0 99.0  0.39 11.11  4.81 105 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 06 57 999 99.0 99.0  0.39  5.56  5.08 157 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 07 27 999 99.0 99.0  0.36 11.76  5.38  92 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 07 57 999 99.0 99.0  0.34 11.11  4.66 108 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 08 57 999 99.0 99.0  0.36 10.53  4.35  98 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 09 27 999 99.0 99.0  0.39  5.88  4.10 140 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 09 57 999 99.0 99.0  0.39  9.88  4.06 108 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 10 27 999 99.0 99.0  0.39 11.11  3.77  94 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 10 57 999 99.0 99.0  0.39 10.53  3.86 111 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 11 27 999 99.0 99.0  0.39  9.88  3.53 115 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 11 57 999 99.0 99.0  0.40 11.11  3.65 104 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 12 27 999 99.0 99.0  0.39 10.53  3.71 112 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 12 57 999 99.0 99.0  0.39 11.76  3.88 102 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 13 27 999 99.0 99.0  0.39 10.53  3.68 108 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 13 57 999 99.0 99.0  0.39 11.11  3.59 104 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 14 27 999 99.0 99.0  0.41 10.53  3.39 101 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 14 57 999 99.0 99.0  0.41 10.53  3.26 115 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 15 27 999 99.0 99.0  0.42  2.63  3.21  43 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 15 57 999 99.0 99.0  0.44 11.11  3.23 111 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 16 27 999 99.0 99.0  0.44  2.86  3.09  44 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 16 57 999 99.0 99.0  0.44  2.63  3.29  43 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 17 27 999 99.0 99.0  0.43  3.03  3.33  57 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 17 57 999 99.0 99.0  0.41 10.53  3.53 118 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 18 27 999 99.0 99.0  0.42 11.11  3.67 108 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 18 57 999 99.0 99.0  0.41  3.70  3.61  75 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 19 27 999 99.0 99.0  0.47  3.85  3.73  74 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 19 57 999 99.0 99.0  0.47  3.70  3.89  70 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 20 27 999 99.0 99.0  0.46  4.00  3.91  80 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 20 57 999 99.0 99.0  0.45  3.70  4.09  71 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 21 27 999 99.0 99.0  0.46  4.35  4.03  82 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 06 21 57 999 99.0 99.0  0.49  4.00  4.24  82 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 22 27 999 99.0 99.0  0.53  4.35  4.06  85 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 22 57 999 99.0 99.0  0.55  5.56  4.11 153 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 23 27 999 99.0 99.0  0.53  5.56  4.42 154 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 06 23 57 999 99.0 99.0  0.58  5.56  4.68 157 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 00 27 999 99.0 99.0  0.56  5.26  4.88 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 00 57 999 99.0 99.0  0.57  5.26  4.97 151 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 01 27 999 99.0 99.0  0.56  5.26  5.10 151 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 01 57 999 99.0 99.0  0.60  5.00  5.33 139 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 02 27 999 99.0 99.0  0.59  5.56  5.48 139 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 02 57 999 99.0 99.0  0.61  7.69  5.61 154 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 03 27 999 99.0 99.0  0.58  7.69  5.76 153 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 03 57 999 99.0 99.0  0.56  8.33  5.84 160 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 04 27 999 99.0 99.0  0.59  8.33  6.01 154 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 04 57 999 99.0 99.0  0.54  5.88  5.19 144 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 05 27 999 99.0 99.0  0.58  8.33  5.06 158 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 06 27 999 99.0 99.0  0.53  8.33  5.65 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 06 57 999 99.0 99.0  0.56  8.33  6.11 150 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 07 27 999 99.0 99.0  0.50  8.33  6.24 150 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 07 57 999 99.0 99.0  0.59  7.69  6.24 154 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 08 27 999 99.0 99.0  0.58  8.33  5.11 151 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 08 57 999 99.0 99.0  0.60  8.33  4.94 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 09 27 999 99.0 99.0  0.61  8.33  4.87 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 09 57 999 99.0 99.0  0.63  7.69  4.82 147 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 10 27 999 99.0 99.0  0.63  7.69  4.74 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 10 57 999 99.0 99.0  0.66  7.69  5.10 158 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 11 27 999 99.0 99.0  0.61  7.69  4.97 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 11 57 999 99.0 99.0  0.61  7.69  4.53 156 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 12 27 999 99.0 99.0  0.67  7.14  3.92 140 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 12 57 999 99.0 99.0  0.72  7.14  3.84 143 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 13 27 999 99.0 99.0  0.69  7.69  3.81 146 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 13 57 999 99.0 99.0  0.66  6.67  3.73 133 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 14 27 999 99.0 99.0  0.64  7.14  3.68 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 14 57 999 99.0 99.0  0.63  7.69  3.85 151 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 15 57 999 99.0 99.0  0.60  7.69  3.91 150 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 16 27 999 99.0 99.0  0.59  7.14  4.04 141 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 16 57 999 99.0 99.0  0.60  7.69  4.50 149 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 07 17 27 999 99.0 99.0  0.61  7.69  4.75 146 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 07 17 57 999 99.0 99.0  0.64  9.09  4.86 149 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 07 18 27 999 99.0 99.0  0.63  9.09  4.63 144 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 07 18 57 999 99.0 99.0  0.72  8.33  4.39 156 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 07 19 27 999 99.0 99.0  0.73  8.33  4.32 151 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 07 19 57 999 99.0 99.0  0.76  8.33  4.23 153 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 07 20 27 999 99.0 99.0  0.87  7.69  3.97 153 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 07 20 57 999 99.0 99.0  0.87  3.85  3.98 194 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 07 21 27 999 99.0 99.0  0.88  3.85  3.79 196 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 07 21 57 999 99.0 99.0  0.85  6.67  4.00 165 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 07 22 27 999 99.0 99.0  0.85  7.14  4.05 153 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 07 22 57 999 99.0 99.0  0.88  4.17  4.13 191 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 07 23 27 999 99.0 99.0  0.88  4.00  4.01 191 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 07 23 57 999 99.0 99.0  0.89  6.67  4.22 154 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 00 27 999 99.0 99.0  0.89  6.67  4.40 175 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 00 57 999 99.0 99.0  0.90  7.14  4.76 168 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 01 27 999 99.0 99.0  0.89  7.69  4.88 171 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 01 57 999 99.0 99.0  0.91  7.14  4.97 171 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 02 27 999 99.0 99.0  0.93  7.14  5.42 168 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 02 57 999 99.0 99.0  0.90  7.14  5.30 172 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 03 27 999 99.0 99.0  0.98  7.69  5.54 171 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 03 57 999 99.0 99.0  0.99  7.14  5.71 178 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 04 27 999 99.0 99.0  0.96  8.33  5.63 168 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 04 57 999 99.0 99.0  1.03  7.69  5.61 174 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 05 27 999 99.0 99.0  1.07  8.33  5.89 177 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 05 57 999 99.0 99.0  1.04  9.09  5.97 171 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 06 27 999 99.0 99.0  1.02  9.09  5.77 168 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 06 57 999 99.0 99.0  1.02  8.33  5.88 172 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 07 27 999 99.0 99.0  0.98  8.33  6.03 172 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 07 57 999 99.0 99.0  0.96  9.09  5.83 168 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 08 27 999 99.0 99.0  0.94  8.33  5.65 168 9999.0 999.0   7.4 999.0 99.0 99.00
2011 01 08 08 57 999 99.0 99.0  0.93  9.09  5.56 165 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 09 27 999 99.0 99.0  0.92 10.53  5.39 163 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 09 57 999 99.0 99.0  0.86 10.53  5.07 170 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 10 27 999 99.0 99.0  0.95  9.88  5.44 163 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 10 57 999 99.0 99.0  0.88  9.88  5.14 160 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 08 11 27 999 99.0 99.0  0.92  9.88  5.44 163 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 08 11 57 999 99.0 99.0  0.82  9.09  5.02 164 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 08 12 27 999 99.0 99.0  0.88  9.88  5.14 164 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 08 12 57 999 99.0 99.0  0.86  9.09  4.99 167 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 08 13 27 999 99.0 99.0  0.83  9.09  4.67 168 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 13 57 999 99.0 99.0  0.88  8.33  4.68 168 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 14 27 999 99.0 99.0  0.86  9.09  4.65 171 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 14 57 999 99.0 99.0  0.86  9.09  4.51 167 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 15 27 999 99.0 99.0  0.90  9.09  4.23 168 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 15 57 999 99.0 99.0  0.99  9.09  3.97 167 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 16 27 999 99.0 99.0  1.10  3.45  3.87 244 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 16 57 999 99.0 99.0  1.09  3.57  3.89 229 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 17 27 999 99.0 99.0  1.16  4.35  4.04 195 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 17 57 999 99.0 99.0  1.17  4.55  4.21 198 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 18 27 999 99.0 99.0  1.20  4.55  4.11 195 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 18 57 999 99.0 99.0  1.18  5.00  4.14 192 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 19 27 999 99.0 99.0  1.14  5.26  4.26 189 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 19 57 999 99.0 99.0  1.10  8.33  4.12 165 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 20 27 999 99.0 99.0  1.09  9.09  4.09 158 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 20 57 999 99.0 99.0  1.05  3.33  3.98 262 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 08 21 27 999 99.0 99.0  1.06  8.33  4.07 171 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 21 57 999 99.0 99.0  0.94  9.09  4.12 154 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 22 27 999 99.0 99.0  0.91 10.53  4.22 150 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 22 57 999 99.0 99.0  0.84 10.53  4.22 154 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 23 27 999 99.0 99.0  0.85  9.88  4.43 156 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 08 23 57 999 99.0 99.0  0.76  9.09  4.14 158 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 00 27 999 99.0 99.0  0.79  8.33  4.53 167 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 00 57 999 99.0 99.0  0.72  9.09  4.43 160 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 01 27 999 99.0 99.0  0.74  9.88  4.01 144 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 01 57 999 99.0 99.0  0.75  8.33  3.90 165 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 09 02 27 999 99.0 99.0  0.81 10.53  4.20 149 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 02 57 999 99.0 99.0  0.80  9.88  4.01 149 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 03 27 999 99.0 99.0  0.83  3.12  3.84 358 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 03 57 999 99.0 99.0  0.87  9.88  3.82 158 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 04 27 999 99.0 99.0  0.93  3.33  3.82 357 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 04 57 999 99.0 99.0  0.85  9.88  3.87 149 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 05 57 999 99.0 99.0  0.80  9.88  3.60 160 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 06 27 999 99.0 99.0  0.80  9.88  3.65 158 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 06 57 999 99.0 99.0  0.75 10.53  3.44 141 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 07 27 999 99.0 99.0  0.78  2.94  3.37 336 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 07 57 999 99.0 99.0  0.75  2.94  3.36 337 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 08 27 999 99.0 99.0  0.77  3.03  3.43 345 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 08 57 999 99.0 99.0  0.80  9.88  3.41 146 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 09 27 999 99.0 99.0  0.75  3.23  3.43 350 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 09 57 999 99.0 99.0  0.72  3.12  3.26 355 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 10 27 999 99.0 99.0  0.74  9.88  3.45 146 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 10 57 999 99.0 99.0  0.73  3.33  3.34  12 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 11 27 999 99.0 99.0  0.70  3.12  3.26 359 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 11 57 999 99.0 99.0  0.71  3.03  3.22 357 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 12 27 999 99.0 99.0  0.72  3.23  3.20 347 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 12 57 999 99.0 99.0  0.71  3.23  3.23 348 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 13 27 999 99.0 99.0  0.67  3.23  3.30 347 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 13 57 999 99.0 99.0  0.68  3.12  3.27 345 9999.0 999.0   7.5 999.0 99.0 99.00
2011 01 09 14 27 999 99.0 99.0  0.66  3.33  3.22 357 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 14 57 999 99.0 99.0  0.67  3.23  3.25 355 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 15 27 999 99.0 99.0  0.68  3.23  3.33 355 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 15 57 999 99.0 99.0  0.73  3.33  3.29   5 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 16 27 999 99.0 99.0  0.66  3.45  3.38  12 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 16 57 999 99.0 99.0  0.60  9.09  3.48 144 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 17 27 999 99.0 99.0  0.54  3.33  3.54  23 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 17 57 999 99.0 99.0  0.48  8.33  3.76 141 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 09 18 27 999 99.0 99.0  0.43  7.14  3.90 143 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 18 57 999 99.0 99.0  0.39  8.33  4.19 147 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 09 19 27 999 99.0 99.0  0.36  8.33  4.49 134 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 09 19 57 999 99.0 99.0  0.35  9.09  4.65 116 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 09 20 27 999 99.0 99.0  0.36  8.33  4.52 139 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 09 20 57 999 99.0 99.0  0.38 13.33  4.47  98 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 09 21 57 999 99.0 99.0  0.42  7.14  3.90 126 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 09 22 27 999 99.0 99.0  0.42  8.33  3.98 122 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 22 57 999 99.0 99.0  0.43  8.33  4.26 127 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 23 27 999 99.0 99.0  0.42 13.33  4.08  98 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 09 23 57 999 99.0 99.0  0.42  7.69  4.02 118 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 10 00 27 999 99.0 99.0  0.43  7.69  4.03 119 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 00 57 999 99.0 99.0  0.43  7.14  4.00 119 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 01 27 999 99.0 99.0  0.42  9.09  3.94 106 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 01 57 999 99.0 99.0  0.42  7.69  4.24 112 9999.0 999.0   8.0 999.0 99.0 99.00
2011 01 10 02 27 999 99.0 99.0  0.41 11.76  4.48  98 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 02 57 999 99.0 99.0  0.39  7.69  4.45 112 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 03 27 999 99.0 99.0  0.39  9.88  4.38  98 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 03 57 999 99.0 99.0  0.42 12.50  3.84  89 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 04 27 999 99.0 99.0  0.52  9.88  3.32 111 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 04 57 999 99.0 99.0  0.57  2.70  3.33   6 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 05 27 999 99.0 99.0  0.54  2.86  3.41  12 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 05 57 999 99.0 99.0  0.55  2.70  3.43  15 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 06 27 999 99.0 99.0  0.53 11.76  3.40  96 9999.0 999.0   7.9 999.0 99.0 99.00
2011 01 10 06 57 999 99.0 99.0  0.53 11.11  3.49 105 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 07 27 999 99.0 99.0  0.54  9.88  3.48  99 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 07 57 999 99.0 99.0  0.55  3.12  3.36  42 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 08 27 999 99.0 99.0  0.55  3.03  3.42  42 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 08 57 999 99.0 99.0  0.60  3.23  3.45  46 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 09 27 999 99.0 99.0  0.56  3.23  3.57  43 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 09 57 999 99.0 99.0  0.54  3.33  3.69  46 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 10 27 999 99.0 99.0  0.51  8.33  3.63 108 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 11 27 999 99.0 99.0  0.59  7.69  3.56 106 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 11 57 999 99.0 99.0  0.60  3.57  3.48  63 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 12 27 999 99.0 99.0  0.65  3.23  3.42  54 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 12 57 999 99.0 99.0  0.70  3.57  3.45  63 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 13 27 999 99.0 99.0  0.75  3.70  3.39  59 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 13 57 999 99.0 99.0  0.78  3.70  3.51  56 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 14 27 999 99.0 99.0  0.78  3.85  3.69  63 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 14 57 999 99.0 99.0  0.79  4.00  3.67  59 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 15 27 999 99.0 99.0  0.81  3.85  3.64  59 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 15 57 999 99.0 99.0  0.92  4.00  3.72  60 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 16 27 999 99.0 99.0  0.92  4.17  3.72  67 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 16 57 999 99.0 99.0  0.93  3.85  3.73  63 9999.0 999.0   7.8 999.0 99.0 99.00
2011 01 10 17 27 999 99.0 99.0  0.91  4.00  3.73  71 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 10 17 57 999 99.0 99.0  0.92  3.85  3.67  57 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 10 18 27 999 99.0 99.0  0.96  3.85  3.80  61 9999.0 999.0   7.7 999.0 99.0 99.00
2011 01 10 18 57 999 99.0 99.0  1.01  4.35  3.82  73 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 10 19 27 999 99.0 99.0  0.99  4.17  3.83  66 9999.0 999.0   7.6 999.0 99.0 99.00
2011 01 10 19 57 999 99.0 99.0  1.01  4.55  3.80  74 9999.0 999.0   7.6 999.0 99.0 99.00
