YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2013,7,24,22,17,0.73,5.88,4.18,170,24.9
2013,7,24,23,17,0.71,5.56,4.32,170,24.9
2013,7,24,23,47,0.7,6.25,4.38,163,24.9
2013,7,25,0,17,0.75,6.25,4.56,160,24.9
2013,7,25,0,47,0.68,5.88,4.41,163,24.9
2013,7,25,1,17,0.71,5.88,4.62,164,24.9
2013,7,25,1,47,0.69,8.33,4.72,129,24.9
2013,7,25,2,17,0.7,9.09,4.93,127,24.8
2013,7,25,2,47,0.69,5.26,4.96,177,24.8
2013,7,25,3,17,0.67,6.67,4.89,144,24.8
2013,7,25,3,47,0.67,5.26,5.01,167,24.7
2013,7,25,4,17,0.68,5,5.01,163,24.6
2013,7,25,4,47,0.67,9.09,4.97,127,24.6
2013,7,25,5,17,0.7,9.09,5.01,127,24.5
2013,7,25,5,47,0.69,9.09,5.06,125,24.4
2013,7,25,6,17,0.67,9.88,5.22,126,24.3
2013,7,25,6,47,0.67,6.25,5.15,147,24.3
2013,7,25,7,17,0.66,5.88,5.25,134,24.3
2013,7,25,7,47,0.67,9.09,5.5,123,24.4
2013,7,25,8,17,0.65,9.09,5.48,120,24.4
2013,7,25,8,47,0.63,6.67,5.37,134,24.4
2013,7,25,9,17,0.65,5.88,5.35,140,24.4
2013,7,25,9,47,0.64,8.33,5.4,126,24.5
2013,7,25,10,17,0.64,5.56,5.19,143,24.5
2013,7,25,10,47,0.7,8.33,5.04,123,24.6
2013,7,25,11,17,0.71,9.09,4.34,122,24.6
2013,7,25,11,47,0.72,8.33,4.1,126,24.7
2013,7,25,12,17,0.72,9.09,4.16,120,24.7
2013,7,25,12,47,0.74,8.33,4.3,119,24.8
2013,7,25,13,17,0.68,8.33,4.24,126,24.8
2013,7,25,13,47,0.74,7.14,4.24,130,24.9
2013,7,25,14,17,0.68,8.33,4.43,129,25
2013,7,25,14,47,0.66,8.33,4.6,119,25
2013,7,25,15,17,0.67,9.09,4.74,119,25.1
2013,7,25,15,47,0.64,9.09,4.88,129,25.3
2013,7,25,16,17,0.63,8.33,4.9,129,25.7
2013,7,25,16,47,0.59,9.09,4.88,119,26
2013,7,25,17,17,0.64,8.33,5.28,119,26.1
2013,7,25,17,47,0.59,8.33,5.21,126,26.1
2013,7,25,18,17,0.63,8.33,5.49,122,26.2
2013,7,25,18,47,0.57,7.14,5.22,129,26.2
2013,7,25,19,17,0.54,8.33,5.23,118,26.5
2013,7,25,19,47,0.55,8.33,5.29,120,26.7
2013,7,25,20,17,0.59,8.33,5.61,123,27.1
2013,7,25,20,47,0.56,6.67,5.52,136,27.3
2013,7,25,21,17,0.61,7.69,5.92,120,27.1
2013,7,25,21,47,0.58,7.14,5.82,130,27
2013,7,25,22,17,0.58,6.25,5.99,143,26.9
2013,7,25,22,47,0.6,7.14,5.69,126,26.6
2013,7,25,23,17,0.59,6.67,5.69,136,26.5
2013,7,25,23,47,0.63,6.67,5.86,140,26.3
2013,7,26,0,17,0.64,6.67,5.9,130,26.3
2013,7,26,0,47,0.68,8.33,5.96,126,26.3
2013,7,26,1,17,0.65,6.25,5.39,149,26.2
2013,7,26,1,47,0.69,7.14,4.71,140,26.2
2013,7,26,2,17,0.75,6.25,5.17,140,26.3
2013,7,26,2,47,0.72,8.33,4.99,127,26.4
2013,7,26,3,17,0.66,6.25,4.97,151,26.3
2013,7,26,3,47,0.66,6.67,5.01,140,26.1
2013,7,26,4,17,0.69,7.14,4.77,141,25.9
2013,7,26,4,47,0.72,7.69,4.43,132,25.8
2013,7,26,5,17,0.71,7.69,4.13,136,25.7
2013,7,26,5,47,0.74,7.69,4.17,140,25.5
2013,7,26,6,17,0.78,7.14,4.08,143,25.5
2013,7,26,6,47,0.77,7.14,3.91,146,25.4
2013,7,26,7,17,0.8,3.45,3.83,63,25.4
2013,7,26,7,47,0.79,7.69,3.69,129,25.4
2013,7,26,8,17,0.77,7.69,3.63,134,25.5
2013,7,26,8,47,0.82,7.14,3.93,147,25.5
2013,7,26,9,17,0.82,6.67,3.9,151,25.5
2013,7,26,9,47,0.83,3.85,4,81,25.5
2013,7,26,10,17,0.76,7.69,4.15,115,25.5
2013,7,26,10,47,0.78,7.14,4.09,126,25.5
2013,7,26,11,17,0.83,6.67,4.25,132,25.4
2013,7,26,11,47,0.84,7.69,4.24,115,25.4
2013,7,26,12,17,0.84,7.69,4.3,120,25.3
2013,7,26,12,47,0.86,7.14,4.2,127,25.3
2013,7,26,13,17,0.85,7.69,4.24,118,25.3
2013,7,26,13,47,0.86,7.69,4.1,118,25.3
2013,7,26,14,17,0.84,6.25,4.1,136,25.3
2013,7,26,14,47,0.85,6.67,4.14,129,25.3
2013,7,26,15,17,0.81,7.14,4.09,127,25.4
2013,7,26,15,47,0.81,7.14,4.23,127,25.4
2013,7,26,16,17,0.75,6.67,4.14,139,25.5
2013,7,26,16,47,0.76,6.67,4.31,137,25.6
2013,7,26,17,17,0.77,7.69,4.17,120,25.6
2013,7,26,17,47,0.73,8.33,4.3,125,25.7
2013,7,26,18,17,0.69,8.33,4.11,125,25.8
2013,7,26,18,47,0.69,6.67,4.25,130,25.9
2013,7,26,19,17,0.7,7.69,4.51,123,26
2013,7,26,19,47,0.65,7.14,4.39,129,26
2013,7,26,20,17,0.7,6.67,4.48,140,26
2013,7,26,20,47,0.68,7.69,4.62,125,26.1
2013,7,26,21,17,0.66,6.25,4.55,133,26.1
2013,7,26,21,47,0.66,7.14,4.6,125,26
2013,7,26,22,17,0.66,6.25,4.62,134,26.1
2013,7,26,22,47,0.67,6.25,4.58,130,26.1
2013,7,26,23,17,0.65,5.88,4.37,133,26
2013,7,26,23,47,0.7,6.67,4.59,119,26.1
2013,7,27,0,17,0.71,6.25,4.42,132,26
2013,7,27,0,47,0.71,6.25,4.11,134,25.9
2013,7,27,1,17,0.7,6.67,3.96,136,26
2013,7,27,1,47,0.79,7.14,4.06,119,26
2013,7,27,2,17,0.82,6.25,4.04,123,26
2013,7,27,2,47,0.82,6.67,3.97,119,25.9
2013,7,27,3,17,0.85,5.88,4.16,141,26
2013,7,27,3,47,0.82,6.67,4.16,130,26.3
2013,7,27,4,17,0.83,6.67,4.17,126,26.2
2013,7,27,4,47,0.83,4,4.22,99,26.2
2013,7,27,5,17,0.82,5.88,4.32,125,26.2
2013,7,27,5,47,0.82,4.17,4.22,96,26.1
2013,7,27,6,17,0.81,4.17,4.18,98,26.1
2013,7,27,6,47,0.78,4.17,4.12,99,26.1
2013,7,27,7,17,0.73,4,3.97,96,26
2013,7,27,7,47,0.73,4,4.03,91,26
2013,7,27,8,17,0.73,7.69,4.14,113,26
2013,7,27,8,47,0.71,4.17,4.13,92,25.9
2013,7,27,9,17,0.73,4.17,4.24,85,25.9
2013,7,27,9,47,0.71,3.85,4.13,88,25.8
2013,7,27,10,17,0.68,7.14,4.2,115,25.8
2013,7,27,10,47,0.72,4.17,3.95,95,25.8
2013,7,27,11,17,0.75,7.14,4.24,108,25.8
2013,7,27,11,47,0.77,4,4.29,85,25.8
2013,7,27,12,17,0.78,6.67,4.5,119,25.8
2013,7,27,12,47,0.79,7.69,4.45,104,25.8
2013,7,27,13,17,0.74,5.88,4.41,126,25.9
2013,7,27,13,47,0.78,7.69,4.52,104,26
2013,7,27,14,17,0.74,5.88,4.55,127,26.2
2013,7,27,14,47,0.74,5.88,4.62,119,26.3
2013,7,27,15,17,0.76,6.25,4.66,116,26.3
2013,7,27,15,47,0.73,6.67,4.62,122,26.5
2013,7,27,16,17,0.71,8.33,4.68,99,26.6
2013,7,27,16,47,0.7,6.67,4.77,127,26.8
2013,7,27,17,17,0.69,5.56,4.63,126,26.8
2013,7,27,17,47,0.65,5.88,4.63,120,27
2013,7,27,18,17,0.67,6.25,4.75,122,26.9
2013,7,27,18,47,0.64,5.88,4.76,123,26.9
2013,7,27,19,17,0.69,5.88,4.77,119,26.8
2013,7,27,19,47,0.63,7.14,4.65,120,26.8
2013,7,27,20,17,0.66,6.25,4.44,129,26.6
2013,7,27,20,47,0.61,6.25,4.18,125,26.8
2013,7,27,21,17,0.65,7.69,4.17,116,26.6
2013,7,27,21,47,0.69,6.67,4.08,126,26.7
2013,7,27,22,17,0.67,6.67,4.11,127,26.7
2013,7,27,22,47,0.65,6.67,4.04,127,26.7
2013,7,27,23,17,0.7,6.67,4.26,126,26.8
2013,7,27,23,47,0.7,6.25,4.21,132,26.7
2013,7,28,0,17,0.7,6.67,3.95,132,26.6
2013,7,28,0,47,0.69,5.56,3.83,130,26.6
2013,7,28,1,17,0.72,5.88,4.01,130,26.6
2013,7,28,1,47,0.71,6.25,4.05,133,26.5
2013,7,28,2,17,0.73,5.88,4,133,26.5
2013,7,28,2,47,0.71,6.25,4.03,125,26.4
2013,7,28,3,17,0.72,5.88,4.01,136,26.4
2013,7,28,3,47,0.7,6.25,3.89,130,26.3
2013,7,28,4,17,0.78,6.25,4.05,133,26.3
2013,7,28,4,47,0.75,6.25,4.1,133,26.3
2013,7,28,5,17,0.77,6.67,4.18,130,26.3
2013,7,28,5,47,0.79,6.67,4.24,125,26.3
2013,7,28,6,17,0.75,6.67,4.3,127,26.2
2013,7,28,6,47,0.79,6.25,4.6,127,26.2
2013,7,28,7,17,0.69,6.25,4.4,134,26.1
2013,7,28,7,47,0.68,6.67,4.35,129,26.1
2013,7,28,8,17,0.71,6.25,4.53,137,26.1
2013,7,28,8,47,0.72,6.25,4.56,132,26
2013,7,28,9,17,0.72,6.67,4.57,130,25.8
2013,7,28,9,47,0.79,6.25,4.67,136,25.8
2013,7,28,10,17,0.8,6.25,4.82,137,25.8
2013,7,28,10,47,0.89,5.88,4.96,132,25.9
2013,7,28,11,17,0.96,6.25,5.01,130,25.9
2013,7,28,11,47,0.91,6.67,4.9,129,25.9
2013,7,28,12,17,0.96,5.88,5.11,126,25.9
2013,7,28,12,47,0.96,6.67,5.18,129,26
2013,7,28,13,17,0.91,6.67,5.18,120,26
2013,7,28,13,47,0.94,6.67,5.38,122,26.1
2013,7,28,14,17,1.04,7.14,5.66,132,26.3
2013,7,28,14,47,1.05,7.14,5.67,132,26.2
2013,7,28,15,17,0.98,6.67,5.4,139,26.2
2013,7,28,15,47,0.99,7.14,5.4,143,26.4
2013,7,28,16,17,1.04,7.14,5.64,133,26.5
2013,7,28,16,47,0.96,7.14,5.64,143,26.6
2013,7,28,17,17,0.89,7.69,5.24,143,26.6
2013,7,28,17,47,0.93,7.14,5.34,146,26.7
2013,7,28,18,17,0.87,7.14,5.26,150,26.8
2013,7,28,18,47,0.93,7.69,5.14,144,26.7
2013,7,28,19,17,0.88,7.14,4.81,149,26.7
2013,7,28,19,47,0.89,7.14,4.45,140,26.8
2013,7,28,20,17,0.95,6.67,4.45,153,27.4
2013,7,28,20,47,0.94,7.14,4.45,154,27.3
2013,7,28,21,17,0.93,7.14,4.39,147,27.3
2013,7,28,21,47,0.91,6.67,4.37,144,27.3
2013,7,28,22,17,0.91,6.67,4.46,147,27.3
2013,7,28,22,47,0.9,7.14,4.36,144,27.1
2013,7,28,23,17,0.95,6.25,4.15,146,26.9
2013,7,28,23,47,1.02,6.67,4.3,144,26.8
2013,7,29,0,17,1.07,6.67,4.04,150,26.6
2013,7,29,0,47,1.11,6.67,4.2,153,26.5
2013,7,29,1,17,1.13,5.88,4.09,165,26.4
2013,7,29,1,47,1.31,6.25,4.36,151,26.5
2013,7,29,2,17,1.31,4.76,4.35,161,26.5
2013,7,29,2,47,1.36,5,4.36,153,26.5
2013,7,29,3,17,1.24,6.67,4.33,154,26.4
2013,7,29,3,47,1.28,5.56,4.45,158,26.5
2013,7,29,4,17,1.24,5,4.48,161,26.6
2013,7,29,4,47,1.23,5.88,4.6,156,26.5
2013,7,29,5,17,1.13,6.67,4.61,140,26.6
2013,7,29,5,47,1.06,6.25,4.59,147,26.5
2013,7,29,6,17,1.08,5,4.62,156,26.5
2013,7,29,6,47,1.02,6.67,4.58,150,26.5
2013,7,29,7,17,1.01,6.67,4.59,149,26.3
2013,7,29,7,47,1.03,7.14,4.62,141,26.3
2013,7,29,8,17,1,6.67,4.73,151,26.3
2013,7,29,8,47,0.91,6.67,4.67,147,26.3
2013,7,29,9,17,0.94,6.25,4.8,153,26.2
2013,7,29,9,47,0.9,6.25,4.71,147,26.2
2013,7,29,10,17,0.9,5.88,4.93,147,26.2
2013,7,29,10,47,0.95,6.25,5.05,146,26.2
2013,7,29,11,17,0.92,6.67,5.17,147,26.2
2013,7,29,11,47,0.87,6.67,4.99,140,26.2
2013,7,29,12,17,0.87,6.67,4.98,144,26.2
2013,7,29,12,47,0.85,6.67,5.11,139,26.3
2013,7,29,13,17,0.84,6.25,5,150,26.4
2013,7,29,13,47,0.86,6.67,5.12,140,26.5
2013,7,29,14,17,0.83,5.88,5.03,144,26.6
2013,7,29,14,47,0.88,6.25,5.11,144,26.7
2013,7,29,15,17,0.85,6.25,5.04,146,27.1
2013,7,29,15,47,0.82,6.25,5.01,137,27.2
2013,7,29,16,17,0.86,5.88,4.93,144,27.2
2013,7,29,16,47,0.87,6.25,4.62,140,27.2
2013,7,29,17,17,0.93,5.88,4.49,146,27.3
2013,7,29,17,47,0.99,5.88,4.37,157,27.3
2013,7,29,18,17,1.06,5.88,4.46,151,27
2013,7,29,18,47,0.98,6.25,4.44,154,26.9
2013,7,29,19,17,0.97,5.88,4.59,150,27
2013,7,29,19,47,0.94,6.25,4.67,160,26.8
2013,7,29,20,17,0.84,6.25,4.63,161,26.8
2013,7,29,20,47,0.78,6.25,4.76,156,26.7
2013,7,29,21,17,0.83,6.67,4.77,144,26.6
2013,7,29,21,47,0.75,6.67,4.53,147,26.6
2013,7,29,22,17,0.77,6.25,4.63,165,26.5
2013,7,29,22,47,0.82,6.67,4.69,141,26.5
2013,7,29,23,17,0.82,6.67,4.6,144,26.5
2013,7,29,23,47,0.78,6.67,4.64,146,26.5
2013,7,30,0,17,0.79,7.14,4.76,133,26.5
2013,7,30,0,47,0.82,6.67,4.81,137,26.4
2013,7,30,1,17,0.83,6.25,4.89,147,26.3
2013,7,30,1,47,0.85,7.14,4.4,125,26.3
2013,7,30,2,17,0.87,6.67,4.31,133,26.3
2013,7,30,2,47,0.82,7.14,4.53,125,26.3
2013,7,30,3,17,0.77,6.25,4.6,153,26.2
2013,7,30,3,47,0.79,6.67,4.85,132,26.2
2013,7,30,4,17,0.83,7.14,5.04,127,26.2
2013,7,30,4,47,0.82,7.14,4.93,127,26.1
2013,7,30,5,17,0.83,7.14,5.05,129,26
2013,7,30,5,47,0.77,6.25,5,140,25.9
2013,7,30,6,17,0.79,6.25,5.1,144,25.9
2013,7,30,6,47,0.79,7.14,5.25,130,25.9
2013,7,30,7,17,0.79,6.67,5.28,134,25.9
2013,7,30,7,47,0.78,6.67,5.31,127,26
2013,7,30,8,17,0.7,6.67,5.31,129,26
2013,7,30,8,47,0.71,6.25,5.33,154,26
2013,7,30,9,17,0.73,5.88,5.36,160,26.1
2013,7,30,9,47,0.7,6.25,5.57,144,26.1
2013,7,30,10,17,0.7,6.25,5.54,144,26.1
2013,7,30,10,47,0.65,6.25,5.56,140,26.2
2013,7,30,11,17,0.66,6.25,5.56,141,26.2
2013,7,30,11,47,0.68,6.25,5.79,141,26.2
2013,7,30,12,17,0.65,6.25,5.65,133,26.3
2013,7,30,12,47,0.67,5.88,5.69,144,26.3
2013,7,30,13,17,0.65,6.67,5.62,126,26.4
2013,7,30,13,47,0.64,7.14,5.64,132,26.4
2013,7,30,14,17,0.66,6.67,5.73,133,26.5
2013,7,30,14,47,0.66,6.67,5.7,132,26.5
2013,7,30,15,17,0.66,7.14,5.64,127,26.5
2013,7,30,15,47,0.66,7.69,5.1,127,26.6
2013,7,30,16,17,0.68,6.67,5.08,127,26.7
2013,7,30,16,47,0.68,8.33,5.12,125,26.9
2013,7,30,17,17,0.68,7.14,5.01,125,27.4
2013,7,30,17,47,0.69,7.14,5.15,132,27.8
2013,7,30,18,17,0.65,7.14,5.03,129,28
2013,7,30,18,47,0.63,8.33,5.14,123,28.5
2013,7,30,19,17,0.64,8.33,5.43,122,28.5
2013,7,30,19,47,0.6,7.14,5.24,120,28.2
2013,7,30,20,17,0.62,9.09,5.38,123,27.7
2013,7,30,20,47,0.6,9.09,5.23,120,27.5
2013,7,30,21,17,0.59,7.69,5.42,119,27.3
2013,7,30,21,47,0.56,7.14,5.02,125,27.2
2013,7,30,22,17,0.62,8.33,5.19,119,27.1
2013,7,30,22,47,0.57,13.33,4.78,113,27
2013,7,30,23,17,0.6,8.33,5.07,112,27
2013,7,30,23,47,0.6,8.33,5.18,119,27
2013,7,31,0,17,0.6,13.33,5.62,116,27
2013,7,31,0,47,0.57,7.69,5.59,122,27
2013,7,31,1,17,0.6,8.33,5.85,113,27
2013,7,31,1,47,0.61,7.69,6.15,120,26.9
2013,7,31,2,17,0.63,8.33,6.13,112,26.9
2013,7,31,2,47,0.62,7.69,5.75,119,26.9
2013,7,31,3,17,0.63,7.69,6.23,118,26.9
2013,7,31,3,47,0.65,12.5,6.55,122,26.9
2013,7,31,4,17,0.69,12.5,6.75,115,26.9
2013,7,31,4,47,0.66,12.5,6.42,113,26.9
2013,7,31,5,17,0.69,8.33,6.14,116,26.9
2013,7,31,5,47,0.7,12.5,5.43,122,26.8
2013,7,31,6,17,0.75,12.5,5.43,108,26.8
2013,7,31,6,47,0.8,12.5,5.88,119,26.8
2013,7,31,7,17,0.76,7.69,5.94,113,26.7
2013,7,31,7,47,0.78,12.5,5.93,116,26.7
2013,7,31,8,17,0.79,12.5,5.84,116,26.7
2013,7,31,8,47,0.79,12.5,6.06,113,26.7
2013,7,31,9,17,0.74,12.5,5.92,118,26.8
2013,7,31,9,47,0.72,12.5,6.28,115,26.8
2013,7,31,10,17,0.77,12.5,6.53,118,26.8
2013,7,31,10,47,0.71,11.76,6.28,123,26.8
2013,7,31,11,17,0.74,12.5,6.32,118,26.8
2013,7,31,11,47,0.74,11.76,6.48,119,26.8
2013,7,31,12,17,0.8,11.76,6.97,118,26.8
2013,7,31,12,47,0.81,11.76,6.49,118,26.9
2013,7,31,13,17,0.76,11.76,6.48,112,26.9
2013,7,31,13,47,0.77,11.76,6.2,120,26.9
2013,7,31,14,17,0.85,11.76,6.87,122,27
2013,7,31,14,47,0.83,11.11,6.66,118,27.1
2013,7,31,15,17,0.78,11.11,6.57,120,27.1
2013,7,31,15,47,0.79,11.11,6.49,122,27.1
2013,7,31,16,17,0.87,11.11,7.04,120,27.1
2013,7,31,16,47,0.76,11.11,6.4,122,27.1
2013,7,31,17,17,0.79,10.53,6.61,125,27.2
2013,7,31,17,47,0.83,10.53,6.72,129,27.2
2013,7,31,18,17,0.86,11.11,6.67,123,27.2
2013,7,31,18,47,0.96,11.11,7.13,126,27.2
2013,7,31,19,17,0.79,11.11,6.14,129,27.2
2013,7,31,19,47,0.83,11.11,6.06,126,27.1
2013,7,31,20,17,0.84,11.11,6.21,125,27.1
2013,7,31,20,47,0.85,11.11,6.19,123,27.1
2013,7,31,21,17,0.8,10.53,5.56,125,27.1
2013,7,31,21,47,0.95,10.53,6.11,122,27.1
2013,7,31,22,17,0.83,11.11,5.55,119,27
2013,7,31,22,47,0.93,10.53,6.11,120,27
2013,7,31,23,17,0.87,10.53,5.76,116,27
2013,7,31,23,47,0.86,9.88,6,112,27
2013,8,1,0,17,0.86,11.11,5.75,112,27
2013,8,1,0,47,0.79,11.11,5.31,127,26.9
2013,8,1,1,17,0.85,10.53,5.92,125,26.9
2013,8,1,1,47,0.84,10.53,6,127,26.9
2013,8,1,2,17,0.81,10.53,5.65,115,26.9
2013,8,1,2,47,0.82,9.88,5.5,119,26.9
2013,8,1,3,17,0.79,9.09,5.32,119,26.9
2013,8,1,3,47,0.85,10.53,5.79,119,26.8
2013,8,1,4,17,0.81,9.88,5.52,112,26.8
2013,8,1,4,47,0.84,9.88,5.66,118,26.8
2013,8,1,5,17,0.85,9.88,5.88,113,26.8
2013,8,1,5,47,0.86,9.88,6.02,123,26.8
2013,8,1,6,17,0.79,9.88,5.59,112,26.8
2013,8,1,6,47,0.85,9.88,4.98,116,26.8
2013,8,1,7,17,0.89,10.53,5.22,119,26.8
2013,8,1,7,47,0.87,10.53,5.21,108,26.8
2013,8,1,8,17,0.84,9.88,5.53,112,26.7
2013,8,1,8,47,0.79,10.53,5.28,111,26.7
2013,8,1,9,17,0.83,10.53,5.54,109,26.5
2013,8,1,9,47,0.79,9.88,5.32,111,26.4
2013,8,1,10,17,0.76,9.09,5.3,113,26.3
2013,8,1,10,47,0.83,9.09,5.04,118,26
2013,8,1,11,17,0.83,9.09,4.81,116,26.2
2013,8,1,11,47,0.84,9.09,4.79,112,26.3
2013,8,1,12,17,0.84,9.09,4.81,116,26.3
2013,8,1,12,47,0.81,9.88,5.03,113,26.4
2013,8,1,13,17,0.76,9.88,5.25,126,26.3
2013,8,1,13,47,0.74,9.88,5.22,113,26.2
2013,8,1,14,17,0.68,9.88,5.31,116,26.3
2013,8,1,14,47,0.7,9.09,5.28,118,26.4
2013,8,1,15,17,0.74,9.88,5.1,116,26.5
2013,8,1,15,47,0.72,9.09,4.85,127,26.6
2013,8,1,16,17,0.77,9.09,4.7,125,26.7
2013,8,1,17,17,0.76,9.88,4.73,122,26.8
2013,8,1,17,47,0.83,9.88,4.5,126,27
2013,8,1,18,17,0.85,9.09,4.25,113,27
2013,8,1,18,47,0.94,9.09,4.15,120,27
2013,8,1,19,17,0.95,9.88,4.03,134,27
2013,8,1,19,47,1.01,4.76,3.89,182,27
2013,8,1,20,17,1,9.88,3.84,120,27
2013,8,1,20,47,1.07,9.09,3.85,126,26.9
2013,8,1,21,17,1.14,4.17,3.88,191,26.9
2013,8,1,21,47,1.11,4.17,3.93,188,26.8
2013,8,1,22,17,1.07,4.76,3.95,185,26.8
2013,8,1,22,47,1.09,5,4.07,185,26.7
2013,8,1,23,17,1.1,4.76,4.21,195,26.7
2013,8,1,23,47,1.16,5,4.21,186,26.8
2013,8,2,0,17,1.16,5.56,4.15,179,26.8
2013,8,2,0,47,1.11,5,4.16,188,26.7
2013,8,2,1,17,1.12,5.88,4.29,181,26.8
2013,8,2,1,47,1.11,5,4.37,189,26.7
2013,8,2,2,17,1.12,6.25,4.44,174,26.7
2013,8,2,2,47,1.06,5.88,4.38,178,26.6
2013,8,2,3,17,1.03,5,4.43,186,26.5
2013,8,2,3,47,1.03,5.88,4.41,179,26.5
2013,8,2,4,17,1.03,5.88,4.57,182,26.5
2013,8,2,4,47,0.94,5.56,4.4,174,26.5
2013,8,2,5,17,0.97,5.88,4.57,177,26.5
2013,8,2,5,47,0.94,5.88,4.62,172,26.5
2013,8,2,6,17,0.9,5.56,4.6,174,26.5
2013,8,2,6,47,0.93,5.88,4.61,175,26.5
2013,8,2,7,17,0.88,5.26,4.6,175,26.5
2013,8,2,7,47,0.89,5.56,4.72,175,26.5
2013,8,2,8,17,0.91,5.88,4.72,174,26.4
2013,8,2,8,47,0.94,6.25,4.79,172,26.4
2013,8,2,9,17,0.91,5.88,4.76,174,26.4
2013,8,2,9,47,0.86,5.56,4.79,178,26.4
2013,8,2,10,17,0.79,6.25,4.69,170,26.4
2013,8,2,10,47,0.84,5.88,4.93,178,26.4
2013,8,2,11,17,0.84,5.88,4.98,178,26.4
2013,8,2,11,47,0.77,6.67,4.83,161,26.4
2013,8,2,12,17,0.81,6.25,5.01,170,26.5
2013,8,2,12,47,0.81,6.25,4.99,174,26.5
2013,8,2,13,17,0.78,6.25,5.01,172,26.6
2013,8,2,13,47,0.74,6.25,4.86,165,26.7
2013,8,2,14,17,0.77,6.25,4.93,170,26.9
2013,8,2,14,47,0.78,5.88,5.03,174,26.9
2013,8,2,15,17,0.73,5.88,4.82,175,27
2013,8,2,15,47,0.73,6.25,4.86,171,27
2013,8,2,16,17,0.75,5.88,4.54,178,27.1
2013,8,2,16,47,0.79,5.56,4.21,171,27
2013,8,2,17,17,0.75,5.56,3.83,175,27.1
2013,8,2,17,47,0.75,5.56,3.82,178,27.1
2013,8,2,18,17,0.74,5,3.78,171,27.1
2013,8,2,18,47,0.74,5.26,3.58,179,27.1
2013,8,2,19,17,0.71,5,3.45,178,27
2013,8,2,19,47,0.75,5.26,3.61,178,27
2013,8,2,20,17,0.76,5.26,3.61,178,26.9
2013,8,2,20,47,0.72,5,3.54,175,26.9
2013,8,2,21,17,0.69,5,3.56,178,26.9
2013,8,2,21,47,0.74,5,3.5,179,26.8
2013,8,2,22,17,0.75,4.76,3.55,182,26.9
2013,8,2,22,47,0.8,4.55,3.53,184,26.8
2013,8,2,23,17,0.78,4.55,3.49,182,26.6
2013,8,2,23,47,0.82,4.76,3.49,179,26.4
2013,8,3,0,17,0.81,4.55,3.51,178,26.1
2013,8,3,0,47,0.87,4,3.58,185,25.9
2013,8,3,1,17,0.89,4.35,3.64,178,25.7
2013,8,3,1,47,0.93,4,3.7,184,25.6
2013,8,3,2,17,0.87,4.17,3.6,184,25.6
2013,8,3,2,47,0.85,4.55,3.74,178,25.5
2013,8,3,3,17,0.85,4,3.74,184,25.5
2013,8,3,3,47,0.8,4.55,3.74,181,25.4
2013,8,3,4,17,0.81,4.35,3.74,175,25.4
2013,8,3,4,47,0.79,4.55,3.79,182,25.3
2013,8,3,5,17,0.74,4.17,3.77,172,25.3
2013,8,3,5,47,0.72,4.17,3.97,174,25.2
2013,8,3,6,17,0.74,4.55,3.96,171,25.2
2013,8,3,6,47,0.7,7.69,4.03,134,25.2
2013,8,3,7,17,0.68,4.55,4.02,171,25.2
2013,8,3,7,47,0.71,5,3.99,171,25.1
2013,8,3,8,17,0.68,4.76,3.97,174,25.1
2013,8,3,8,47,0.67,4.76,4.07,175,25.1
2013,8,3,9,17,0.64,4.35,3.95,171,25.1
2013,8,3,9,47,0.68,4.35,4.23,172,25.1
2013,8,3,10,17,0.63,5.26,4.02,165,25.1
2013,8,3,10,47,0.69,4.76,3.92,175,25.1
2013,8,3,11,17,0.68,4.76,4.14,168,25.1
2013,8,3,11,47,0.69,5,4.14,168,24.8
2013,8,3,12,17,0.68,4,4.04,192,24.8
2013,8,3,12,47,0.68,4.55,4.22,163,24.9
2013,8,3,13,17,0.68,6.25,4.37,150,25
2013,8,3,13,47,0.67,5.26,4.32,164,25.1
2013,8,3,14,17,0.68,5.26,4.35,165,25.2
2013,8,3,14,47,0.65,5,4.27,171,25.4
2013,8,3,15,17,0.62,5,4.25,165,25.5
2013,8,3,15,47,0.66,6.25,4.51,154,25.7
2013,8,3,16,17,0.64,5.26,4.48,161,25.9
2013,8,3,16,47,0.64,5.26,4.47,163,26.1
2013,8,3,17,17,0.64,5.26,4.38,167,26.1
2013,8,3,17,47,0.68,5.26,4.4,161,26.1
2013,8,3,18,17,0.69,5,4.26,161,26.3
2013,8,3,18,47,0.69,5.26,4.25,168,26.4
2013,8,3,19,17,0.67,5,4.04,168,26.5
2013,8,3,19,47,0.73,5.56,4.25,161,26.6
2013,8,3,20,17,0.7,5.88,4.18,160,26.7
2013,8,3,20,47,0.71,5.56,4.19,164,26.5
2013,8,3,21,17,0.72,6.25,4.15,163,26.6
2013,8,3,21,47,0.78,5.56,4.28,167,26.4
2013,8,3,22,17,0.75,5.26,4.35,168,26
2013,8,3,22,47,0.84,5.88,4.39,164,25.9
2013,8,3,23,17,0.81,5.88,4.31,165,26
2013,8,3,23,47,0.77,5.56,4.41,170,26
2013,8,4,0,17,0.81,6.25,4.56,161,26
2013,8,4,0,47,0.76,6.25,4.6,158,26
2013,8,4,1,17,0.78,6.25,4.57,165,25.9
2013,8,4,1,47,0.78,6.25,4.54,158,25.9
2013,8,4,2,17,0.79,6.25,4.79,161,25.9
2013,8,4,2,47,0.8,5.88,4.92,156,25.9
