#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 12 01 40 999 99.0 99.0  0.58 11.76  5.04 101 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 02 10 999 99.0 99.0  0.54 11.76  4.72 116 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 02 40 999 99.0 99.0  0.52 13.33  5.18 101 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 03 10 999 99.0 99.0  0.52 12.50  4.75 118 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 03 40 999 99.0 99.0  0.46 12.50  4.40 109 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 04 10 999 99.0 99.0  0.52 12.50  5.11 108 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 04 40 999 99.0 99.0  0.49 11.76  4.42 122 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 05 10 999 99.0 99.0  0.49 12.50  4.82 102 9999.0 999.0  13.6 999.0 99.0 99.00
2014 12 12 06 10 999 99.0 99.0  0.50 13.33  4.12 108 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 06 40 999 99.0 99.0  0.51 13.33  4.19 115 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 07 10 999 99.0 99.0  0.58 13.33  4.25 111 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 07 40 999 99.0 99.0  0.55 13.33  3.17 113 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 08 10 999 99.0 99.0  0.61 11.76  3.45 116 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 08 40 999 99.0 99.0  0.61 11.76  3.88 115 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 09 10 999 99.0 99.0  0.54 12.50  3.53 116 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 09 40 999 99.0 99.0  0.56 11.76  3.30 112 9999.0 999.0  13.5 999.0 99.0 99.00
2014 12 12 10 10 999 99.0 99.0  0.55 11.76  3.66 118 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 10 40 999 99.0 99.0  0.55 13.33  3.59  98 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 11 10 999 99.0 99.0  0.61 13.33  3.81 111 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 11 40 999 99.0 99.0  0.59 11.76  4.03 113 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 12 10 999 99.0 99.0  0.56 11.76  3.77 116 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 12 40 999 99.0 99.0  0.59 11.76  3.79 105 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 13 10 999 99.0 99.0  0.60 12.50  3.66  96 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 13 40 999 99.0 99.0  0.60 12.50  3.67 106 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 14 10 999 99.0 99.0  0.64 11.76  3.57 108 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 14 40 999 99.0 99.0  0.63 12.50  3.53 105 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 15 10 999 99.0 99.0  0.60 11.76  3.96 130 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 12 15 40 999 99.0 99.0  0.57 11.76  3.69 122 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 16 10 999 99.0 99.0  0.59 11.76  3.84 120 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 16 40 999 99.0 99.0  0.58 12.50  3.75 115 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 17 10 999 99.0 99.0  0.51 12.50  3.85 112 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 17 40 999 99.0 99.0  0.48 12.50  3.81  98 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 18 10 999 99.0 99.0  0.47 13.33  3.39  92 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 18 40 999 99.0 99.0  0.53 12.50  4.32 111 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 19 10 999 99.0 99.0  0.48 11.11  4.41 112 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 12 19 40 999 99.0 99.0  0.44 11.76  4.56 105 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 12 20 10 999 99.0 99.0  0.45 11.11  4.82 122 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 12 20 40 999 99.0 99.0  0.43 11.76  4.52 109 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 12 21 10 999 99.0 99.0  0.45 11.76  4.65 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 12 21 40 999 99.0 99.0  0.42 11.76  4.38 106 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 12 22 10 999 99.0 99.0  0.44 13.33  4.82 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 12 22 40 999 99.0 99.0  0.43 11.11  5.11 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 12 23 10 999 99.0 99.0  0.42 11.76  5.15 111 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 12 23 40 999 99.0 99.0  0.42 11.76  5.40 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 00 10 999 99.0 99.0  0.39 13.33  5.01 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 00 40 999 99.0 99.0  0.45 11.11  5.56 116 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 01 10 999 99.0 99.0  0.39 12.50  4.83 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 01 40 999 99.0 99.0  0.39 12.50  4.68 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 02 10 999 99.0 99.0  0.43 11.11  4.66 129 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 02 40 999 99.0 99.0  0.44 11.76  4.90 108 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 03 10 999 99.0 99.0  0.42 10.53  4.45 120 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 03 40 999 99.0 99.0  0.44 11.76  4.28 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 04 10 999 99.0 99.0  0.47 11.11  4.23 118 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 04 40 999 99.0 99.0  0.47 12.50  4.46 108 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 05 10 999 99.0 99.0  0.46 11.11  3.72 122 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 05 40 999 99.0 99.0  0.50 12.50  3.59 105 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 06 10 999 99.0 99.0  0.49 11.76  3.47 126 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 06 40 999 99.0 99.0  0.52 12.50  3.53 106 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 07 10 999 99.0 99.0  0.49 11.11  3.31 120 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 07 40 999 99.0 99.0  0.51 11.11  3.40 111 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 08 10 999 99.0 99.0  0.52 11.76  3.59 108 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 09 10 999 99.0 99.0  0.46 12.50  3.81 112 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 09 40 999 99.0 99.0  0.50 11.76  4.54 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 10 10 999 99.0 99.0  0.41 11.76  3.73 111 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 10 40 999 99.0 99.0  0.44 11.76  4.29 105 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 11 10 999 99.0 99.0  0.46 11.11  4.15 119 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 11 40 999 99.0 99.0  0.48 11.11  3.88 120 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 12 10 999 99.0 99.0  0.49 10.53  3.72 115 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 12 40 999 99.0 99.0  0.49 11.76  3.73 115 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 13 10 999 99.0 99.0  0.49 12.50  4.17 108 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 13 40 999 99.0 99.0  0.49 11.76  4.03 113 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 14 10 999 99.0 99.0  0.45 11.11  4.10 111 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 13 14 40 999 99.0 99.0  0.46 11.11  4.62 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 15 10 999 99.0 99.0  0.48 11.11  4.97 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 15 40 999 99.0 99.0  0.46 11.76  4.39 116 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 16 10 999 99.0 99.0  0.50 10.53  4.32 106 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 16 40 999 99.0 99.0  0.47 11.11  4.06 106 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 17 10 999 99.0 99.0  0.47 11.76  5.10 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 13 17 40 999 99.0 99.0  0.45 11.11  5.48 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 18 10 999 99.0 99.0  0.42 10.53  5.99 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 18 40 999 99.0 99.0  0.41 12.50  6.75 115 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 19 10 999 99.0 99.0  0.39 11.11  6.77 116 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 13 19 40 999 99.0 99.0  0.39 10.53  7.43 111 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 20 10 999 99.0 99.0  0.41 11.11  7.77 130 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 20 40 999 99.0 99.0  0.42 11.11  7.75 113 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 21 10 999 99.0 99.0  0.43 11.76  8.07 120 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 21 40 999 99.0 99.0  0.39 11.11  7.80 105 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 13 22 10 999 99.0 99.0  0.44 11.11  6.72 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 22 40 999 99.0 99.0  0.44 11.76  5.99 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 23 10 999 99.0 99.0  0.47 11.76  6.42 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 13 23 40 999 99.0 99.0  0.45 11.76  6.48 112 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 00 10 999 99.0 99.0  0.42 11.11  6.12 105 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 00 40 999 99.0 99.0  0.44 10.53  6.57 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 01 10 999 99.0 99.0  0.44 11.11  6.27 112 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 01 40 999 99.0 99.0  0.46 11.11  5.52 108 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 02 10 999 99.0 99.0  0.46 11.76  5.40 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 02 40 999 99.0 99.0  0.47  9.09  5.64 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 03 10 999 99.0 99.0  0.48 11.11  5.66 105 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 03 40 999 99.0 99.0  0.46 11.76  5.53 122 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 04 10 999 99.0 99.0  0.49 10.53  5.74 126 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 04 40 999 99.0 99.0  0.48 11.11  5.88 125 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 05 10 999 99.0 99.0  0.46 11.11  6.05 115 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 05 40 999 99.0 99.0  0.50  9.88  6.08 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 06 10 999 99.0 99.0  0.49 11.76  5.33 120 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 06 40 999 99.0 99.0  0.50 10.53  4.87 119 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 07 10 999 99.0 99.0  0.50 10.53  4.81 127 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 07 40 999 99.0 99.0  0.47  9.88  5.13 105 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 08 10 999 99.0 99.0  0.47  9.88  5.04 119 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 08 40 999 99.0 99.0  0.50 11.11  4.54 118 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 09 10 999 99.0 99.0  0.52 10.53  3.83 129 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 09 40 999 99.0 99.0  0.55 11.76  3.63 108 9999.0 999.0  12.7 999.0 99.0 99.00
2014 12 14 10 10 999 99.0 99.0  0.55 12.50  3.53 113 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 10 40 999 99.0 99.0  0.58 11.11  3.73 118 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 11 10 999 99.0 99.0  0.53 10.53  3.46 111 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 11 40 999 99.0 99.0  0.57 11.76  3.54 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 12 10 999 99.0 99.0  0.56 11.76  3.69 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 12 40 999 99.0 99.0  0.58 18.18  3.37 109 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 13 10 999 99.0 99.0  0.61 11.76  3.67 113 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 13 40 999 99.0 99.0  0.64 10.53  3.42 125 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 14 10 999 99.0 99.0  0.64 11.11  3.64 118 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 14 40 999 99.0 99.0  0.58 11.11  3.59 109 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 14 15 10 999 99.0 99.0  0.57 11.76  4.03 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 15 40 999 99.0 99.0  0.56 10.53  4.40 143 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 16 10 999 99.0 99.0  0.53  9.88  4.71 136 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 14 16 40 999 99.0 99.0  0.50 10.53  5.13 123 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 14 17 10 999 99.0 99.0  0.47 13.33  5.50 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 14 17 40 999 99.0 99.0  0.45 10.53  5.66 134 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 14 18 10 999 99.0 99.0  0.46 11.76  6.05 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 14 18 40 999 99.0 99.0  0.44 12.50  6.02 106 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 14 19 10 999 99.0 99.0  0.44  9.88  6.09 122 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 14 19 40 999 99.0 99.0  0.44 11.11  6.43 118 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 14 20 10 999 99.0 99.0  0.44 11.11  6.63 109 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 14 20 40 999 99.0 99.0  0.45 11.76  6.60 113 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 14 21 10 999 99.0 99.0  0.44 12.50  6.47 113 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 14 21 40 999 99.0 99.0  0.40 10.53  6.29 118 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 14 22 10 999 99.0 99.0  0.44 12.50  6.78 116 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 14 22 40 999 99.0 99.0  0.45 12.50  7.29 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 14 23 10 999 99.0 99.0  0.43 12.50  7.02 120 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 14 23 40 999 99.0 99.0  0.42 12.50  6.66 112 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 15 00 10 999 99.0 99.0  0.43 12.50  7.06 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 00 40 999 99.0 99.0  0.47 11.11  7.01 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 01 40 999 99.0 99.0  0.46 12.50  5.97 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 02 10 999 99.0 99.0  0.51 11.76  6.09 120 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 02 40 999 99.0 99.0  0.52 12.50  6.02 118 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 03 10 999 99.0 99.0  0.51 12.50  6.24 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 03 40 999 99.0 99.0  0.51 12.50  5.95 108 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 04 10 999 99.0 99.0  0.54 11.76  6.24 118 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 04 40 999 99.0 99.0  0.51 11.76  6.18 126 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 05 10 999 99.0 99.0  0.54 11.76  6.35 115 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 05 40 999 99.0 99.0  0.58 11.76  6.53 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 06 10 999 99.0 99.0  0.58 11.76  6.78 125 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 06 40 999 99.0 99.0  0.50 11.76  6.13 130 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 07 10 999 99.0 99.0  0.54 11.76  6.43 119 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 07 40 999 99.0 99.0  0.53 11.11  6.37 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 08 10 999 99.0 99.0  0.50 11.11  6.41 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 08 40 999 99.0 99.0  0.47 11.11  6.46 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 09 10 999 99.0 99.0  0.49 11.76  6.36 126 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 09 40 999 99.0 99.0  0.46 11.76  6.42 140 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 10 10 999 99.0 99.0  0.49 11.76  6.60 129 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 10 40 999 99.0 99.0  0.49 11.76  6.45 119 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 11 10 999 99.0 99.0  0.47 11.76  6.66 109 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 11 40 999 99.0 99.0  0.48  7.14  6.31  98 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 15 12 10 999 99.0 99.0  0.49 10.53  5.81 126 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 15 12 40 999 99.0 99.0  0.50 11.11  5.11 119 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 13 10 999 99.0 99.0  0.51 11.11  4.85 122 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 13 40 999 99.0 99.0  0.51 11.11  4.88 132 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 14 10 999 99.0 99.0  0.50  9.88  5.20 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 14 40 999 99.0 99.0  0.51  8.33  5.42  99 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 15 10 999 99.0 99.0  0.49 11.11  5.67 123 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 15 15 40 999 99.0 99.0  0.52 11.76  6.18 120 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 16 10 999 99.0 99.0  0.52 10.53  6.37 109 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 16 40 999 99.0 99.0  0.48 11.11  6.33 125 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 15 17 10 999 99.0 99.0  0.50 10.53  6.43 112 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 15 17 40 999 99.0 99.0  0.55 11.11  6.69 130 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 15 18 40 999 99.0 99.0  0.52 11.11  6.80 123 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 15 19 10 999 99.0 99.0  0.53 11.76  6.37 115 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 15 19 40 999 99.0 99.0  0.52  8.33  6.54 102 9999.0 999.0  13.4 999.0 99.0 99.00
2014 12 15 20 10 999 99.0 99.0  0.51 11.11  6.47 119 9999.0 999.0  13.3 999.0 99.0 99.00
2014 12 15 20 40 999 99.0 99.0  0.50 10.53  6.73 115 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 15 21 10 999 99.0 99.0  0.50 11.11  6.90 115 9999.0 999.0  13.2 999.0 99.0 99.00
2014 12 15 21 40 999 99.0 99.0  0.50 11.76  7.09 116 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 15 22 10 999 99.0 99.0  0.47 11.76  6.50 118 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 15 22 40 999 99.0 99.0  0.49 12.50  6.82 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 23 10 999 99.0 99.0  0.47 11.11  6.78 118 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 15 23 40 999 99.0 99.0  0.46 12.50  6.42 120 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 00 10 999 99.0 99.0  0.48  8.33  6.15  99 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 00 40 999 99.0 99.0  0.47  8.33  5.98  92 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 01 10 999 99.0 99.0  0.49 11.76  6.15 123 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 01 40 999 99.0 99.0  0.49 10.53  6.13 120 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 02 10 999 99.0 99.0  0.47  8.33  6.19 102 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 02 40 999 99.0 99.0  0.48  8.33  6.14 102 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 03 10 999 99.0 99.0  0.49 11.76  6.57 120 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 03 40 999 99.0 99.0  0.52  7.69  6.70  91 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 04 10 999 99.0 99.0  0.47 11.76  6.78 115 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 04 40 999 99.0 99.0  0.54  7.69  6.99  96 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 05 10 999 99.0 99.0  0.47 11.76  7.04 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 05 40 999 99.0 99.0  0.51 11.76  7.23 123 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 06 10 999 99.0 99.0  0.49 11.76  6.86 120 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 06 40 999 99.0 99.0  0.49 11.76  7.07 123 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 07 10 999 99.0 99.0  0.47 11.76  7.06 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 07 40 999 99.0 99.0  0.47 11.76  7.02 113 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 08 10 999 99.0 99.0  0.49 11.76  7.22 139 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 08 40 999 99.0 99.0  0.46  9.88  6.90 123 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 09 10 999 99.0 99.0  0.46 11.76  6.88 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 09 40 999 99.0 99.0  0.46 11.11  6.77 112 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 10 10 999 99.0 99.0  0.44 11.76  6.73 126 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 10 40 999 99.0 99.0  0.40 10.53  6.31 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 11 10 999 99.0 99.0  0.43 11.76  6.54 123 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 11 40 999 99.0 99.0  0.44 12.50  6.70 111 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 12 10 999 99.0 99.0  0.44 11.11  6.17 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 12 40 999 99.0 99.0  0.45 11.11  4.35 109 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 13 10 999 99.0 99.0  0.49 11.76  3.95 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 13 40 999 99.0 99.0  0.52 11.76  4.47 116 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 14 10 999 99.0 99.0  0.49 11.76  4.20 115 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 14 40 999 99.0 99.0  0.50 11.11  4.36 126 9999.0 999.0  12.8 999.0 99.0 99.00
2014 12 16 15 10 999 99.0 99.0  0.49 11.11  4.17 111 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 15 40 999 99.0 99.0  0.50 11.76  4.16 118 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 16 10 999 99.0 99.0  0.52 11.11  4.14 126 9999.0 999.0  12.9 999.0 99.0 99.00
2014 12 16 16 40 999 99.0 99.0  0.52  9.88  4.24 126 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 17 10 999 99.0 99.0  0.54 11.11  4.23 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 17 40 999 99.0 99.0  0.56 11.11  4.06 118 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 18 10 999 99.0 99.0  0.61 11.11  3.72 116 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 18 40 999 99.0 99.0  0.61 11.76  3.77 118 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 16 19 10 999 99.0 99.0  0.60 11.76  3.81 129 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 16 19 40 999 99.0 99.0  0.59 11.11  4.13 113 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 16 20 10 999 99.0 99.0  0.60 11.11  3.94 119 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 16 20 40 999 99.0 99.0  0.64 11.11  3.94 113 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 21 10 999 99.0 99.0  0.63 11.11  3.97 119 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 21 40 999 99.0 99.0  0.65  4.55  4.06 181 9999.0 999.0  13.1 999.0 99.0 99.00
2014 12 16 22 10 999 99.0 99.0  0.65 11.11  4.21 115 9999.0 999.0  13.0 999.0 99.0 99.00
2014 12 16 22 40 999 99.0 99.0  0.75  4.55  4.19 181 9999.0 999.0  13.0 999.0 99.0 99.00
