YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2012,11,29,14,49,0.69,7.14,3.79,106,14.6
2012,11,29,15,19,0.7,4.35,3.99,89,14.6
2012,11,29,15,49,0.68,8.33,4.1,104,14.6
2012,11,29,16,19,0.68,8.33,4.32,105,14.6
2012,11,29,16,49,0.66,8.33,4.33,101,14.6
2012,11,29,17,19,0.61,9.09,4.42,99,14.6
2012,11,29,17,49,0.64,9.09,4.83,98,14.6
2012,11,29,18,19,0.61,9.09,4.55,96,14.6
2012,11,29,18,49,0.7,9.09,5.04,94,14.7
2012,11,29,19,19,0.69,9.09,4.94,95,14.7
2012,11,29,19,49,0.65,7.69,4.9,95,14.7
2012,11,29,20,19,0.62,7.69,4.83,96,14.7
2012,11,29,20,49,0.62,8.33,5.19,95,14.7
2012,11,29,21,19,0.61,8.33,5.22,91,14.7
2012,11,29,21,49,0.62,8.33,5.39,95,14.6
2012,11,29,22,19,0.65,8.33,5.6,98,14.6
2012,11,29,22,49,0.63,7.69,5.49,96,14.6
2012,11,29,23,19,0.64,8.33,5.62,89,14.6
2012,11,29,23,49,0.66,8.33,5.73,96,14.6
2012,11,30,0,19,0.63,8.33,5.8,91,14.6
2012,11,30,0,49,0.68,9.09,6.11,95,14.5
2012,11,30,1,19,0.62,9.09,5.73,94,14.5
2012,11,30,1,49,0.64,9.88,5.7,91,14.5
2012,11,30,2,19,0.68,9.09,6.24,88,14.5
2012,11,30,2,49,0.61,9.09,5.84,92,14.5
2012,11,30,3,19,0.63,9.09,6.13,91,14.5
2012,11,30,3,49,0.57,8.33,5.9,88,14.5
2012,11,30,4,19,0.6,9.09,5.96,91,14.4
2012,11,30,4,49,0.59,8.33,5.99,91,14.4
2012,11,30,5,19,0.59,9.09,6.16,94,14.4
2012,11,30,5,49,0.56,9.09,6,87,14.4
2012,11,30,6,19,0.58,9.09,6.16,91,14.4
2012,11,30,6,49,0.63,9.09,6.49,95,14.4
2012,11,30,7,19,0.53,8.33,5.99,98,14.4
2012,11,30,7,49,0.55,8.33,6.12,91,14.3
2012,11,30,8,19,0.52,8.33,5.84,91,14.3
2012,11,30,8,49,0.53,8.33,5.84,101,14.3
2012,11,30,9,19,0.52,8.33,5.77,95,14.3
2012,11,30,9,49,0.52,8.33,5.62,89,14.3
2012,11,30,10,19,0.52,8.33,5.59,94,14.3
2012,11,30,10,49,0.53,8.33,5.55,94,14.3
2012,11,30,11,19,0.55,9.09,5.59,92,14.3
2012,11,30,11,49,0.53,8.33,5.23,91,14.3
2012,11,30,12,19,0.53,8.33,5.16,98,14.4
2012,11,30,12,49,0.51,8.33,5.11,98,14.4
2012,11,30,13,19,0.54,8.33,5.15,95,14.4
2012,11,30,13,49,0.56,9.88,5.19,95,14.4
2012,11,30,14,19,0.57,9.09,5.6,99,14.5
2012,11,30,14,49,0.55,9.88,5.28,91,14.5
2012,11,30,17,19,0.54,10.53,5.03,101,14.6
2012,11,30,17,49,0.55,10.53,5.18,99,14.7
2012,11,30,18,19,0.54,10.53,5.13,94,14.7
2012,11,30,18,49,0.53,11.11,5.13,89,14.7
2012,11,30,19,19,0.55,9.88,5.24,95,14.7
2012,11,30,19,49,0.55,9.88,5.16,96,14.7
2012,11,30,20,19,0.56,9.88,5.31,101,14.7
2012,11,30,20,49,0.56,8.33,5.34,111,14.7
2012,11,30,21,19,0.58,9.09,5.36,104,14.6
2012,11,30,21,49,0.55,8.33,5.24,112,14.6
2012,11,30,22,19,0.56,8.33,5.19,112,14.6
2012,11,30,22,49,0.58,9.09,5.31,108,14.6
2012,11,30,23,19,0.56,9.88,5.27,89,14.6
2012,11,30,23,49,0.56,10.53,5.38,99,14.6
2012,12,1,0,19,0.58,9.88,5.48,98,14.5
2012,12,1,0,49,0.53,10.53,5.27,98,14.5
2012,12,1,1,19,0.53,9.09,5.31,106,14.5
2012,12,1,1,49,0.54,9.88,5.79,106,14.6
2012,12,1,2,19,0.56,9.88,5.95,105,14.6
2012,12,1,2,49,0.56,9.88,6.12,104,14.6
2012,12,1,3,19,0.54,9.88,6.09,96,14.6
2012,12,1,3,49,0.5,9.09,5.88,106,14.5
2012,12,1,4,19,0.51,10.53,5.98,91,14.6
2012,12,1,4,49,0.51,9.88,6.33,98,14.6
2012,12,1,5,19,0.51,9.88,6.33,95,14.6
2012,12,1,5,49,0.54,9.88,6.47,99,14.5
2012,12,1,6,19,0.53,9.09,6.25,109,14.5
2012,12,1,6,49,0.54,9.88,6.7,101,14.5
2012,12,1,7,19,0.53,9.88,6.55,95,14.5
2012,12,1,7,49,0.5,10.53,6.39,105,14.5
2012,12,1,8,19,0.51,10.53,6.23,101,14.5
2012,12,1,8,49,0.51,9.88,6.24,101,14.5
2012,12,1,9,19,0.51,9.88,6.29,95,14.5
2012,12,1,9,49,0.54,9.09,6.39,109,14.5
2012,12,1,10,19,0.53,9.88,6.3,111,14.5
2012,12,1,10,49,0.52,8.33,6.42,112,14.5
2012,12,1,11,19,0.54,9.88,6.45,105,14.5
2012,12,1,11,49,0.54,7.69,6.38,120,14.5
2012,12,1,12,19,0.55,8.33,6.35,133,14.5
2012,12,1,12,49,0.54,8.33,6.27,118,14.5
2012,12,1,13,19,0.53,9.09,5.75,126,14.5
2012,12,1,13,49,0.51,7.69,5.52,132,14.5
2012,12,1,14,19,0.57,9.88,6,106,14.5
2012,12,1,14,49,0.51,9.88,5.84,108,14.5
2012,12,1,15,19,0.53,9.88,5.94,105,14.6
2012,12,1,15,49,0.5,8.33,5.61,123,14.6
2012,12,1,16,19,0.5,8.33,5.56,118,14.7
2012,12,1,16,49,0.48,9.09,5.58,116,14.7
2012,12,1,17,19,0.51,8.33,5.7,133,14.7
2012,12,1,17,49,0.5,9.09,5.62,115,14.8
2012,12,1,18,19,0.5,10.53,5.8,115,14.9
2012,12,1,18,49,0.5,8.33,5.65,129,15.1
2012,12,1,19,19,0.53,7.69,5.76,126,15.1
2012,12,1,19,49,0.5,8.33,5.5,122,15.1
2012,12,1,20,19,0.52,9.88,5.76,105,15.1
2012,12,1,20,49,0.54,8.33,5.58,126,15
2012,12,1,21,19,0.56,8.33,5.78,125,14.9
2012,12,1,21,49,0.6,7.69,5.82,136,14.8
2012,12,1,22,19,0.55,8.33,5.27,130,14.8
2012,12,1,22,49,0.61,8.33,5.5,130,14.8
2012,12,1,23,19,0.62,7.69,5.42,137,14.7
2012,12,1,23,49,0.63,8.33,5.21,129,14.7
2012,12,2,0,19,0.63,7.69,5.22,137,14.6
2012,12,2,0,49,0.62,8.33,5.2,127,14.5
2012,12,2,1,19,0.7,8.33,5.4,130,14.7
2012,12,2,1,49,0.66,8.33,5.36,136,14.6
2012,12,2,2,19,0.67,8.33,5.43,125,14.7
2012,12,2,2,49,0.65,7.69,5.49,134,14.7
2012,12,2,3,19,0.65,9.09,5.49,125,14.8
2012,12,2,3,49,0.68,9.88,5.63,122,14.8
2012,12,2,4,19,0.64,8.33,5.66,130,14.7
2012,12,2,4,49,0.64,8.33,5.66,129,14.7
2012,12,2,5,19,0.64,9.09,5.77,123,14.7
2012,12,2,5,49,0.62,8.33,5.73,126,14.7
2012,12,2,6,19,0.64,7.69,5.72,139,14.7
2012,12,2,6,49,0.64,8.33,5.92,130,14.7
2012,12,2,7,19,0.6,8.33,5.76,130,14.7
2012,12,2,7,49,0.61,9.88,5.71,113,14.7
2012,12,2,8,19,0.62,7.69,5.83,136,14.7
2012,12,2,8,49,0.65,7.69,5.96,133,14.7
2012,12,2,9,19,0.64,8.33,5.95,133,14.7
2012,12,2,9,49,0.66,7.69,6.02,132,14.6
2012,12,2,10,19,0.69,8.33,5.94,132,14.6
2012,12,2,10,49,0.65,7.69,5.94,139,14.6
2012,12,2,11,19,0.72,8.33,5.98,127,14.6
2012,12,2,11,49,0.76,9.09,6.18,122,14.6
2012,12,2,12,19,0.77,8.33,6.15,130,14.6
2012,12,2,12,49,0.72,7.14,5.92,141,14.6
2012,12,2,13,19,0.75,8.33,6,132,14.7
2012,12,2,14,19,0.79,8.33,6.04,129,14.7
2012,12,2,14,49,0.77,8.33,6.13,137,14.7
2012,12,2,15,19,0.8,7.69,6.15,134,14.8
2012,12,2,15,49,0.75,8.33,5.98,133,14.8
2012,12,2,16,19,0.8,8.33,6.08,136,14.9
2012,12,2,16,49,0.78,8.33,6.13,132,14.9
2012,12,2,17,19,0.77,8.33,6.22,133,15
2012,12,2,17,49,0.78,8.33,6.2,137,15.1
2012,12,2,18,19,0.75,9.09,6.3,127,15.1
2012,12,2,18,49,0.77,8.33,6.31,134,15.1
2012,12,2,19,19,0.79,8.33,6.44,137,15.2
2012,12,2,19,49,0.75,8.33,6.19,141,15.2
2012,12,2,20,19,0.8,8.33,6.49,137,15.2
2012,12,2,20,49,0.8,8.33,6.3,133,15.2
2012,12,2,21,19,0.75,9.09,6.19,132,15.1
2012,12,2,21,49,0.8,7.69,6.19,130,15.1
2012,12,2,22,19,0.84,7.69,6.26,136,15.1
2012,12,2,22,49,0.8,7.14,6.11,130,15
2012,12,2,23,19,0.81,7.14,6.18,136,15
2012,12,2,23,49,0.86,8.33,6.41,129,15
2012,12,3,0,19,0.83,8.33,6.14,140,15.1
2012,12,3,0,49,0.85,9.09,6.24,129,15
2012,12,3,1,19,0.85,7.69,6.17,139,15
2012,12,3,1,49,0.94,8.33,6.13,130,15
2012,12,3,2,19,0.89,9.09,6.32,130,15
2012,12,3,2,49,0.86,7.69,6.25,132,14.9
2012,12,3,3,19,0.94,8.33,6.47,127,15
2012,12,3,3,49,0.87,8.33,6.31,130,14.9
2012,12,3,4,19,0.95,8.33,6.62,123,15
2012,12,3,4,49,0.82,8.33,6.23,125,15
2012,12,3,5,19,0.87,9.09,6.31,127,15
2012,12,3,5,49,0.8,9.09,6.14,130,15
2012,12,3,6,19,0.82,9.09,6.21,126,14.9
2012,12,3,6,49,0.79,9.09,6.19,125,14.8
2012,12,3,7,19,0.79,7.69,6.11,129,14.8
2012,12,3,7,49,0.77,9.09,6.03,137,14.8
2012,12,3,8,19,0.81,9.09,6.25,123,14.8
2012,12,3,8,49,0.72,8.33,5.9,134,14.7
2012,12,3,9,19,0.78,8.33,6.19,130,14.7
2012,12,3,9,49,0.76,8.33,6.1,125,14.7
2012,12,3,10,19,0.84,7.69,6.22,120,14.7
2012,12,3,10,49,0.77,9.09,6.02,130,14.7
2012,12,3,11,19,0.82,8.33,6.11,133,14.7
2012,12,3,11,49,0.8,7.14,5.86,132,14.7
2012,12,3,12,19,0.88,7.69,6.12,133,14.7
2012,12,3,12,49,0.76,7.69,5.61,129,14.7
2012,12,3,13,19,0.84,8.33,6.01,130,14.7
2012,12,3,13,49,0.83,7.69,6.12,132,14.8
2012,12,3,14,19,0.77,9.09,5.85,126,14.8
2012,12,3,14,49,0.83,8.33,6.02,130,14.9
2012,12,3,15,19,0.84,8.33,6.03,122,15.1
2012,12,3,15,49,0.8,9.09,5.94,129,15.3
2012,12,3,16,19,0.86,9.09,6,134,15.6
2012,12,3,16,49,0.8,9.09,5.91,130,15.7
2012,12,3,17,19,0.78,8.33,6.07,134,15.8
2012,12,3,17,49,0.77,8.33,5.74,123,15.5
2012,12,3,18,19,0.78,9.09,5.91,137,15.3
2012,12,3,18,49,0.77,9.09,6.09,132,15.2
2012,12,3,19,19,0.74,8.33,5.72,127,15.1
2012,12,3,19,49,0.75,7.69,5.94,133,15.1
2012,12,3,20,19,0.74,8.33,5.9,132,15.1
2012,12,3,20,49,0.72,8.33,6.02,122,15
2012,12,3,21,19,0.71,9.09,6.02,126,15
2012,12,3,21,49,0.71,9.09,5.84,129,14.9
2012,12,3,22,19,0.74,7.69,5.52,127,14.9
2012,12,3,22,49,0.75,8.33,5.54,136,14.8
2012,12,3,23,19,0.76,8.33,6.03,127,14.8
2012,12,3,23,49,0.77,9.09,6.28,127,14.8
2012,12,4,0,19,0.73,8.33,6.26,126,14.8
2012,12,4,0,49,0.76,8.33,6.34,132,14.7
2012,12,4,1,19,0.77,8.33,6.47,134,14.7
2012,12,4,1,49,0.76,8.33,6.81,126,14.6
2012,12,4,2,19,0.78,9.88,6.86,122,14.6
2012,12,4,2,49,0.76,10.53,6.69,119,14.6
2012,12,4,3,19,0.85,9.88,7.15,112,14.5
2012,12,4,3,49,0.83,9.88,7.14,109,14.4
2012,12,4,4,19,0.85,8.33,7.24,125,14.4
2012,12,4,4,49,0.86,9.09,7.38,125,14.4
2012,12,4,5,19,0.84,9.09,7.07,123,14.4
2012,12,4,5,49,0.84,9.09,7.32,127,14.4
2012,12,4,6,19,0.85,9.09,7.25,118,14.3
2012,12,4,6,49,0.81,9.88,7.22,118,14.4
2012,12,4,7,19,0.83,10.53,7.34,112,14.4
2012,12,4,7,49,0.83,9.88,7.32,119,14.4
2012,12,4,8,19,0.79,9.09,7.24,119,14.4
2012,12,4,8,49,0.76,10.53,7.22,112,14.3
2012,12,4,9,19,0.84,9.88,7.53,109,14.3
2012,12,4,9,49,0.79,9.88,7.32,116,14.3
2012,12,4,10,19,0.78,9.88,7.27,123,14.3
2012,12,4,10,49,0.75,9.88,7.11,119,14.3
2012,12,4,11,19,0.82,9.88,7.37,115,14.3
2012,12,4,11,49,0.79,8.33,7.19,122,14.3
2012,12,4,12,19,0.88,9.09,7.53,120,14.3
2012,12,4,12,49,0.81,9.09,7.31,129,14.3
2012,12,4,13,19,0.83,9.09,7.49,120,14.3
2012,12,4,13,49,0.83,9.09,7.38,123,14.3
2012,12,4,14,19,0.87,9.09,7.49,116,14.4
2012,12,4,14,49,0.87,9.88,7.5,118,14.4
2012,12,4,15,19,0.83,9.09,7.4,120,14.5
2012,12,4,15,49,0.78,8.33,7.18,130,15
2012,12,4,16,19,0.72,9.88,6.98,116,15.1
2012,12,4,16,49,0.81,9.88,7.39,119,15.4
2012,12,4,17,19,0.8,9.09,7.5,119,15.6
2012,12,4,17,49,0.81,9.88,7.42,111,15.7
2012,12,4,18,19,0.75,8.33,7.22,120,15.9
2012,12,4,18,49,0.72,9.88,7.19,109,15.8
2012,12,4,19,19,0.72,9.88,7.15,122,15.7
2012,12,4,19,49,0.7,9.09,6.9,119,15.5
2012,12,4,20,19,0.73,8.33,7.07,116,15.4
2012,12,4,20,49,0.74,9.88,7.11,112,15.4
2012,12,4,21,19,0.71,9.09,7.1,116,15.3
2012,12,4,21,49,0.75,8.33,7.08,119,15.2
2012,12,4,22,19,0.67,9.09,6.63,123,15.2
2012,12,4,22,49,0.69,9.09,6.06,116,15.2
2012,12,4,23,19,0.78,9.09,6.27,120,15.2
2012,12,4,23,49,0.77,9.09,6.01,123,15.2
2012,12,5,0,19,0.75,9.09,5.68,118,15.2
2012,12,5,0,49,0.81,9.09,5.67,119,15.1
2012,12,5,1,19,0.81,9.09,5.93,125,15.1
2012,12,5,1,49,0.76,9.09,5.15,119,15.1
2012,12,5,2,19,0.77,9.09,5.31,118,15.1
2012,12,5,2,49,0.82,9.09,5.87,116,15.1
2012,12,5,3,19,0.83,9.09,5.69,112,15.1
2012,12,5,3,49,0.82,8.33,5.61,120,15.1
2012,12,5,4,19,0.78,9.09,5.39,120,15.1
2012,12,5,4,49,0.81,9.09,5.99,119,15.1
2012,12,5,5,19,0.77,9.09,5.88,113,15
2012,12,5,5,49,0.71,9.09,5.81,116,15
2012,12,5,6,19,0.68,9.09,5.94,120,15
2012,12,5,6,49,0.68,9.09,6.04,119,15
2012,12,5,7,19,0.66,9.88,6.23,113,15
2012,12,5,7,49,0.67,9.09,6.35,116,14.9
2012,12,5,8,19,0.7,9.09,6.63,105,14.8
2012,12,5,8,49,0.66,9.88,6.58,115,14.7
2012,12,5,9,19,0.65,8.33,6.56,113,14.7
2012,12,5,9,49,0.66,9.09,6.6,113,14.5
2012,12,5,10,19,0.73,9.09,6.9,115,14.5
2012,12,5,10,49,0.68,9.88,6.79,118,14.5
2012,12,5,11,19,0.69,9.09,6.67,116,14.5
2012,12,5,11,49,0.71,9.09,6.69,109,14.6
2012,12,5,12,19,0.7,9.09,6.75,109,14.7
2012,12,5,12,49,0.72,9.88,6.72,120,14.8
2012,12,5,13,19,0.73,9.88,6.83,123,14.9
2012,12,5,13,49,0.63,10.53,6.12,115,14.9
2012,12,5,14,19,0.65,9.88,6.09,118,14.9
2012,12,5,14,49,0.66,9.88,6.16,118,14.9
2012,12,5,15,19,0.7,9.88,6.35,120,15
2012,12,5,15,49,0.66,8.33,6.06,118,15.1
2012,12,5,16,19,0.63,9.09,6.12,115,15.1
2012,12,5,16,49,0.66,9.88,6.6,115,15.2
2012,12,5,17,19,0.63,9.88,6.76,115,15.5
2012,12,5,17,49,0.6,9.88,6.57,126,15.3
2012,12,5,18,19,0.63,10.53,6.73,113,15.4
2012,12,5,18,49,0.63,9.88,6.8,113,15.3
2012,12,5,19,19,0.64,9.88,6.99,116,15.3
2012,12,5,19,49,0.57,9.09,6.66,122,15.2
2012,12,5,20,19,0.61,9.09,6.66,125,15.2
2012,12,5,21,49,0.59,9.09,5.9,119,15.1
2012,12,5,22,19,0.63,9.09,6.11,118,15
2012,12,5,22,49,0.65,9.09,6.2,122,15.1
2012,12,5,23,19,0.62,9.09,6.43,118,15.2
2012,12,5,23,49,0.65,9.88,6.81,119,15.2
2012,12,6,0,19,0.65,9.09,6.92,113,15.2
2012,12,6,0,49,0.62,9.88,6.9,112,15.1
2012,12,6,1,19,0.63,9.09,7.16,116,15
2012,12,6,1,49,0.63,9.09,7.16,118,15.1
2012,12,6,2,49,0.75,9.09,4.33,118,15.1
2012,12,6,3,19,0.9,3.03,3.86,60,15.1
2012,12,6,3,49,0.99,3.57,3.88,67,15.1
2012,12,6,4,19,1.06,4,4.01,61,15.1
2012,12,6,4,49,1.09,4,4.06,64,15.1
2012,12,6,5,19,1.15,4.35,4.18,60,15
2012,12,6,5,49,1.27,4.35,4.22,64,15
2012,12,6,6,19,1.31,5,4.28,77,15
2012,12,6,6,49,1.36,5.26,4.36,80,15
2012,12,6,7,19,1.36,5,4.29,68,14.9
2012,12,6,7,49,1.42,5.26,4.48,74,14.9
2012,12,6,8,19,1.38,5.26,4.42,73,14.9
2012,12,6,8,49,1.5,5.26,4.54,74,14.9
2012,12,6,9,19,1.45,5.56,4.45,75,14.9
2012,12,6,9,49,1.41,5.26,4.53,75,14.9
2012,12,6,10,19,1.45,5,4.42,71,14.8
2012,12,6,10,49,1.61,5.56,4.59,80,14.8
2012,12,6,11,19,1.57,5.56,4.54,77,14.8
2012,12,6,11,49,1.57,5.88,4.55,78,14.8
2012,12,6,12,19,1.7,5.26,4.68,73,14.8
2012,12,6,12,49,1.62,5.56,4.65,74,14.8
2012,12,6,13,19,1.74,5.88,4.83,84,14.8
2012,12,6,13,49,1.76,5.56,4.75,75,14.8
2012,12,6,14,19,1.76,5.88,4.79,75,14.8
2012,12,6,14,49,1.72,5.88,4.72,80,14.8
2012,12,6,15,19,1.76,5.88,4.81,80,14.7
2012,12,6,15,49,1.68,5.88,4.75,78,14.7
2012,12,6,16,19,1.68,5.56,4.84,77,14.7
2012,12,6,16,49,1.77,6.25,4.83,80,14.7
2012,12,6,17,19,1.75,5.88,4.81,74,14.7
2012,12,6,17,49,1.8,5.56,4.91,75,14.7
2012,12,6,18,19,1.72,5.88,4.92,80,14.6
2012,12,6,18,49,1.67,6.25,4.91,78,14.6
2012,12,6,19,19,1.65,7.14,4.9,94,14.6
2012,12,6,19,49,1.67,6.25,4.96,80,14.6
2012,12,6,20,19,1.71,5.88,4.95,75,14.6
2012,12,6,20,49,1.66,5.88,4.84,75,14.6
2012,12,6,21,19,1.58,5.88,4.75,80,14.6
2012,12,6,21,49,1.68,6.25,4.94,80,14.6
2012,12,6,22,19,1.68,5.88,4.88,78,14.6
2012,12,6,22,49,1.68,5.88,4.75,78,14.6
2012,12,6,23,19,1.67,6.25,4.82,82,14.6
2012,12,6,23,49,1.63,5.88,4.86,73,14.6
2012,12,7,0,19,1.69,5.56,4.83,78,14.6
2012,12,7,0,49,1.61,5.56,4.7,77,14.6
2012,12,7,1,19,1.61,5.88,4.77,78,14.6
2012,12,7,1,49,1.55,5.26,4.66,78,14.6
2012,12,7,2,19,1.61,5.88,4.69,80,14.5
2012,12,7,2,49,1.51,5.56,4.7,85,14.5
2012,12,7,3,19,1.57,5.88,4.75,88,14.5
2012,12,7,3,49,1.48,5.88,4.72,85,14.5
2012,12,7,4,19,1.45,6.25,4.66,89,14.5
2012,12,7,4,49,1.45,5.56,4.69,80,14.5
2012,12,7,5,19,1.46,5.56,4.71,84,14.5
2012,12,7,5,49,1.37,5.88,4.52,87,14.5
2012,12,7,6,19,1.39,6.25,4.56,95,14.5
2012,12,7,6,49,1.41,5.56,4.65,78,14.4
2012,12,7,7,19,1.4,5.88,4.71,91,14.4
2012,12,7,7,49,1.4,5.56,4.6,84,14.4
2012,12,7,8,19,1.3,5.26,4.53,84,14.3
2012,12,7,8,49,1.32,5.56,4.47,89,14.3
2012,12,7,9,19,1.28,5.88,4.51,98,14.2
2012,12,7,9,49,1.28,5,4.53,89,14.2
2012,12,7,10,19,1.3,5.56,4.36,91,14.1
2012,12,7,10,49,1.29,5,4.4,87,14.1
2012,12,7,11,19,1.3,5.56,4.46,94,14
2012,12,7,11,49,1.35,5.26,4.56,85,13.9
2012,12,7,12,19,1.4,5.26,4.5,89,13.9
2012,12,7,12,49,1.37,5.26,4.56,89,13.9
2012,12,7,13,19,1.37,5.56,4.59,95,13.9
2012,12,7,13,49,1.35,5,4.52,99,13.8
2012,12,7,14,19,1.4,5.26,4.64,95,13.8
2012,12,7,14,49,1.37,5.26,4.62,95,13.8
2012,12,7,15,19,1.43,5.56,4.75,104,13.8
2012,12,7,15,49,1.45,5.26,4.79,108,13.9
2012,12,7,16,19,1.42,5.88,4.69,129,13.9
2012,12,7,16,49,1.38,5.26,4.74,112,13.9
2012,12,7,17,19,1.4,5.88,4.82,129,13.9
2012,12,7,17,49,1.38,6.25,5.03,132,14
2012,12,7,18,19,1.52,6.25,5.1,132,14
2012,12,7,18,49,1.49,6.25,5.13,130,14.1
2012,12,7,19,19,1.49,5.88,5.24,129,14.1
2012,12,7,19,49,1.49,5.88,5.25,130,14.1
2012,12,7,20,19,1.51,6.67,5.33,125,14.2
2012,12,7,20,49,1.51,6.25,5.38,132,14.2
2012,12,7,21,19,1.46,6.25,5.39,134,14.2
2012,12,7,21,49,1.46,6.67,5.37,130,14.2
2012,12,7,22,19,1.45,7.14,5.52,137,14.2
2012,12,7,22,49,1.47,7.14,5.55,144,14.3
2012,12,7,23,19,1.4,7.69,5.66,136,14.3
2012,12,7,23,49,1.48,7.69,5.78,139,14.3
2012,12,8,0,19,1.52,7.14,5.9,134,14.3
2012,12,8,0,49,1.47,7.69,5.92,141,14.2
2012,12,8,1,19,1.42,6.67,5.84,134,14.2
2012,12,8,1,49,1.47,7.14,5.79,149,14.1
2012,12,8,2,19,1.58,7.14,5.89,137,14.1
2012,12,8,2,49,1.51,7.14,5.81,144,14.2
2012,12,8,3,19,1.44,6.67,5.6,140,14.3
2012,12,8,3,49,1.38,7.14,5.59,141,14.3
2012,12,8,4,19,1.4,6.67,5.59,144,14.4
2012,12,8,4,49,1.46,6.67,5.61,149,14.4
2012,12,8,5,19,1.45,6.25,5.53,147,14.4
2012,12,8,5,49,1.5,6.67,5.64,149,14.3
2012,12,8,6,19,1.51,6.67,5.61,149,14.3
2012,12,8,6,49,1.39,6.67,5.63,144,14.3
2012,12,8,7,19,1.34,6.67,5.63,150,14.3
2012,12,8,7,49,1.41,7.14,5.69,144,14.3
2012,12,8,8,19,1.35,7.14,5.8,140,14.2
2012,12,8,8,49,1.32,6.25,5.64,144,14.2
2012,12,8,9,19,1.2,6.67,5.64,139,14.2
2012,12,8,9,49,1.27,6.67,5.62,140,14.2
2012,12,8,10,19,1.25,6.67,5.45,137,14.2
2012,12,8,10,49,1.16,6.67,5.51,144,14.1
2012,12,8,11,19,1.18,7.14,5.71,144,14.1
2012,12,8,11,49,1.12,6.67,5.64,146,14.1
2012,12,8,12,19,1.17,7.14,5.83,154,14.1
2012,12,8,12,49,1.1,7.14,5.85,143,14.2
2012,12,8,13,19,1.17,7.14,5.95,144,14.1
2012,12,8,13,49,1.04,7.14,5.75,144,14.2
2012,12,8,14,19,1.01,6.67,5.86,151,14.2
2012,12,8,14,49,1.05,6.25,5.93,137,14.3
2012,12,8,15,19,1.07,6.25,6.04,149,14.3
2012,12,8,15,49,1.08,6.67,6.1,141,14.3
2012,12,8,16,19,1.05,6.67,6.27,141,14.4
2012,12,8,16,49,1.14,6.67,6.21,146,14.4
2012,12,8,17,19,1.1,7.14,6.16,151,14.4
2012,12,8,17,49,1.07,6.67,6.08,153,14.5
2012,12,8,18,19,1.08,7.14,6.17,156,14.5
2012,12,8,18,49,1.07,7.14,6.09,154,14.5
2012,12,8,19,19,1.03,7.14,5.96,150,14.5
2012,12,8,19,49,1.1,6.25,5.79,161,14.5
2012,12,8,20,19,0.99,6.67,5.49,161,14.5
2012,12,8,20,49,1,6.67,5.45,160,14.5
2012,12,8,21,19,0.96,7.69,5.38,147,14.5
2012,12,8,21,49,0.98,6.67,5.37,153,14.5
2012,12,8,22,19,0.94,7.69,5.2,150,14.5
2012,12,8,22,49,0.89,7.14,5.31,147,14.4
2012,12,8,23,19,0.88,6.67,5.52,151,14.4
2012,12,8,23,49,0.83,6.67,5.39,151,14.3
2012,12,9,0,19,0.81,7.14,5.46,156,14.3
2012,12,9,0,49,0.82,7.14,5.46,154,14.3
2012,12,9,1,19,0.78,7.14,5.49,150,14.3
2012,12,9,1,49,0.77,7.14,5.51,149,14.3
2012,12,9,2,19,0.77,6.25,5.54,160,14.3
2012,12,9,2,49,0.76,6.67,5.55,154,14.3
2012,12,9,3,19,0.79,7.14,5.61,143,14.3
2012,12,9,3,49,0.74,6.67,5.63,149,14.3
2012,12,9,4,19,0.75,6.25,5.67,153,14.3
2012,12,9,4,49,0.76,6.67,5.65,143,14.3
2012,12,9,5,19,0.77,6.25,5.81,147,14.2
2012,12,9,5,49,0.8,6.25,6.07,150,14.3
2012,12,9,6,19,0.8,6.67,5.94,143,14.3
2012,12,9,6,49,0.82,6.67,5.98,149,14.3
2012,12,9,7,19,0.76,6.67,6.01,144,14.3
2012,12,9,7,49,0.76,6.67,6.21,146,14.3
2012,12,9,8,19,0.79,6.67,6.25,146,14.3
2012,12,9,8,49,0.8,6.25,6.24,141,14.3
2012,12,9,9,19,0.74,6.67,6.4,149,14.3
2012,12,9,9,49,0.71,6.67,6.29,149,14.3
2012,12,9,10,19,0.68,7.14,6.12,139,14.3
2012,12,9,10,49,0.67,6.67,6.21,150,14.3
2012,12,9,11,19,0.64,6.67,6.12,143,14.3
2012,12,9,11,49,0.7,6.67,6.15,143,14.3
2012,12,9,12,19,0.68,7.14,6.55,156,14.3
2012,12,9,12,49,0.67,6.67,6.25,139,14.3
2012,12,9,13,19,0.72,6.67,6.28,143,14.4
2012,12,9,13,49,0.63,6.67,6.15,143,14.4
2012,12,9,14,19,0.64,7.14,6.21,147,14.5
2012,12,9,14,49,0.66,6.67,6.29,144,14.6
2012,12,9,15,19,0.64,6.25,6.28,140,14.6
2012,12,9,16,19,0.62,6.25,6.14,149,14.7
2012,12,9,16,49,0.66,6.67,6.16,147,14.7
2012,12,9,17,19,0.67,7.14,6.23,147,14.9
2012,12,9,17,49,0.7,6.67,6.17,144,14.9
2012,12,9,18,19,0.66,6.67,6.15,140,15
2012,12,9,18,49,0.72,6.67,6.31,139,14.9
2012,12,9,19,19,0.67,6.25,6.18,153,15
2012,12,9,19,49,0.64,6.25,6.27,143,14.9
2012,12,9,20,19,0.68,7.14,6.26,141,14.8
2012,12,9,20,49,0.68,6.25,6.13,146,14.9
