#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 01 13 17 999 99.0 99.0  0.58  9.09  4.31  99 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 01 13 47 999 99.0 99.0  0.57  9.09  4.42 106 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 01 14 17 999 99.0 99.0  0.54  9.09  4.52 102 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 01 14 47 999 99.0 99.0  0.56  9.09  4.62 105 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 01 15 17 999 99.0 99.0  0.54  9.09  4.81 112 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 01 15 47 999 99.0 99.0  0.55  9.09  4.74 104 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 01 16 17 999 99.0 99.0  0.64  8.33  3.97 116 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 01 16 47 999 99.0 99.0  0.70  9.09  3.58  99 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 01 17 17 999 99.0 99.0  0.71  8.33  3.62 112 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 01 17 47 999 99.0 99.0  0.72  8.33  3.83 112 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 01 18 17 999 99.0 99.0  0.72  9.09  3.71 105 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 01 18 47 999 99.0 99.0  0.77  9.09  3.76 105 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 19 17 999 99.0 99.0  0.77  8.33  3.57 119 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 19 47 999 99.0 99.0  0.82  3.23  3.59 202 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 20 17 999 99.0 99.0  0.88  3.23  3.58 199 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 01 20 47 999 99.0 99.0  0.90  3.70  3.57 189 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 21 17 999 99.0 99.0  0.95  3.45  3.60 195 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 21 47 999 99.0 99.0  0.96  4.55  3.67 186 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 22 17 999 99.0 99.0  0.96  3.70  3.73 191 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 22 47 999 99.0 99.0  0.93  3.85  3.79 191 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 23 17 999 99.0 99.0  0.95  4.55  3.75 175 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 01 23 47 999 99.0 99.0  0.98  4.55  3.94 178 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 00 17 999 99.0 99.0  0.93  4.76  3.87 178 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 00 47 999 99.0 99.0  0.94  4.55  3.73 182 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 01 17 999 99.0 99.0  0.95  4.00  3.83 186 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 02 01 47 999 99.0 99.0  0.95  4.17  3.88 186 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 02 02 17 999 99.0 99.0  1.01  4.17  3.87 185 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 02 02 47 999 99.0 99.0  0.99  4.17  3.75 182 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 03 17 999 99.0 99.0  0.97  4.17  3.94 186 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 03 47 999 99.0 99.0  1.04  5.00  3.94 177 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 02 04 17 999 99.0 99.0  1.05  5.56  4.00 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 04 47 999 99.0 99.0  1.08  4.55  3.94 181 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 05 17 999 99.0 99.0  1.04  5.56  4.05 172 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 05 47 999 99.0 99.0  1.08  5.26  3.95 174 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 02 06 17 999 99.0 99.0  1.10  5.26  4.08 170 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 02 06 47 999 99.0 99.0  1.08  5.26  4.08 172 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 02 07 17 999 99.0 99.0  1.07  5.56  4.11 171 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 07 47 999 99.0 99.0  1.12  5.56  4.11 174 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 08 17 999 99.0 99.0  1.20  5.88  4.25 172 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 08 47 999 99.0 99.0  1.16  5.56  4.22 175 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 09 17 999 99.0 99.0  1.20  5.88  4.34 172 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 09 47 999 99.0 99.0  1.22  5.88  4.31 174 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 10 17 999 99.0 99.0  1.15  5.88  4.17 175 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 10 47 999 99.0 99.0  1.07  5.88  4.17 175 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 11 17 999 99.0 99.0  1.15  5.88  4.36 179 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 11 47 999 99.0 99.0  1.09  5.88  4.32 177 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 12 17 999 99.0 99.0  1.13  5.88  4.56 177 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 12 47 999 99.0 99.0  1.00  5.88  4.35 171 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 13 17 999 99.0 99.0  1.03  5.88  4.46 177 9999.0 999.0  26.5 999.0 99.0 99.00
2013 09 02 13 47 999 99.0 99.0  0.98  5.88  4.48 175 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 14 17 999 99.0 99.0  0.95  5.88  4.44 172 9999.0 999.0  26.6 999.0 99.0 99.00
2013 09 02 14 47 999 99.0 99.0  0.87  6.25  4.36 172 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 02 15 17 999 99.0 99.0  0.89  5.88  4.39 168 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 02 15 47 999 99.0 99.0  0.89  6.25  4.28 172 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 02 16 17 999 99.0 99.0  0.91  5.88  4.34 175 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 02 16 47 999 99.0 99.0  0.84  6.25  4.42 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 17 17 999 99.0 99.0  0.85  6.25  4.16 172 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 02 17 47 999 99.0 99.0  0.99  6.25  4.47 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 02 18 17 999 99.0 99.0  0.99  6.25  4.13 170 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 02 18 47 999 99.0 99.0  1.05  6.25  4.03 170 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 02 19 17 999 99.0 99.0  1.15  6.25  4.08 172 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 02 19 47 999 99.0 99.0  1.07  5.88  4.03 172 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 20 17 999 99.0 99.0  1.16  6.25  4.26 172 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 20 47 999 99.0 99.0  1.16  5.88  4.20 178 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 21 17 999 99.0 99.0  1.12  5.88  4.15 179 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 02 21 47 999 99.0 99.0  1.08  6.25  4.03 174 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 02 22 17 999 99.0 99.0  1.11  5.00  3.98 177 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 02 22 47 999 99.0 99.0  1.11  5.56  4.04 174 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 02 23 17 999 99.0 99.0  1.22  5.88  4.23 178 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 02 23 47 999 99.0 99.0  1.17  5.88  4.22 175 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 00 17 999 99.0 99.0  1.17  5.56  4.24 170 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 03 00 47 999 99.0 99.0  1.18  5.88  4.37 172 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 03 01 17 999 99.0 99.0  1.04  5.56  4.17 178 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 01 47 999 99.0 99.0  1.02  5.88  4.17 168 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 02 17 999 99.0 99.0  1.03  6.25  4.10 168 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 02 47 999 99.0 99.0  1.07  5.88  4.15 174 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 03 17 999 99.0 99.0  1.08  6.25  4.21 165 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 03 47 999 99.0 99.0  1.06  5.00  4.09 181 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 04 17 999 99.0 99.0  1.04  5.88  4.07 170 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 04 47 999 99.0 99.0  1.09  5.88  4.13 171 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 05 17 999 99.0 99.0  1.05  5.88  4.09 170 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 05 47 999 99.0 99.0  0.99  5.88  4.06 168 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 06 17 999 99.0 99.0  0.98  5.88  4.31 168 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 06 47 999 99.0 99.0  0.94  5.56  4.31 172 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 07 17 999 99.0 99.0  0.94  5.88  4.41 165 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 07 47 999 99.0 99.0  0.89  5.56  4.45 175 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 08 17 999 99.0 99.0  0.86  5.88  4.56 165 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 08 47 999 99.0 99.0  0.82  5.88  4.51 172 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 09 17 999 99.0 99.0  0.87  5.56  4.29 175 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 09 47 999 99.0 99.0  0.83  5.56  4.23 175 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 10 17 999 99.0 99.0  0.83  5.88  4.15 172 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 10 47 999 99.0 99.0  0.78  5.88  4.24 170 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 11 17 999 99.0 99.0  0.80  5.26  4.08 171 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 11 47 999 99.0 99.0  0.78  5.88  3.94 167 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 12 17 999 99.0 99.0  0.81  5.88  3.93 177 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 12 47 999 99.0 99.0  0.83  6.25  4.13 174 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 13 17 999 99.0 99.0  0.77  5.26  4.03 178 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 13 47 999 99.0 99.0  0.76  5.56  4.07 177 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 14 17 999 99.0 99.0  0.70  6.25  4.05 167 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 14 47 999 99.0 99.0  0.75  5.88  4.04 171 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 15 17 999 99.0 99.0  0.83  5.88  3.84 174 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 15 47 999 99.0 99.0  0.82  5.56  3.80 171 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 03 16 17 999 99.0 99.0  0.80  5.88  3.90 177 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 16 47 999 99.0 99.0  0.80  5.88  3.85 171 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 03 17 17 999 99.0 99.0  0.83  5.88  3.76 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 17 47 999 99.0 99.0  0.85  5.56  3.66 168 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 03 18 17 999 99.0 99.0  0.84  3.45  3.62 195 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 18 47 999 99.0 99.0  0.92  3.70  3.61 188 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 03 19 17 999 99.0 99.0  0.92  5.56  3.68 167 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 19 47 999 99.0 99.0  0.97  5.56  3.80 170 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 20 17 999 99.0 99.0  1.06  5.88  3.83 168 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 03 20 47 999 99.0 99.0  1.04  5.56  3.80 167 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 21 17 999 99.0 99.0  1.02  5.56  3.85 171 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 21 47 999 99.0 99.0  1.12  5.56  4.03 163 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 22 17 999 99.0 99.0  1.17  5.56  4.15 161 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 22 47 999 99.0 99.0  1.17  5.88  4.49 160 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 23 17 999 99.0 99.0  1.26  5.56  4.65 165 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 03 23 47 999 99.0 99.0  1.18  6.25  4.63 164 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 00 17 999 99.0 99.0  1.11  5.88  4.60 163 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 00 47 999 99.0 99.0  0.97  5.56  4.48 174 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 01 17 999 99.0 99.0  1.02  5.88  4.15 168 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 01 47 999 99.0 99.0  0.93  5.56  4.16 174 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 02 17 999 99.0 99.0  0.92  5.26  4.23 179 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 02 47 999 99.0 99.0  0.86  5.26  4.30 179 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 03 17 999 99.0 99.0  0.80  5.88  4.38 172 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 03 47 999 99.0 99.0  0.80  5.56  4.41 175 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 04 17 999 99.0 99.0  0.72  5.56  4.50 178 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 04 47 999 99.0 99.0  0.71  5.88  4.46 172 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 05 17 999 99.0 99.0  0.73  5.88  4.65 164 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 05 47 999 99.0 99.0  0.71  5.56  4.64 179 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 06 17 999 99.0 99.0  0.69  5.88  4.69 165 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 06 47 999 99.0 99.0  0.66  5.26  4.66 170 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 07 17 999 99.0 99.0  0.62  5.56  4.78 164 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 07 47 999 99.0 99.0  0.61  5.88  4.84 164 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 08 17 999 99.0 99.0  0.60  5.88  4.75 167 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 04 08 47 999 99.0 99.0  0.60  5.26  4.90 175 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 09 17 999 99.0 99.0  0.64  5.56  4.91 172 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 09 47 999 99.0 99.0  0.64  5.56  4.91 175 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 10 17 999 99.0 99.0  0.66  5.56  4.81 177 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 10 47 999 99.0 99.0  0.67  5.56  4.76 178 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 11 17 999 99.0 99.0  0.70  5.88  4.93 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 11 47 999 99.0 99.0  0.66  5.56  4.85 178 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 12 17 999 99.0 99.0  0.65  5.26  4.92 179 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 12 47 999 99.0 99.0  0.65  5.56  5.05 171 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 13 17 999 99.0 99.0  0.60  5.26  4.93 178 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 04 13 47 999 99.0 99.0  0.59  5.88  4.89 168 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 14 17 999 99.0 99.0  0.59  5.26  4.80 178 9999.0 999.0  27.0 999.0 99.0 99.00
2013 09 04 14 47 999 99.0 99.0  0.56  5.56  4.80 177 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 04 15 17 999 99.0 99.0  0.57  5.26  4.52 181 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 04 15 47 999 99.0 99.0  0.57  5.26  4.33 178 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 04 16 17 999 99.0 99.0  0.52  5.56  4.29 172 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 04 16 47 999 99.0 99.0  0.52  5.56  4.27 184 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 04 17 17 999 99.0 99.0  0.50  5.56  4.32 170 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 04 17 47 999 99.0 99.0  0.52  5.26  3.98 171 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 04 18 17 999 99.0 99.0  0.53  5.26  4.17 171 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 04 18 47 999 99.0 99.0  0.54  5.26  4.24 168 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 04 19 17 999 99.0 99.0  0.54  5.26  4.30 172 9999.0 999.0  27.7 999.0 99.0 99.00
2013 09 04 19 47 999 99.0 99.0  0.50  5.00  4.24 171 9999.0 999.0  27.7 999.0 99.0 99.00
2013 09 04 20 17 999 99.0 99.0  0.53  5.26  4.42 163 9999.0 999.0  27.7 999.0 99.0 99.00
2013 09 04 20 47 999 99.0 99.0  0.51  5.00  4.46 164 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 04 21 17 999 99.0 99.0  0.52  4.76  4.36 168 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 04 21 47 999 99.0 99.0  0.54  5.26  4.36 163 9999.0 999.0  27.7 999.0 99.0 99.00
2013 09 04 22 17 999 99.0 99.0  0.53  4.76  4.16 168 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 04 22 47 999 99.0 99.0  0.55  4.76  4.32 170 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 04 23 17 999 99.0 99.0  0.57  4.76  4.35 172 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 04 23 47 999 99.0 99.0  0.57  4.55  4.39 167 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 05 00 17 999 99.0 99.0  0.58  4.76  4.52 172 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 05 00 47 999 99.0 99.0  0.60  5.00  4.43 174 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 05 01 17 999 99.0 99.0  0.58  4.76  4.50 181 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 05 01 47 999 99.0 99.0  0.57  5.00  4.57 170 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 02 17 999 99.0 99.0  0.56  5.00  4.49 171 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 02 47 999 99.0 99.0  0.52  4.76  4.47 178 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 03 17 999 99.0 99.0  0.55  8.33  4.70 111 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 03 47 999 99.0 99.0  0.52  5.00  4.58 171 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 04 17 999 99.0 99.0  0.53  5.00  4.64 168 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 04 47 999 99.0 99.0  0.50  9.09  4.81 122 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 05 17 999 99.0 99.0  0.50  5.26  4.79 163 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 05 47 999 99.0 99.0  0.52  5.26  4.93 167 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 06 17 999 99.0 99.0  0.51  8.33  5.09 123 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 06 47 999 99.0 99.0  0.47  8.33  5.19 118 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 07 17 999 99.0 99.0  0.48  8.33  5.24 116 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 07 47 999 99.0 99.0  0.46  9.09  5.24 116 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 08 17 999 99.0 99.0  0.45  8.33  5.14 116 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 08 47 999 99.0 99.0  0.49  8.33  5.40 120 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 05 09 17 999 99.0 99.0  0.45  8.33  5.41 118 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 09 47 999 99.0 99.0  0.48  8.33  5.31 115 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 10 17 999 99.0 99.0  0.48  8.33  5.46 111 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 05 10 47 999 99.0 99.0  0.45  8.33  5.41 122 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 05 11 17 999 99.0 99.0  0.46  9.88  5.50 116 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 05 11 47 999 99.0 99.0  0.44  9.09  5.36 120 9999.0 999.0  27.1 999.0 99.0 99.00
2013 09 05 12 17 999 99.0 99.0  0.45  8.33  5.34 113 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 12 47 999 99.0 99.0  0.45  9.09  5.54 119 9999.0 999.0  27.2 999.0 99.0 99.00
2013 09 05 13 17 999 99.0 99.0  0.43  8.33  5.33 118 9999.0 999.0  27.3 999.0 99.0 99.00
2013 09 05 13 47 999 99.0 99.0  0.39  8.33  5.38 127 9999.0 999.0  27.4 999.0 99.0 99.00
2013 09 05 14 17 999 99.0 99.0  0.40  9.88  5.48 122 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 05 14 47 999 99.0 99.0  0.40  9.09  5.35 119 9999.0 999.0  27.9 999.0 99.0 99.00
2013 09 05 15 17 999 99.0 99.0  0.39  9.09  5.50 122 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 15 47 999 99.0 99.0  0.38  9.09  5.49 123 9999.0 999.0  28.4 999.0 99.0 99.00
2013 09 05 16 17 999 99.0 99.0  0.39  9.09  5.53 118 9999.0 999.0  28.9 999.0 99.0 99.00
2013 09 05 16 47 999 99.0 99.0  0.41  9.09  5.79 122 9999.0 999.0  29.0 999.0 99.0 99.00
2013 09 05 17 17 999 99.0 99.0  0.36  8.33  5.43 123 9999.0 999.0  29.0 999.0 99.0 99.00
2013 09 05 17 47 999 99.0 99.0  0.40  9.09  5.88 123 9999.0 999.0  29.1 999.0 99.0 99.00
2013 09 05 18 17 999 99.0 99.0  0.38  8.33  5.79 125 9999.0 999.0  28.5 999.0 99.0 99.00
2013 09 05 18 47 999 99.0 99.0  0.38  8.33  5.81 126 9999.0 999.0  28.2 999.0 99.0 99.00
2013 09 05 19 17 999 99.0 99.0  0.37  9.09  5.83 130 9999.0 999.0  28.1 999.0 99.0 99.00
2013 09 05 19 47 999 99.0 99.0  0.37  8.33  5.97 122 9999.0 999.0  28.1 999.0 99.0 99.00
2013 09 05 20 17 999 99.0 99.0  0.38  9.09  5.89 126 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 20 47 999 99.0 99.0  0.40  9.09  5.85 134 9999.0 999.0  27.9 999.0 99.0 99.00
2013 09 05 21 17 999 99.0 99.0  0.39  8.33  5.71 123 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 21 47 999 99.0 99.0  0.37  7.69  5.19 116 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 22 17 999 99.0 99.0  0.38  8.33  5.53 122 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 22 47 999 99.0 99.0  0.37  8.33  5.28 127 9999.0 999.0  28.0 999.0 99.0 99.00
2013 09 05 23 17 999 99.0 99.0  0.38  8.33  5.55 130 9999.0 999.0  27.8 999.0 99.0 99.00
2013 09 05 23 47 999 99.0 99.0  0.39  8.33  5.16 129 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 00 17 999 99.0 99.0  0.39  9.09  4.72 127 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 00 47 999 99.0 99.0  0.43  9.09  4.54 127 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 01 17 999 99.0 99.0  0.40  9.09  4.41 116 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 01 47 999 99.0 99.0  0.39  8.33  5.13 119 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 02 17 999 99.0 99.0  0.37  8.33  5.03 123 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 02 47 999 99.0 99.0  0.38  9.09  5.16 126 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 03 17 999 99.0 99.0  0.38  9.09  5.53 123 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 03 47 999 99.0 99.0  0.35  8.33  5.42 127 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 04 17 999 99.0 99.0  0.35  8.33  5.44 123 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 04 47 999 99.0 99.0  0.34  8.33  5.60 125 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 05 17 999 99.0 99.0  0.34  9.09  5.79 129 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 05 47 999 99.0 99.0  0.36  9.09  6.06 130 9999.0 999.0  27.5 999.0 99.0 99.00
2013 09 06 06 17 999 99.0 99.0  0.33  9.09  5.51 122 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 06 47 999 99.0 99.0  0.34  8.33  4.08 129 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 07 17 999 99.0 99.0  0.40  8.33  4.04 120 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 07 47 999 99.0 99.0  0.39  8.33  3.73 133 9999.0 999.0  27.6 999.0 99.0 99.00
2013 09 06 08 17 999 99.0 99.0  0.41  7.69  4.30 129 9999.0 999.0  27.6 999.0 99.0 99.00
