#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 02 20 17 36 999 99.0 99.0  0.78 10.53  4.58 129 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 20 18 06 999 99.0 99.0  0.75 11.11  4.47 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 20 18 36 999 99.0 99.0  0.76 10.53  4.42 115 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 20 19 06 999 99.0 99.0  0.79  9.88  4.41 105 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 20 19 36 999 99.0 99.0  0.77 10.53  4.16 122 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 20 20 06 999 99.0 99.0  0.83 11.11  4.12 119 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 20 20 36 999 99.0 99.0  0.77 11.76  4.05 106 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 20 21 06 999 99.0 99.0  0.78  9.88  4.31 122 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 20 21 36 999 99.0 99.0  0.76 10.53  4.64 116 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 20 22 06 999 99.0 99.0  0.79  9.88  4.86 113 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 20 22 36 999 99.0 99.0  0.75  9.88  4.76 113 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 20 23 06 999 99.0 99.0  0.76  9.88  4.97 130 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 20 23 36 999 99.0 99.0  0.75 11.11  5.21 118 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 21 00 06 999 99.0 99.0  0.71 10.53  5.18 118 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 21 00 36 999 99.0 99.0  0.74 11.11  4.94 127 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 21 01 06 999 99.0 99.0  0.80 10.53  5.10 112 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 21 01 36 999 99.0 99.0  0.73 11.76  4.86 115 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 21 02 06 999 99.0 99.0  0.83 11.76  5.12 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 02 36 999 99.0 99.0  0.75 11.11  4.88 115 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 03 06 999 99.0 99.0  0.76 10.53  5.05 127 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 03 36 999 99.0 99.0  0.81 10.53  4.99 120 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 04 06 999 99.0 99.0  0.78 10.53  4.67 136 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 04 36 999 99.0 99.0  0.81 10.53  4.84 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 05 06 999 99.0 99.0  0.76 11.11  4.64 116 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 05 36 999 99.0 99.0  0.77 10.53  4.72 133 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 06 06 999 99.0 99.0  0.74  9.88  4.73 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 06 36 999 99.0 99.0  0.77  9.09  5.11 134 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 07 06 999 99.0 99.0  0.70 11.11  4.78 126 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 07 36 999 99.0 99.0  0.72  9.88  5.25 129 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 08 06 999 99.0 99.0  0.73 11.11  5.07 122 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 08 36 999 99.0 99.0  0.73 10.53  4.95 118 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 09 06 999 99.0 99.0  0.72 11.11  5.25 119 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 09 36 999 99.0 99.0  0.72 11.11  5.17 108 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 10 06 999 99.0 99.0  0.75  5.26  5.09 177 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 10 36 999 99.0 99.0  0.79 11.11  5.14 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 11 06 999 99.0 99.0  0.80  4.76  5.02 175 9999.0 999.0   9.6 999.0 99.0 99.00
2016 02 21 11 36 999 99.0 99.0  0.78  5.26  5.05 172 9999.0 999.0   9.6 999.0 99.0 99.00
2016 02 21 12 06 999 99.0 99.0  0.81 11.11  5.23 125 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 12 36 999 99.0 99.0  0.78  5.26  5.12 179 9999.0 999.0   9.6 999.0 99.0 99.00
2016 02 21 13 06 999 99.0 99.0  0.81 10.53  5.29 127 9999.0 999.0   9.6 999.0 99.0 99.00
2016 02 21 13 36 999 99.0 99.0  0.78 11.76  5.19 123 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 14 06 999 99.0 99.0  0.78 11.11  5.25 118 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 14 36 999 99.0 99.0  0.79 11.11  5.43 118 9999.0 999.0   9.7 999.0 99.0 99.00
2016 02 21 15 06 999 99.0 99.0  0.77  5.56  5.22 171 9999.0 999.0   9.8 999.0 99.0 99.00
2016 02 21 15 36 999 99.0 99.0  0.73 11.11  5.07 122 9999.0 999.0   9.9 999.0 99.0 99.00
2016 02 21 16 06 999 99.0 99.0  0.76 11.11  5.14 119 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 21 16 36 999 99.0 99.0  0.75  5.88  4.82 174 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 21 17 06 999 99.0 99.0  0.79 11.76  4.65 105 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 21 17 36 999 99.0 99.0  0.84  5.56  4.41 175 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 21 18 06 999 99.0 99.0  0.86 11.76  4.31 108 9999.0 999.0  10.0 999.0 99.0 99.00
2016 02 21 18 36 999 99.0 99.0  0.89 11.11  4.18 111 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 21 19 06 999 99.0 99.0  0.85 11.11  4.12 113 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 21 19 36 999 99.0 99.0  0.86  5.88  4.22 174 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 21 20 06 999 99.0 99.0  0.85 11.11  4.14 115 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 20 36 999 99.0 99.0  0.87 11.11  4.23 115 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 21 06 999 99.0 99.0  0.81 11.11  4.20 106 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 21 36 999 99.0 99.0  0.88  5.56  4.21 172 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 22 06 999 99.0 99.0  0.90 11.76  4.27 118 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 21 22 36 999 99.0 99.0  1.00 11.11  4.55 111 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 23 06 999 99.0 99.0  0.92 11.11  4.34 118 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 21 23 36 999 99.0 99.0  1.00  5.26  4.50 177 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 00 06 999 99.0 99.0  0.91  5.56  4.49 172 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 00 36 999 99.0 99.0  0.92 11.76  4.60 106 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 01 06 999 99.0 99.0  0.95 12.50  4.42 125 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 01 36 999 99.0 99.0  0.98 12.50  4.37 116 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 02 06 999 99.0 99.0  0.98 12.50  4.38 123 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 02 36 999 99.0 99.0  0.96  4.76  4.42 184 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 03 06 999 99.0 99.0  1.00  5.88  4.57 172 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 03 36 999 99.0 99.0  0.98  5.26  4.58 179 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 04 06 999 99.0 99.0  0.95 12.50  4.63 112 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 04 36 999 99.0 99.0  0.93  5.88  4.79 168 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 05 06 999 99.0 99.0  0.87  5.26  4.83 174 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 05 36 999 99.0 99.0  0.88  6.25  4.82 164 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 06 06 999 99.0 99.0  0.86  5.88  4.77 175 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 06 36 999 99.0 99.0  0.87 11.11  4.90 120 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 07 06 999 99.0 99.0  0.85 12.50  4.84 115 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 07 36 999 99.0 99.0  0.90  5.56  4.86 172 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 08 06 999 99.0 99.0  0.83  5.88  4.67 165 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 08 36 999 99.0 99.0  0.85 11.11  4.90 126 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 09 06 999 99.0 99.0  0.84  5.56  5.02 170 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 09 36 999 99.0 99.0  0.88  5.56  5.15 170 9999.0 999.0  10.1 999.0 99.0 99.00
2016 02 22 10 06 999 99.0 99.0  0.91  5.88  5.36 171 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 10 36 999 99.0 99.0  0.90  5.88  5.26 170 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 11 06 999 99.0 99.0  0.97  5.88  5.52 172 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 11 36 999 99.0 99.0  0.95  5.88  5.25 174 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 12 06 999 99.0 99.0  1.00  5.88  5.54 171 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 12 36 999 99.0 99.0  0.96  5.88  5.39 175 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 13 36 999 99.0 99.0  0.96  5.56  5.38 178 9999.0 999.0  10.2 999.0 99.0 99.00
2016 02 22 14 06 999 99.0 99.0  0.92  6.25  5.45 177 9999.0 999.0  10.3 999.0 99.0 99.00
2016 02 22 14 36 999 99.0 99.0  0.84  6.25  5.27 174 9999.0 999.0  10.3 999.0 99.0 99.00
2016 02 22 15 06 999 99.0 99.0  0.85 11.76  5.54 113 9999.0 999.0  10.3 999.0 99.0 99.00
2016 02 22 15 36 999 99.0 99.0  0.82 12.50  5.55 116 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 16 06 999 99.0 99.0  0.77  6.25  5.53 172 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 22 16 36 999 99.0 99.0  0.74 12.50  5.53 113 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 22 17 06 999 99.0 99.0  0.74 11.76  5.54 113 9999.0 999.0  10.7 999.0 99.0 99.00
2016 02 22 17 36 999 99.0 99.0  0.73 11.76  5.85 118 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 22 18 06 999 99.0 99.0  0.73 11.11  5.85 116 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 22 18 36 999 99.0 99.0  0.77 11.11  6.19 122 9999.0 999.0  10.7 999.0 99.0 99.00
2016 02 22 19 06 999 99.0 99.0  0.70 11.11  5.82 123 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 22 19 36 999 99.0 99.0  0.78 11.76  5.28 126 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 20 06 999 99.0 99.0  0.79 12.50  4.80 109 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 20 36 999 99.0 99.0  0.85 12.50  4.69 120 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 21 06 999 99.0 99.0  0.95 12.50  4.21 109 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 21 36 999 99.0 99.0  1.07  3.85  3.95  85 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 22 06 999 99.0 99.0  1.24 10.53  4.23 126 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 22 36 999 99.0 99.0  1.21  4.55  4.16  91 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 23 06 999 99.0 99.0  1.30  5.00  4.52  88 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 22 23 36 999 99.0 99.0  1.34  5.00  4.45  81 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 00 06 999 99.0 99.0  1.50  5.26  4.71  82 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 00 36 999 99.0 99.0  1.35  5.26  4.53  84 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 01 06 999 99.0 99.0  1.30  5.56  4.61  91 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 01 36 999 99.0 99.0  1.33  5.88  4.64  92 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 02 06 999 99.0 99.0  1.40  5.56  4.79  92 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 02 36 999 99.0 99.0  1.39  5.56  4.68  87 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 03 06 999 99.0 99.0  1.36  5.56  4.78  81 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 03 36 999 99.0 99.0  1.28 11.76  4.59 118 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 04 06 999 99.0 99.0  1.37  5.56  4.72  84 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 04 36 999 99.0 99.0  1.27 12.50  4.64 120 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 05 06 999 99.0 99.0  1.33  5.00  4.57  81 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 05 36 999 99.0 99.0  1.30 11.76  4.60 122 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 06 06 999 99.0 99.0  1.38  5.26  4.67  91 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 06 36 999 99.0 99.0  1.31 11.76  4.65 122 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 07 06 999 99.0 99.0  1.34 12.50  4.64 115 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 07 36 999 99.0 99.0  1.31 11.11  4.63 122 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 08 06 999 99.0 99.0  1.31  5.26  4.62  82 9999.0 999.0  10.4 999.0 99.0 99.00
2016 02 23 08 36 999 99.0 99.0  1.26  5.00  4.69  78 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 09 06 999 99.0 99.0  1.19 12.50  4.81 120 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 09 36 999 99.0 99.0  1.15 12.50  4.77 116 9999.0 999.0  10.5 999.0 99.0 99.00
2016 02 23 10 06 999 99.0 99.0  1.19 11.11  4.95 126 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 10 36 999 99.0 99.0  1.16 12.50  5.10 125 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 11 06 999 99.0 99.0  1.14 12.50  5.23 125 9999.0 999.0  10.6 999.0 99.0 99.00
2016 02 23 11 36 999 99.0 99.0  1.03 12.50  5.07 123 9999.0 999.0  10.7 999.0 99.0 99.00
2016 02 23 12 06 999 99.0 99.0  1.03 11.11  5.07 127 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 12 36 999 99.0 99.0  1.02 11.76  5.12 127 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 13 06 999 99.0 99.0  0.98 11.76  5.13 119 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 13 36 999 99.0 99.0  0.91 12.50  5.02 136 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 14 06 999 99.0 99.0  0.95 11.76  4.97 133 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 14 36 999 99.0 99.0  0.92 10.53  5.03 130 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 15 06 999 99.0 99.0  0.92 12.50  5.06 125 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 23 15 36 999 99.0 99.0  0.90 11.76  5.17 130 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 23 16 06 999 99.0 99.0  0.85 12.50  5.21 115 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 23 16 36 999 99.0 99.0  0.86 12.50  5.14 125 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 23 17 06 999 99.0 99.0  0.85 12.50  5.47 126 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 23 17 36 999 99.0 99.0  0.89 11.11  5.81 134 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 23 18 06 999 99.0 99.0  0.87 11.76  5.41 132 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 23 18 36 999 99.0 99.0  0.90 12.50  5.46 143 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 23 19 06 999 99.0 99.0  0.91 12.50  5.76 126 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 19 36 999 99.0 99.0  0.94 12.50  5.74 122 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 20 06 999 99.0 99.0  0.94 11.76  5.95 129 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 23 20 36 999 99.0 99.0  0.87 11.76  5.60 137 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 23 21 06 999 99.0 99.0  0.87 11.76  5.57 125 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 21 36 999 99.0 99.0  0.91 11.76  6.00 129 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 22 06 999 99.0 99.0  0.88 12.50  6.00 123 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 22 36 999 99.0 99.0  0.94 11.76  5.79 137 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 23 06 999 99.0 99.0  1.08 11.76  5.85 129 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 23 23 36 999 99.0 99.0  1.20  5.56  5.77 144 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 00 06 999 99.0 99.0  1.18  5.26  5.74 151 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 00 36 999 99.0 99.0  1.13 11.76  5.78 126 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 01 06 999 99.0 99.0  1.36 11.76  6.06 126 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 01 36 999 99.0 99.0  1.29 11.76  5.80 141 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 02 06 999 99.0 99.0  1.31 12.50  6.05 123 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 02 36 999 99.0 99.0  1.32  6.25  5.97 156 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 03 06 999 99.0 99.0  1.30 11.76  6.18 137 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 03 36 999 99.0 99.0  1.20  6.25  5.79 158 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 04 06 999 99.0 99.0  1.14 12.50  5.87 122 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 04 36 999 99.0 99.0  1.15 12.50  5.54 127 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 05 06 999 99.0 99.0  1.14 12.50  5.82 120 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 05 36 999 99.0 99.0  1.16  6.67  5.75 158 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 06 06 999 99.0 99.0  1.19  6.67  5.81 157 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 06 36 999 99.0 99.0  1.12 11.76  5.70 123 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 07 06 999 99.0 99.0  1.14  6.67  5.80 151 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 07 36 999 99.0 99.0  1.14  6.67  5.62 154 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 08 06 999 99.0 99.0  1.11 12.50  5.43 125 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 08 36 999 99.0 99.0  1.22  6.67  5.53 157 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 09 06 999 99.0 99.0  1.17 11.76  5.45 123 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 09 36 999 99.0 99.0  1.35  6.67  5.47 153 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 10 06 999 99.0 99.0  1.51  6.67  5.53 156 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 10 36 999 99.0 99.0  1.43 11.76  5.57 127 9999.0 999.0  11.3 999.0 99.0 99.00
2016 02 24 11 06 999 99.0 99.0  1.38 11.76  5.38 123 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 11 36 999 99.0 99.0  1.43  6.67  5.42 153 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 12 06 999 99.0 99.0  1.54  6.67  5.59 147 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 12 36 999 99.0 99.0  1.53  6.67  5.33 154 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 13 06 999 99.0 99.0  1.63  6.25  5.51 160 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 13 36 999 99.0 99.0  1.77  6.67  5.75 151 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 14 06 999 99.0 99.0  1.89  7.69  5.88 144 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 14 36 999 99.0 99.0  1.99  7.69  5.97 149 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 15 06 999 99.0 99.0  1.87  7.69  5.91 154 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 15 36 999 99.0 99.0  1.80  8.33  5.88 156 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 16 06 999 99.0 99.0  1.82  8.33  5.91 151 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 16 36 999 99.0 99.0  1.83  7.69  5.74 156 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 17 06 999 99.0 99.0  1.89  7.69  5.54 157 9999.0 999.0  11.2 999.0 99.0 99.00
2016 02 24 17 36 999 99.0 99.0  2.18  8.33  5.89 153 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 18 06 999 99.0 99.0  2.30  7.69  5.95 150 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 18 36 999 99.0 99.0  2.12  7.69  5.56 144 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 19 06 999 99.0 99.0  2.31  8.33  5.94 153 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 19 36 999 99.0 99.0  2.60  8.33  6.06 156 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 20 06 999 99.0 99.0  2.73  8.33  5.96 153 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 20 36 999 99.0 99.0  2.34  8.33  5.92 140 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 21 06 999 99.0 99.0  2.47  9.09  6.05 154 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 21 36 999 99.0 99.0  2.20  8.33  5.54 146 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 22 06 999 99.0 99.0  2.30  8.33  5.79 153 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 22 36 999 99.0 99.0  2.20  9.09  5.73 154 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 23 06 999 99.0 99.0  2.29  9.09  5.83 150 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 24 23 36 999 99.0 99.0  2.44  8.33  5.93 151 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 00 06 999 99.0 99.0  2.47  8.33  5.93 149 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 00 36 999 99.0 99.0  2.26  9.09  5.70 158 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 01 06 999 99.0 99.0  2.38  9.09  5.94 154 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 01 36 999 99.0 99.0  2.55  9.09  6.23 157 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 02 06 999 99.0 99.0  2.56  9.88  6.03 158 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 02 36 999 99.0 99.0  2.42  9.88  5.74 157 9999.0 999.0  11.1 999.0 99.0 99.00
2016 02 25 03 06 999 99.0 99.0  2.34  9.09  5.64 150 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 03 36 999 99.0 99.0  2.22  9.09  5.57 151 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 04 06 999 99.0 99.0  2.15  9.88  5.76 151 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 04 36 999 99.0 99.0  2.20  9.88  6.07 156 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 05 06 999 99.0 99.0  1.97  9.88  5.94 157 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 05 36 999 99.0 99.0  1.94  9.88  5.99 141 9999.0 999.0  11.0 999.0 99.0 99.00
2016 02 25 06 06 999 99.0 99.0  1.85  9.88  5.72 141 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 06 36 999 99.0 99.0  1.78  9.88  5.52 154 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 07 06 999 99.0 99.0  1.70  9.88  5.42 163 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 07 36 999 99.0 99.0  1.63  9.09  5.28 149 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 08 06 999 99.0 99.0  1.69  9.88  5.00 160 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 08 36 999 99.0 99.0  1.67  9.88  4.98 157 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 09 06 999 99.0 99.0  1.76  9.88  4.79 157 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 09 36 999 99.0 99.0  1.61  9.09  4.79 160 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 10 06 999 99.0 99.0  1.61  9.09  5.05 156 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 10 36 999 99.0 99.0  1.57  9.09  4.90 163 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 11 06 999 99.0 99.0  1.47  9.09  4.69 160 9999.0 999.0  10.9 999.0 99.0 99.00
2016 02 25 11 36 999 99.0 99.0  1.45  9.09  4.53 163 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 25 12 06 999 99.0 99.0  1.36  9.09  4.60 165 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 25 12 36 999 99.0 99.0  1.55  9.09  5.00 158 9999.0 999.0  10.8 999.0 99.0 99.00
2016 02 25 13 06 999 99.0 99.0  1.47  9.09  4.83 165 9999.0 999.0  10.8 999.0 99.0 99.00
