YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2008,8,26,9,51,0.66,11.11,7,120,26.5
2008,8,26,10,21,0.67,11.76,7.01,123,26.5
2008,8,26,10,51,0.61,11.76,6.96,119,26.5
2008,8,26,11,21,0.6,9.09,6.81,118,26.5
2008,8,26,11,51,0.7,11.11,7.5,129,26.5
2008,8,26,12,21,0.72,10.53,7.51,123,26.5
2008,8,26,12,51,0.66,8.33,7.21,119,26.5
2008,8,26,13,21,0.66,11.11,7.27,126,26.6
2008,8,26,13,51,0.7,11.11,7.54,119,26.6
2008,8,26,14,51,0.72,10.53,6.27,116,26.6
2008,8,26,15,21,0.7,9.09,5.77,119,26.6
2008,8,26,15,51,0.74,10.53,5.88,122,26.7
2008,8,26,16,21,0.7,11.11,5.43,126,26.7
2008,8,26,16,51,0.74,11.76,5.78,126,26.7
2008,8,26,17,21,0.78,9.88,5.97,123,26.8
2008,8,26,17,51,0.72,11.76,5.67,120,26.8
2008,8,26,18,21,0.72,10.53,5.75,130,26.9
2008,8,26,18,51,0.7,11.11,5.38,118,26.8
2008,8,26,19,21,0.71,9.09,5.25,127,26.9
2008,8,26,19,51,0.74,11.11,5.66,125,26.8
2008,8,26,20,21,0.7,11.76,5.73,122,26.8
2008,8,26,20,51,0.74,11.11,5.96,130,26.8
2008,8,26,21,21,0.71,9.88,5.9,127,26.7
2008,8,26,21,51,0.71,11.11,5.79,119,26.7
2008,8,26,22,21,0.69,9.88,5.71,130,26.7
2008,8,26,22,51,0.72,10.53,5.91,116,26.7
2008,8,26,23,21,0.7,9.09,5.64,126,26.7
2008,8,26,23,51,0.66,10.53,5.37,126,26.8
2008,8,27,0,21,0.72,10.53,5.74,127,26.7
2008,8,27,0,51,0.67,9.88,5.47,125,26.7
2008,8,27,1,21,0.68,9.88,5.58,125,26.7
2008,8,27,1,51,0.67,9.88,5.44,130,26.7
2008,8,27,2,21,0.66,11.11,5.38,120,26.7
2008,8,27,2,51,0.63,9.88,5.08,123,26.7
2008,8,27,3,21,0.67,10.53,5,120,26.7
2008,8,27,3,51,0.69,10.53,5.28,120,26.7
2008,8,27,4,21,0.74,11.11,5.48,118,26.6
2008,8,27,4,51,0.75,9.88,5.56,123,26.6
2008,8,27,5,21,0.72,11.11,5.35,112,26.6
2008,8,27,5,51,0.74,9.09,5.41,126,26.6
2008,8,27,6,21,0.74,10.53,5.28,122,26.6
2008,8,27,6,51,0.73,11.76,5.32,113,26.6
2008,8,27,7,21,0.75,9.09,5.73,125,26.6
2008,8,27,7,51,0.71,11.76,5.25,116,26.6
2008,8,27,8,21,0.71,10.53,5.52,113,26.6
2008,8,27,8,51,0.75,11.76,5.6,118,26.6
2008,8,27,9,21,0.68,11.11,5.34,118,26.6
2008,8,27,9,51,0.68,11.76,5.48,104,26.6
2008,8,27,10,21,0.73,9.88,5.61,120,26.6
2008,8,27,10,51,0.73,11.76,5.53,116,26.6
2008,8,27,11,21,0.73,11.76,5.35,125,26.6
2008,8,27,11,51,0.74,11.76,5.36,113,26.6
2008,8,27,12,21,0.74,9.09,5.31,116,26.6
2008,8,27,12,51,0.74,9.09,5.38,119,26.6
2008,8,27,13,21,0.73,9.09,5.17,119,26.6
2008,8,27,13,51,0.72,11.11,5.29,113,26.6
2008,8,27,14,21,0.69,11.11,5.35,108,26.7
2008,8,27,14,51,0.71,9.88,5.53,123,26.7
2008,8,27,15,21,0.7,9.09,5.34,120,26.8
2008,8,27,15,51,0.73,11.76,5.11,125,26.9
2008,8,27,16,21,0.76,9.09,5.19,125,26.9
2008,8,27,16,51,0.79,11.11,5.26,118,27
2008,8,27,17,21,0.74,11.11,4.84,112,27
2008,8,27,17,51,0.73,11.76,4.99,116,26.9
2008,8,27,18,21,0.77,12.5,5.11,111,27
2008,8,27,18,51,0.78,9.09,5.29,119,27.1
2008,8,27,19,21,0.78,11.76,5.6,122,27.1
2008,8,27,20,21,0.79,10.53,5.29,116,27.2
2008,8,27,20,51,0.83,11.76,4.91,111,27.2
2008,8,27,21,21,0.83,11.76,4.83,116,27.2
2008,8,27,21,51,0.86,11.76,5.03,113,27.2
2008,8,27,22,21,0.8,9.09,4.83,122,27.2
2008,8,27,22,51,0.82,11.76,4.83,115,27.2
2008,8,27,23,21,0.8,9.09,4.86,118,27.2
2008,8,27,23,51,0.78,9.09,4.65,116,27.2
2008,8,28,0,51,0.8,11.11,4.59,113,27.1
2008,8,28,1,21,0.81,11.76,4.74,109,27.1
2008,8,28,1,51,0.79,11.76,4.65,104,27.1
2008,8,28,2,21,0.8,11.11,4.74,115,27.1
2008,8,28,2,51,0.83,11.11,4.81,112,27.1
2008,8,28,3,21,0.75,9.88,4.67,106,27.1
2008,8,28,3,51,0.78,11.11,4.77,113,27.1
2008,8,28,4,21,0.79,10.53,4.99,115,27.1
2008,8,28,4,51,0.82,10.53,4.81,123,27.1
2008,8,28,5,21,0.83,10.53,4.84,108,27
2008,8,28,5,51,0.84,9.88,4.77,111,27
2008,8,28,6,21,0.82,9.09,4.58,111,27
2008,8,28,6,51,0.88,9.88,4.96,115,27
2008,8,28,7,21,0.88,11.11,4.89,115,27
2008,8,28,7,51,0.9,9.88,4.75,119,27
2008,8,28,8,21,0.86,9.09,4.72,113,27
2008,8,28,8,51,0.89,10.53,4.92,108,27
2008,8,28,9,21,0.88,11.76,5,112,27
2008,8,28,9,51,0.9,10.53,5.2,118,27
2008,8,28,10,21,0.86,11.11,5.31,113,27
2008,8,28,10,51,0.85,9.88,5.18,116,27
2008,8,28,11,21,0.89,9.88,5.63,109,27.3
2008,8,28,11,51,0.87,10.53,5.41,111,27.3
2008,8,28,12,21,0.81,9.88,5.56,119,27.3
2008,8,28,12,51,0.81,9.88,5.48,105,27.4
2008,8,28,13,21,0.77,9.88,5.46,122,27.6
2008,8,28,13,51,0.78,9.88,5.38,120,27.6
2008,8,28,14,21,0.76,9.88,5.39,119,27.5
2008,8,28,14,51,0.73,11.76,5.56,112,27.5
2008,8,28,15,21,0.73,12.5,5.55,119,27.6
2008,8,28,15,51,0.69,9.09,5.2,118,27.7
2008,8,28,16,21,0.76,8.33,5.5,120,27.9
2008,8,28,16,51,0.74,11.76,5.65,112,28
2008,8,28,17,21,0.76,11.76,5.67,112,28
2008,8,28,17,51,0.76,11.11,5.53,122,28
2008,8,28,18,21,0.76,11.76,4.95,112,28
2008,8,28,18,51,0.82,9.09,4.68,111,27.9
2008,8,28,19,21,0.87,10.53,4.15,113,27.6
2008,8,28,19,51,0.91,10.53,4.35,113,27.6
2008,8,28,20,21,0.92,11.76,4.4,113,27.5
2008,8,28,20,51,0.88,11.76,4.28,108,27.4
2008,8,28,21,21,0.92,11.11,4.03,108,27.4
2008,8,28,21,51,0.96,9.88,4.08,106,27.4
2008,8,28,22,21,0.99,9.88,4.07,101,27.3
2008,8,28,22,51,1.01,11.11,4.09,123,27.3
2008,8,28,23,21,1,9.88,4.18,113,27.4
2008,8,28,23,51,0.96,4.35,4.12,172,27.4
2008,8,29,0,21,0.9,3.7,4.24,174,27.5
2008,8,29,0,51,0.88,9.88,4.31,106,27.5
2008,8,29,1,21,0.83,10.53,4.36,116,27.6
2008,8,29,1,51,0.84,11.11,4.57,105,27.5
2008,8,29,2,21,0.8,11.76,4.55,118,27.5
2008,8,29,2,51,0.79,11.11,4.78,115,27.5
2008,8,29,3,21,0.78,11.11,4.67,111,27.5
2008,8,29,3,51,0.75,9.88,4.57,106,27.5
2008,8,29,4,21,0.76,9.09,4.53,111,27.5
2008,8,29,4,51,0.75,9.09,4.57,108,27.5
2008,8,29,5,21,0.75,11.11,4.65,118,27.5
2008,8,29,5,51,0.76,9.88,4.55,112,27.5
2008,8,29,6,21,0.76,8.33,4.76,111,27.5
2008,8,29,6,51,0.77,11.11,4.73,116,27.5
2008,8,29,7,21,0.79,10.53,4.76,108,27.5
2008,8,29,7,51,0.74,11.11,4.75,109,27.5
2008,8,29,8,21,0.75,11.11,4.85,112,27.5
2008,8,29,8,51,0.74,8.33,4.9,113,27.5
2008,8,29,9,21,0.76,11.76,5.22,104,27.5
2008,8,29,9,51,0.72,11.76,5.1,120,27.5
2008,8,29,10,21,0.69,11.11,5.04,118,27.5
2008,8,29,10,51,0.75,11.76,5.44,113,27.5
2008,8,29,11,21,0.7,9.09,5.33,113,27.5
2008,8,29,11,51,0.69,11.11,5.65,115,27.5
2008,8,29,12,21,0.72,11.11,5.52,111,27.5
2008,8,29,12,51,0.66,8.33,5.43,116,27.5
2008,8,29,13,21,0.68,11.11,5.69,116,27.4
2008,8,29,13,51,0.65,11.11,5.63,116,27.7
2008,8,29,14,21,0.61,11.11,5.58,122,27.9
2008,8,29,14,51,0.61,11.11,5.66,109,28.1
2008,8,29,15,21,0.59,11.11,5.75,112,28.3
2008,8,29,15,51,0.61,8.33,5.71,115,28.1
2008,8,29,16,21,0.59,11.11,5.94,112,28.1
2008,8,29,16,51,0.56,11.11,5.65,112,28.1
2008,8,29,17,21,0.58,11.11,5.55,122,28.1
2008,8,29,17,51,0.6,10.53,5.27,120,28
2008,8,29,18,21,0.64,10.53,4.65,111,27.8
2008,8,29,18,51,0.6,10.53,4.34,116,27.9
2008,8,29,19,21,0.65,11.11,4.07,99,28
2008,8,29,19,51,0.66,11.11,4.15,106,27.9
2008,8,29,20,21,0.65,11.11,4,98,27.9
2008,8,29,22,21,0.67,10.53,4.37,115,27.8
2008,8,29,22,51,0.64,10.53,3.92,116,27.8
2008,8,29,23,21,0.65,11.11,4.09,116,27.7
2008,8,29,23,51,0.66,11.76,4.09,101,27.7
2008,8,30,0,21,0.61,10.53,4.14,102,27.6
2008,8,30,0,51,0.63,10.53,4.19,112,27.6
2008,8,30,1,21,0.63,11.11,4.16,109,27.5
2008,8,30,1,51,0.6,11.11,4.31,106,27.5
2008,8,30,2,21,0.57,8.33,4.29,99,27.5
2008,8,30,2,51,0.59,11.76,4.43,99,27.5
2008,8,30,3,21,0.58,11.11,4.08,104,27.5
2008,8,30,3,51,0.59,11.11,3.99,120,27.5
2008,8,30,4,51,0.57,11.76,3.96,109,27.4
2008,8,30,5,21,0.56,10.53,4.4,113,27.4
2008,8,30,5,51,0.56,10.53,4.42,127,27.4
2008,8,30,6,21,0.54,10.53,4.74,115,27.5
2008,8,30,6,51,0.55,10.53,4.67,120,27.5
2008,8,30,7,21,0.57,10.53,5,116,27.5
2008,8,30,7,51,0.56,9.88,4.96,120,27.5
2008,8,30,8,21,0.58,10.53,5.22,123,27.5
2008,8,30,8,51,0.57,7.69,5.12,118,27.5
2008,8,30,9,21,0.55,9.09,5.3,118,27.5
2008,8,30,9,51,0.55,11.11,5.29,112,27.5
2008,8,30,10,21,0.57,10.53,5.5,120,27.5
2008,8,30,10,51,0.56,11.11,5.57,119,27.5
2008,8,30,11,21,0.55,10.53,5.63,109,27.5
2008,8,30,11,51,0.58,10.53,5.6,113,27.5
2008,8,30,12,21,0.57,11.11,5.83,122,27.5
2008,8,30,12,51,0.53,11.11,5.39,118,27.5
2008,8,30,13,51,0.55,9.88,5.5,105,27.8
2008,8,30,14,21,0.51,10.53,5.6,119,27.8
2008,8,30,14,51,0.52,11.11,5.7,115,28.2
2008,8,30,15,21,0.49,10.53,5.54,113,28.2
2008,8,30,15,51,0.49,11.76,5.6,119,28.5
2008,8,30,16,21,0.51,11.11,5.95,115,28.6
2008,8,30,16,51,0.47,9.88,5.5,129,28.6
2008,8,30,17,21,0.51,11.11,5.9,118,28.6
2008,8,30,17,51,0.5,10.53,5.92,127,28.4
2008,8,30,18,21,0.49,11.11,5.61,118,28.7
2008,8,30,18,51,0.48,8.33,5.56,123,28.8
2008,8,30,19,21,0.52,10.53,5.76,123,28.6
2008,8,30,19,51,0.53,9.88,5.55,122,28.6
2008,8,30,20,21,0.52,8.33,5.39,111,28.6
2008,8,30,20,51,0.52,8.33,5.45,116,28.6
2008,8,30,21,21,0.51,9.88,5.25,122,28.5
2008,8,30,21,51,0.54,10.53,5.45,111,28.4
2008,8,30,22,51,0.54,10.53,5.31,118,28.4
2008,8,30,23,21,0.56,11.11,5.02,115,28.3
2008,8,30,23,51,0.55,11.11,4.79,123,28.2
2008,8,31,0,21,0.54,9.88,5.07,118,28.2
2008,8,31,0,51,0.51,7.69,5.07,115,28.2
2008,8,31,1,21,0.53,8.33,5.06,108,28.2
2008,8,31,1,51,0.52,10.53,5.28,119,28.1
2008,8,31,2,21,0.52,9.88,5.35,112,28.1
2008,8,31,2,51,0.48,9.88,5.27,123,28
2008,8,31,3,21,0.48,10.53,5.24,112,28
2008,8,31,3,51,0.49,9.88,5.15,116,27.9
2008,8,31,4,21,0.47,10.53,5.19,115,27.9
2008,8,31,4,51,0.51,9.88,5.65,112,27.9
2008,8,31,5,21,0.52,9.88,5.82,119,27.9
2008,8,31,5,51,0.5,7.69,5.5,119,27.8
2008,8,31,6,21,0.47,9.09,5.59,123,27.8
2008,8,31,6,51,0.52,7.69,5.84,118,27.8
2008,8,31,7,21,0.48,9.09,5.48,111,27.8
2008,8,31,7,51,0.51,8.33,5.55,112,27.8
2008,8,31,8,21,0.5,5.26,5.65,126,27.7
2008,8,31,8,51,0.55,9.09,5.65,120,27.7
2008,8,31,9,21,0.6,10.53,4.9,111,27.7
2008,8,31,9,51,0.59,8.33,4.49,112,27.7
2008,8,31,10,21,0.6,8.33,4.46,123,27.7
2008,8,31,10,51,0.59,8.33,4.67,119,27.7
2008,8,31,11,21,0.6,9.09,4.96,119,27.7
2008,8,31,11,51,0.61,8.33,5.11,118,27.7
2008,8,31,12,21,0.62,7.69,4.98,120,27.7
2008,8,31,12,51,0.63,10.53,5.22,96,27.7
2008,8,31,13,21,0.61,9.09,5.19,123,27.7
2008,8,31,13,51,0.62,12.5,5.24,120,27.8
2008,8,31,14,21,0.63,10.53,5.63,101,27.8
2008,8,31,14,51,0.66,12.5,5.52,118,27.8
2008,8,31,15,21,0.68,14.29,5.76,125,27.9
2008,8,31,15,51,0.66,13.33,5.65,116,27.9
2008,8,31,16,21,0.71,15.38,6.1,120,28
2008,8,31,16,51,0.76,13.33,6.5,119,28
2008,8,31,17,21,0.74,15.38,5.98,123,28
2008,8,31,17,51,0.8,14.29,6.28,126,28
2008,8,31,18,21,0.81,14.29,5.9,129,28.1
2008,8,31,18,51,0.9,14.29,5.74,118,28.1
2008,8,31,19,21,1.01,13.33,6.21,119,28.1
2008,8,31,19,51,1.06,12.5,6.07,119,28.1
2008,8,31,20,21,1.13,13.33,6.61,118,28
2008,8,31,20,51,1.21,13.33,7.21,120,28.1
2008,8,31,21,51,1.14,12.5,6.44,120,28
2008,8,31,22,51,1.33,12.5,6.83,125,28
2008,8,31,23,21,1.11,12.5,5.22,133,28
2008,8,31,23,51,1.42,13.33,6.59,122,28
2008,9,1,0,21,1.32,12.5,6.01,132,28
2008,9,1,0,51,1.39,13.33,6.02,126,27.9
2008,9,1,1,21,1.4,12.5,6.03,127,27.9
2008,9,1,1,51,1.4,11.76,5.84,132,27.9
2008,9,1,2,21,1.43,12.5,5.77,132,27.9
2008,9,1,2,51,1.45,12.5,5.83,132,27.8
2008,9,1,3,21,1.47,12.5,5.82,132,27.8
2008,9,1,3,51,1.48,13.33,5.42,127,27.8
2008,9,1,4,21,1.48,11.76,5.59,123,27.8
2008,9,1,4,51,1.51,12.5,5.39,122,27.8
2008,9,1,5,21,1.55,12.5,5.53,137,27.8
2008,9,1,5,51,1.51,13.33,5.34,134,27.8
2008,9,1,6,21,1.51,12.5,5.42,132,27.7
2008,9,1,6,51,1.58,13.33,5.55,136,27.7
2008,9,1,7,21,1.51,14.29,5.18,129,27.7
2008,9,1,7,51,1.66,12.5,5.49,125,27.6
2008,9,1,8,21,1.65,12.5,5.86,126,27.6
2008,9,1,8,51,1.6,13.33,5.46,115,27.6
2008,9,1,9,21,1.63,13.33,5.64,129,27.5
2008,9,1,9,51,1.63,12.5,5.27,122,27.5
2008,9,1,10,21,1.62,12.5,5.47,119,27.5
2008,9,1,10,51,1.68,12.5,5.46,127,27.5
2008,9,1,11,21,1.73,12.5,5.67,123,27.5
2008,9,1,11,51,1.71,12.5,5.72,125,27.5
2008,9,1,12,51,1.73,12.5,5.95,133,27.5
2008,9,1,13,21,1.69,12.5,5.79,133,27.5
2008,9,1,13,51,1.66,13.33,5.55,123,27.5
2008,9,1,14,21,1.65,13.33,5.46,136,27.6
2008,9,1,14,51,1.64,14.29,5.45,137,27.6
2008,9,1,15,21,1.6,13.33,5.52,134,27.6
2008,9,1,15,51,1.51,13.33,5.41,137,27.6
2008,9,1,16,21,1.56,13.33,5.51,134,27.6
2008,9,1,16,51,1.48,13.33,5.3,132,27.6
2008,9,1,17,21,1.47,12.5,5.4,137,27.6
2008,9,1,17,51,1.57,13.33,5.62,133,27.7
2008,9,1,18,21,1.48,12.5,5.52,127,27.7
2008,9,1,18,51,1.49,12.5,5.88,126,27.7
2008,9,1,19,21,1.56,11.76,5.99,120,27.7
2008,9,1,19,51,1.46,12.5,5.65,137,27.7
2008,9,1,20,21,1.65,12.5,6.27,130,27.7
2008,9,1,20,51,1.44,11.76,5.47,120,27.6
2008,9,1,21,21,1.62,11.76,5.93,125,27.6
2008,9,1,21,51,1.63,11.76,5.91,123,27.6
2008,9,1,22,21,1.6,11.76,5.95,122,27.6
2008,9,1,22,51,1.53,11.76,5.55,129,27.5
2008,9,1,23,21,1.58,12.5,5.68,118,27.5
2008,9,1,23,51,1.66,11.76,5.91,125,27.5
2008,9,2,0,21,1.6,11.11,5.93,123,27.4
2008,9,2,0,51,1.63,11.76,5.83,123,27.4
2008,9,2,1,21,1.57,11.11,5.53,119,27.4
2008,9,2,1,51,1.62,12.5,5.73,126,27.4
2008,9,2,2,21,1.55,12.5,5.66,136,27.4
2008,9,2,2,51,1.51,11.76,5.41,140,27.4
2008,9,2,3,21,1.48,11.76,5.51,125,27.3
2008,9,2,3,51,1.54,11.76,5.63,127,27.3
2008,9,2,4,21,1.42,12.5,5.47,122,27.3
2008,9,2,4,51,1.41,11.76,5.67,118,27.3
2008,9,2,5,21,1.38,11.76,6,125,27.3
2008,9,2,5,51,1.3,11.11,5.88,129,27.3
2008,9,2,6,21,1.31,11.11,6.06,134,27.3
2008,9,2,6,51,1.26,11.11,5.88,125,27.2
2008,9,2,7,21,1.22,10.53,5.59,126,27.2
2008,9,2,7,51,1.3,11.76,5.71,132,27.2
2008,9,2,8,21,1.41,11.11,6.03,132,27.2
2008,9,2,8,51,1.41,10.53,6.19,122,27.2
2008,9,2,9,21,1.35,11.11,6.03,129,27.2
2008,9,2,9,51,1.4,10.53,6.01,126,27.2
2008,9,2,10,21,1.32,10.53,5.82,125,27.2
2008,9,2,10,51,1.45,9.88,6.18,136,27.2
2008,9,2,11,21,1.44,10.53,5.86,126,27.1
2008,9,2,11,51,1.38,9.88,5.51,127,27.2
2008,9,2,12,21,1.33,10.53,5.45,134,27.1
2008,9,2,12,51,1.41,11.11,5.6,132,27.1
2008,9,2,13,21,1.46,11.11,5.69,126,27.2
2008,9,2,13,51,1.41,11.11,5.75,136,27.2
2008,9,2,14,21,1.34,11.11,5.79,136,27.2
2008,9,2,14,51,1.44,10.53,6.26,134,27.2
2008,9,2,15,21,1.22,9.09,5.71,134,27.2
2008,9,2,15,51,1.32,10.53,5.98,132,27.2
2008,9,2,16,21,1.24,9.09,5.97,130,27.3
2008,9,2,17,21,1.18,11.11,5.69,132,27.3
2008,9,2,17,51,1.14,11.11,5.78,129,27.4
2008,9,2,18,21,1.09,11.11,5.64,126,27.4
2008,9,2,18,51,1.14,10.53,6.12,125,27.5
2008,9,2,19,21,1.16,10.53,6.36,132,27.5
2008,9,2,19,51,1.09,10.53,6.14,125,27.6
2008,9,2,20,21,1.08,11.11,6.07,132,27.6
2008,9,2,20,51,1.09,11.11,6.27,134,27.6
2008,9,2,21,21,1.14,10.53,6.29,133,27.5
2008,9,2,21,51,1.1,9.88,6.29,129,27.5
2008,9,2,22,21,1.08,9.88,6.23,134,27.5
2008,9,2,22,51,1.14,9.88,6.38,141,27.4
2008,9,2,23,21,1.21,9.88,6.56,129,27.4
2008,9,2,23,51,1.25,9.88,6.88,127,27.3
2008,9,3,0,21,1.27,9.88,6.89,134,27.3
2008,9,3,0,51,1.16,9.09,6.48,134,27.3
2008,9,3,1,21,1.26,9.88,7.04,132,27.3
2008,9,3,1,51,1.18,9.88,6.89,133,27.3
2008,9,3,2,21,1.13,9.88,6.68,129,27.3
2008,9,3,2,51,1.18,10.53,6.91,139,27.3
2008,9,3,3,21,1.18,9.88,6.99,134,27.3
2008,9,3,3,51,1.13,11.11,7.05,134,27.2
2008,9,3,4,21,1.1,10.53,6.96,132,27.2
2008,9,3,4,51,1.1,9.88,7.17,127,27.2
2008,9,3,5,21,1.1,10.53,7.24,127,27.2
2008,9,3,5,51,1.15,9.88,7.19,134,27.2
2008,9,3,6,21,1.01,9.09,6.9,132,27.2
2008,9,3,6,51,1.04,9.88,7,133,27.2
2008,9,3,7,21,1.09,9.88,6.84,129,27.2
2008,9,3,7,51,1.06,9.09,6.84,133,27.2
2008,9,3,8,21,1.03,9.88,6.98,134,27.1
2008,9,3,8,51,1.01,9.09,6.73,134,27.1
2008,9,3,9,21,0.98,11.76,6.59,154,27.2
2008,9,3,9,51,1.09,9.09,6.75,126,27.2
2008,9,3,10,21,1.05,9.88,6.58,122,27.1
2008,9,3,10,51,1.08,9.09,6.76,127,27.2
2008,9,3,11,21,1.03,9.09,6.48,132,27.1
2008,9,3,11,51,1.06,9.09,6.71,126,27.1
2008,9,3,12,21,1.05,9.88,6.5,149,27.1
2008,9,3,12,51,1.06,10.53,6.82,126,27.1
2008,9,3,13,21,1.06,9.88,6.75,123,27.1
2008,9,3,13,51,1.09,11.76,6.95,156,27.2
2008,9,3,14,21,1.14,10.53,6.98,129,27.2
2008,9,3,14,51,1.1,9.88,7.02,133,27.3
2008,9,3,15,21,1.09,11.11,7.27,150,27.4
2008,9,3,15,51,1.03,11.76,7.07,150,27.6
2008,9,3,18,21,0.93,12.5,7.25,150,28.3
2008,9,3,18,51,0.96,11.11,7.74,125,28.3
2008,9,3,19,21,0.87,9.88,7.09,120,28.2
2008,9,3,19,51,0.86,10.53,7.17,137,28.2
2008,9,3,20,51,0.94,9.88,7.21,123,27.9
2008,9,3,21,21,0.92,9.88,6.91,133,27.9
2008,9,3,21,51,0.96,9.09,6.41,127,27.8
2008,9,3,22,21,0.93,9.88,6.18,123,27.8
2008,9,3,22,51,0.95,9.09,5.85,123,27.7
2008,9,3,23,21,1.01,9.88,6.12,134,27.6
2008,9,3,23,51,0.95,9.88,5.93,125,27.6
2008,9,4,0,21,0.94,10.53,5.62,134,27.5
2008,9,4,0,51,1.04,9.88,6.05,123,27.5
2008,9,4,1,21,0.98,9.88,6.1,140,27.5
2008,9,4,1,51,1.02,11.11,6.15,134,27.4
2008,9,4,2,21,1.03,10.53,6.28,130,27.4
2008,9,4,2,51,1.05,9.88,6.56,132,27.4
2008,9,4,3,21,1.06,10.53,6.57,129,27.3
2008,9,4,3,51,0.9,10.53,6.04,126,27.3
2008,9,4,4,21,0.97,10.53,6.48,134,27.3
2008,9,4,4,51,0.93,10.53,6.43,127,27.3
2008,9,4,5,21,0.82,10.53,5.99,134,27.3
2008,9,4,5,51,0.9,10.53,6.24,130,27.3
2008,9,4,6,21,0.89,11.11,6.19,134,27.3
2008,9,4,6,51,0.91,9.88,6.32,126,27.3
2008,9,4,7,51,0.83,10.53,6.3,129,27.2
2008,9,4,8,21,0.93,9.88,6.76,123,27.2
2008,9,4,8,51,0.84,9.88,6.65,119,27.2
2008,9,4,9,21,0.87,9.88,6.74,133,27.2
2008,9,4,9,51,0.82,9.88,6.66,127,26.8
2008,9,4,10,21,0.87,10.53,6.88,130,26.8
2008,9,4,10,51,0.95,9.88,7.05,137,26.8
2008,9,4,11,21,0.89,9.09,6.81,122,26.8
2008,9,4,11,51,0.96,9.88,7.23,136,26.8
2008,9,4,12,21,0.92,9.09,7.2,130,26.9
2008,9,4,13,21,0.88,10.53,6.95,120,26.9
2008,9,4,14,21,0.97,10.53,7.18,118,27.1
2008,9,5,5,21,1.74,5.56,5.19,123,27.3
2008,9,5,5,51,1.76,5.88,5.19,119,27.3
2008,9,5,6,21,1.72,11.11,5.19,134,27.3
2008,9,5,6,51,1.87,11.11,5.44,129,27.3
2008,9,5,7,21,1.81,6.67,5.4,119,27.3
2008,9,5,7,51,1.97,9.88,5.6,136,27.3
2008,9,5,8,21,2.03,9.88,5.65,126,27.3
2008,9,5,8,51,1.93,9.88,5.53,132,27.2
2008,9,5,9,21,1.96,6.67,5.49,115,27.2
2008,9,5,9,51,2.08,7.14,5.53,118,27.2
2008,9,5,10,21,2.1,6.25,5.57,112,27.2
2008,9,5,11,51,2.03,6.25,5.53,106,27.2
2008,9,5,12,21,2.13,6.25,5.58,109,27.2
2008,9,5,12,51,2.12,5.56,5.45,101,27.2
2008,9,5,13,21,2.15,8.33,5.42,120,27.2
2008,9,5,13,51,2.09,7.14,5.42,111,27.2
2008,9,5,14,21,2.21,7.14,5.67,111,27.2
2008,9,5,14,51,2.25,6.67,5.78,113,27.2
2008,9,5,15,21,2.27,7.14,5.75,111,27.2
2008,9,5,15,51,2.17,7.14,5.71,113,27.2
2008,9,5,16,21,2.11,9.09,5.69,115,27.2
2008,9,5,16,51,2.2,6.67,5.84,111,27.2
2008,9,5,17,21,1.93,11.11,5.61,127,27.2
2008,9,5,17,51,1.97,13.33,6.17,141,27.2
2008,9,5,18,21,1.97,13.33,5.94,141,27.3
2008,9,5,18,51,1.87,6.25,5.87,111,27.3
2008,9,5,19,21,1.79,14.29,6.14,139,27.3
2008,9,5,20,21,2,13.33,6.17,134,27.3
2008,9,5,20,51,1.98,13.33,6.26,139,27.3
2008,9,5,21,21,2.16,13.33,6.15,134,27.3
2008,9,5,21,51,2.04,13.33,6.06,133,27.3
2008,9,5,22,21,2.21,12.5,5.92,134,27.3
2008,9,5,22,51,2.33,12.5,5.97,132,27.3
2008,9,5,23,21,2.46,13.33,6.15,133,27.3
2008,9,5,23,51,2.41,13.33,6.17,130,27.3
2008,9,6,0,21,2.46,13.33,6.28,132,27.3
2008,9,6,0,51,2.64,7.14,6.19,122,27.3
2008,9,6,1,21,2.7,11.76,6.26,139,27.2
2008,9,6,1,51,2.74,12.5,6.39,140,27.2
2008,9,6,2,51,3.26,9.09,6.51,134,27.2
2008,9,6,3,21,3.39,12.5,6.7,140,27.2
2008,9,6,3,51,3.69,9.88,7.27,134,27.2
2008,9,6,4,21,3.81,8.33,7.27,136,27.2
2008,9,6,4,51,4.1,9.88,7.61,137,27.2
2008,9,6,5,21,3.94,11.76,7.56,151,27.2
2008,9,6,5,51,4.52,14.29,7.77,151,27.2
2008,9,6,6,21,4.11,12.5,7.65,149,27.2
2008,9,6,6,51,4.13,11.76,7.7,139,27.2
2008,9,6,7,21,4.51,13.33,8.2,151,27.2
2008,9,6,7,51,4.53,13.33,8,149,27.2
2008,9,6,8,21,4.29,12.5,7.55,143,27.2
2008,9,6,8,51,4.5,13.33,7.59,147,27.1
2008,9,6,9,21,4.35,10.53,7.57,136,27.1
2008,9,6,9,51,3.99,11.11,7.08,150,27.1
2008,9,6,10,21,3.95,11.76,6.89,149,27.1
2008,9,6,10,51,3.78,11.11,6.67,143,27.1
2008,9,6,11,21,3.36,11.76,6.52,146,27.1
2008,9,6,11,51,3.07,10.53,6.31,146,27.1
2008,9,6,12,21,2.95,11.11,6.24,137,27.1
2008,9,6,12,51,2.72,9.88,6.05,150,27.1
2008,9,6,13,21,2.62,11.11,6.21,136,27.1
2008,9,6,13,51,2.48,9.88,5.83,140,27.1
2008,9,6,14,21,2.44,10.53,6.08,141,27.1
