#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 05 19 29 999 99.0 99.0  0.96  5.56  4.12  81 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 05 19 59 999 99.0 99.0  0.98  5.00  4.09  81 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 05 20 29 999 99.0 99.0  1.02  5.56  4.06  85 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 05 20 59 999 99.0 99.0  1.09  5.26  4.11  82 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 05 21 29 999 99.0 99.0  1.09  5.26  4.03  84 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 05 21 59 999 99.0 99.0  1.13  4.35  4.03  73 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 05 22 29 999 99.0 99.0  1.14  4.76  4.07  74 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 05 22 59 999 99.0 99.0  1.16  4.76  4.09  75 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 05 23 29 999 99.0 99.0  1.19  4.55  4.09  71 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 05 23 59 999 99.0 99.0  1.19  4.76  4.12  73 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 00 29 999 99.0 99.0  1.19  5.00  4.07  75 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 00 59 999 99.0 99.0  1.15  5.26  4.13  81 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 01 29 999 99.0 99.0  1.17  5.00  4.24  82 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 01 59 999 99.0 99.0  1.13  4.55  4.19  77 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 02 29 999 99.0 99.0  1.05  4.76  4.12  77 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 02 59 999 99.0 99.0  1.05  5.00  4.26  82 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 03 29 999 99.0 99.0  1.02  5.00  4.14  84 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 03 59 999 99.0 99.0  1.05  7.69  4.38 132 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 04 29 999 99.0 99.0  1.00  5.00  4.27  87 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 04 59 999 99.0 99.0  0.98  5.00  4.40  87 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 05 29 999 99.0 99.0  0.99  4.35  4.44 109 9999.0 999.0  13.6 999.0 99.0 99.00
2017 01 06 05 59 999 99.0 99.0  0.95  4.55  4.58  98 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 06 06 29 999 99.0 99.0  1.00  4.76  4.68 113 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 06 06 59 999 99.0 99.0  0.98  5.26  4.58 127 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 06 07 29 999 99.0 99.0  0.91  5.00  4.53 123 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 07 59 999 99.0 99.0  0.85  5.00  4.46 129 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 08 29 999 99.0 99.0  0.88  4.76  4.61 120 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 08 59 999 99.0 99.0  0.84  5.00  4.83 130 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 09 29 999 99.0 99.0  0.84  5.26  5.09 120 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 09 59 999 99.0 99.0  0.80  4.76  4.94 123 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 10 29 999 99.0 99.0  0.73  5.26  4.81 125 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 10 59 999 99.0 99.0  0.70  5.00  4.69 139 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 11 29 999 99.0 99.0  0.67  5.56  4.54 136 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 11 59 999 99.0 99.0  0.68  5.00  4.29 137 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 12 29 999 99.0 99.0  0.62  5.26  4.28 144 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 12 59 999 99.0 99.0  0.64  5.26  4.11 146 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 13 29 999 99.0 99.0  0.66  5.00  3.98 153 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 13 59 999 99.0 99.0  0.63  9.09  4.07 125 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 14 29 999 99.0 99.0  0.63  5.56  4.24 132 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 14 59 999 99.0 99.0  0.66  7.69  4.20 133 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 15 29 999 99.0 99.0  0.66  8.33  4.22 118 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 15 59 999 99.0 99.0  0.67  8.33  4.17 129 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 16 29 999 99.0 99.0  0.68  5.00  3.96 158 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 16 59 999 99.0 99.0  0.69  5.56  4.21 157 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 17 59 999 99.0 99.0  0.69  5.88  4.31 168 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 18 29 999 99.0 99.0  0.67  5.56  4.22 175 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 18 59 999 99.0 99.0  0.69  5.56  4.21 168 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 19 29 999 99.0 99.0  0.67  5.56  4.16 171 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 19 59 999 99.0 99.0  0.66  5.56  4.07 172 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 20 29 999 99.0 99.0  0.66  5.26  3.98 175 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 20 59 999 99.0 99.0  0.64  5.88  4.02 171 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 21 29 999 99.0 99.0  0.67  7.69  3.93 125 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 21 59 999 99.0 99.0  0.67  5.88  3.92 165 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 22 29 999 99.0 99.0  0.68  5.88  4.02 164 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 22 59 999 99.0 99.0  0.69  6.25  3.86 143 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 23 29 999 99.0 99.0  0.70  7.69  3.76 126 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 06 23 59 999 99.0 99.0  0.75  3.33  3.67  67 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 00 29 999 99.0 99.0  0.74  5.56  3.67 161 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 00 59 999 99.0 99.0  0.84  3.57  3.78  71 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 01 29 999 99.0 99.0  0.85  3.57  3.58  70 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 01 59 999 99.0 99.0  0.90  3.85  3.67  71 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 02 29 999 99.0 99.0  1.02  4.00  3.65  70 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 02 59 999 99.0 99.0  1.09  4.00  3.76  70 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 03 29 999 99.0 99.0  1.19  4.17  3.99  71 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 03 59 999 99.0 99.0  1.32  4.76  4.08  75 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 04 29 999 99.0 99.0  1.47  5.00  4.29  80 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 04 59 999 99.0 99.0  1.44  5.00  4.30  80 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 05 29 999 99.0 99.0  1.56  5.56  4.42  85 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 05 59 999 99.0 99.0  1.61  5.56  4.56  78 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 06 29 999 99.0 99.0  1.61  6.25  4.61  81 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 06 59 999 99.0 99.0  1.71  5.88  4.76  78 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 07 29 999 99.0 99.0  1.65  5.88  4.69  78 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 07 59 999 99.0 99.0  1.75  6.25  4.76  78 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 08 29 999 99.0 99.0  1.68  5.88  4.73  78 9999.0 999.0  13.5 999.0 99.0 99.00
2017 01 07 08 59 999 99.0 99.0  1.65  6.25  4.67  82 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 09 29 999 99.0 99.0  1.70  5.88  4.68  78 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 09 59 999 99.0 99.0  1.73  6.67  4.72  80 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 10 29 999 99.0 99.0  1.75  6.25  4.73  75 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 10 59 999 99.0 99.0  1.71  6.25  4.80  80 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 11 29 999 99.0 99.0  1.78  5.88  4.86  75 9999.0 999.0  13.4 999.0 99.0 99.00
2017 01 07 11 59 999 99.0 99.0  1.83  6.67  4.83  78 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 12 29 999 99.0 99.0  1.87  6.67  4.97  80 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 12 59 999 99.0 99.0  1.84  6.67  4.88  80 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 13 29 999 99.0 99.0  1.84  6.67  4.76  78 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 13 59 999 99.0 99.0  1.78  6.25  4.72  80 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 14 29 999 99.0 99.0  1.90  6.25  4.81  82 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 14 59 999 99.0 99.0  1.84  6.67  4.72  89 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 15 29 999 99.0 99.0  1.82  5.26  4.73  68 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 15 59 999 99.0 99.0  1.89  6.67  4.81  80 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 16 29 999 99.0 99.0  1.87  6.25  4.67  81 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 16 59 999 99.0 99.0  1.83  6.67  4.68  78 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 17 29 999 99.0 99.0  1.77  6.25  4.62  81 9999.0 999.0  13.3 999.0 99.0 99.00
2017 01 07 17 59 999 99.0 99.0  1.83  6.67  4.49  80 9999.0 999.0  13.2 999.0 99.0 99.00
2017 01 07 18 29 999 99.0 99.0  1.89  4.35  4.56   9 9999.0 999.0  13.2 999.0 99.0 99.00
2017 01 07 18 59 999 99.0 99.0  1.78  4.35  4.58   4 9999.0 999.0  13.2 999.0 99.0 99.00
2017 01 07 19 29 999 99.0 99.0  1.84  4.55  4.48  15 9999.0 999.0  13.2 999.0 99.0 99.00
2017 01 07 19 59 999 99.0 99.0  1.60  4.35  4.39  12 9999.0 999.0  13.2 999.0 99.0 99.00
2017 01 07 20 29 999 99.0 99.0  1.49  5.00  4.19  42 9999.0 999.0  13.1 999.0 99.0 99.00
2017 01 07 20 59 999 99.0 99.0  1.53  4.76  4.10  37 9999.0 999.0  13.1 999.0 99.0 99.00
2017 01 07 21 29 999 99.0 99.0  1.45  3.70  4.06 354 9999.0 999.0  13.1 999.0 99.0 99.00
2017 01 07 21 59 999 99.0 99.0  1.40  4.00  3.98   5 9999.0 999.0  13.1 999.0 99.0 99.00
2017 01 07 22 29 999 99.0 99.0  1.41  4.17  4.02   1 9999.0 999.0  13.0 999.0 99.0 99.00
2017 01 07 22 59 999 99.0 99.0  1.51  4.00  4.09 345 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 07 23 29 999 99.0 99.0  1.48  4.17  4.04 358 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 07 23 59 999 99.0 99.0  1.46  4.17  4.14 358 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 00 29 999 99.0 99.0  1.30  4.35  4.15  16 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 00 59 999 99.0 99.0  1.15  3.85  4.03   1 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 01 29 999 99.0 99.0  1.09  4.00  4.04  23 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 01 59 999 99.0 99.0  1.02 12.50  4.12  96 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 02 29 999 99.0 99.0  0.99 12.50  4.22  92 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 02 59 999 99.0 99.0  1.00 11.76  4.19 101 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 03 29 999 99.0 99.0  1.03 11.76  4.21 105 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 03 59 999 99.0 99.0  1.05 12.50  4.40 104 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 04 29 999 99.0 99.0  1.00 12.50  4.31  92 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 04 59 999 99.0 99.0  0.96 13.33  4.41 109 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 05 29 999 99.0 99.0  0.96 12.50  4.52  99 9999.0 999.0  13.0 999.0 99.0 99.00
2017 01 08 05 59 999 99.0 99.0  1.02 13.33  4.39 102 9999.0 999.0  13.0 999.0 99.0 99.00
2017 01 08 06 29 999 99.0 99.0  1.09 13.33  4.45 102 9999.0 999.0  13.0 999.0 99.0 99.00
2017 01 08 06 59 999 99.0 99.0  1.11 12.50  4.45 105 9999.0 999.0  13.0 999.0 99.0 99.00
2017 01 08 07 29 999 99.0 99.0  1.07 11.76  4.29  95 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 07 59 999 99.0 99.0  1.09 12.50  4.37 101 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 08 29 999 99.0 99.0  1.08 13.33  4.33 105 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 08 59 999 99.0 99.0  1.09 13.33  4.34 106 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 09 29 999 99.0 99.0  1.04 13.33  4.33  99 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 09 59 999 99.0 99.0  1.05 14.29  4.13  96 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 10 29 999 99.0 99.0  1.08 13.33  4.36 101 9999.0 999.0  12.7 999.0 99.0 99.00
2017 01 08 10 59 999 99.0 99.0  1.10 12.50  4.55  89 9999.0 999.0  12.7 999.0 99.0 99.00
2017 01 08 11 29 999 99.0 99.0  1.10 13.33  4.69  91 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 08 11 59 999 99.0 99.0  1.09 12.50  4.65 104 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 08 12 29 999 99.0 99.0  0.97 13.33  4.45 105 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 08 12 59 999 99.0 99.0  1.04 13.33  4.47  99 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 08 13 29 999 99.0 99.0  1.04 13.33  4.21  98 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 13 59 999 99.0 99.0  1.11 12.50  4.27  92 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 14 29 999 99.0 99.0  1.06 12.50  3.95  92 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 14 59 999 99.0 99.0  1.14 13.33  4.07 105 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 15 29 999 99.0 99.0  1.11 14.29  4.09  96 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 15 59 999 99.0 99.0  1.12 12.50  4.24  85 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 16 29 999 99.0 99.0  1.05 12.50  4.39  98 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 08 16 59 999 99.0 99.0  1.04 13.33  4.26  95 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 08 17 29 999 99.0 99.0  1.06 12.50  4.29  99 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 08 17 59 999 99.0 99.0  0.96 11.76  4.07  91 9999.0 999.0  12.7 999.0 99.0 99.00
2017 01 08 18 29 999 99.0 99.0  0.99 12.50  4.21  94 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 18 59 999 99.0 99.0  0.97 11.11  4.06 104 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 19 29 999 99.0 99.0  0.96 12.50  4.43  98 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 19 59 999 99.0 99.0  0.91 12.50  4.16  99 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 20 29 999 99.0 99.0  0.95 13.33  4.03 108 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 20 59 999 99.0 99.0  0.93 11.76  3.97  94 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 21 29 999 99.0 99.0  0.90 12.50  4.05  94 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 21 59 999 99.0 99.0  0.88 12.50  3.89  96 9999.0 999.0  12.9 999.0 99.0 99.00
2017 01 08 22 29 999 99.0 99.0  0.89 13.33  3.91 101 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 22 59 999 99.0 99.0  0.91 12.50  4.25  95 9999.0 999.0  12.8 999.0 99.0 99.00
2017 01 08 23 29 999 99.0 99.0  0.90 12.50  4.28  99 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 08 23 59 999 99.0 99.0  0.82 11.76  4.19  87 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 09 00 29 999 99.0 99.0  0.81 11.76  4.42  92 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 00 59 999 99.0 99.0  0.80 12.50  4.15  88 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 01 29 999 99.0 99.0  0.79 12.50  4.09 101 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 01 59 999 99.0 99.0  0.75 12.50  4.00  98 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 02 29 999 99.0 99.0  0.81 11.76  3.99  98 9999.0 999.0  12.3 999.0 99.0 99.00
2017 01 09 02 59 999 99.0 99.0  0.86 11.76  4.36  98 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 03 29 999 99.0 99.0  0.89 11.11  4.56  98 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 03 59 999 99.0 99.0  0.85 11.11  4.31  91 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 09 04 29 999 99.0 99.0  0.90 11.76  4.22  98 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 04 59 999 99.0 99.0  0.90 12.50  4.41  92 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 05 29 999 99.0 99.0  0.99 11.11  4.35  99 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 05 59 999 99.0 99.0  0.98 12.50  4.38  92 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 06 29 999 99.0 99.0  1.03 11.76  4.48  89 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 06 59 999 99.0 99.0  1.07 11.76  4.69  94 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 07 29 999 99.0 99.0  1.10 11.76  4.41  92 9999.0 999.0  12.6 999.0 99.0 99.00
2017 01 09 07 59 999 99.0 99.0  1.17 13.33  4.62  99 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 09 08 29 999 99.0 99.0  1.19 12.50  4.44  99 9999.0 999.0  12.5 999.0 99.0 99.00
2017 01 09 08 59 999 99.0 99.0  1.20 13.33  4.64 102 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 09 29 999 99.0 99.0  1.17 13.33  4.50  96 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 09 59 999 99.0 99.0  1.21 11.76  4.75  99 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 10 29 999 99.0 99.0  1.18 13.33  4.61  94 9999.0 999.0  12.4 999.0 99.0 99.00
2017 01 09 10 59 999 99.0 99.0  1.20 12.50  4.86  92 9999.0 999.0  12.3 999.0 99.0 99.00
2017 01 09 11 29 999 99.0 99.0  1.19 13.33  4.73 101 9999.0 999.0  12.3 999.0 99.0 99.00
2017 01 09 11 59 999 99.0 99.0  1.18 12.50  4.79  91 9999.0 999.0  12.2 999.0 99.0 99.00
2017 01 09 12 29 999 99.0 99.0  1.15 13.33  4.71  96 9999.0 999.0  12.1 999.0 99.0 99.00
2017 01 09 12 59 999 99.0 99.0  1.12 12.50  4.68  98 9999.0 999.0  12.1 999.0 99.0 99.00
2017 01 09 13 29 999 99.0 99.0  1.13 12.50  4.91  98 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 13 59 999 99.0 99.0  1.05 13.33  4.83 113 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 14 29 999 99.0 99.0  1.09 12.50  5.25  96 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 14 59 999 99.0 99.0  1.06 13.33  5.15 102 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 15 29 999 99.0 99.0  1.06 12.50  4.98  96 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 15 59 999 99.0 99.0  1.03 12.50  4.81 104 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 16 29 999 99.0 99.0  1.06 12.50  5.12  99 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 16 59 999 99.0 99.0  0.98 12.50  5.00  98 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 17 29 999 99.0 99.0  0.93 11.76  5.00  98 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 17 59 999 99.0 99.0  0.96 12.50  5.15 101 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 18 29 999 99.0 99.0  0.90 11.76  5.19  96 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 18 59 999 99.0 99.0  0.85 11.76  5.23  95 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 19 29 999 99.0 99.0  0.85 11.76  5.42  94 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 19 59 999 99.0 99.0  0.82 11.76  5.50  96 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 20 29 999 99.0 99.0  0.79 12.50  5.44 101 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 20 59 999 99.0 99.0  0.79 11.76  5.64  92 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 09 21 59 999 99.0 99.0  0.73 11.76  5.34 102 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 22 29 999 99.0 99.0  0.72 12.50  5.30  95 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 22 59 999 99.0 99.0  0.68 10.53  5.04  96 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 23 29 999 99.0 99.0  0.67 11.76  5.04 105 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 09 23 59 999 99.0 99.0  0.71 11.11  5.16  95 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 00 29 999 99.0 99.0  0.63 11.11  4.92  94 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 00 59 999 99.0 99.0  0.63 11.76  5.12 104 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 01 29 999 99.0 99.0  0.59 11.11  5.02 101 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 01 59 999 99.0 99.0  0.62 11.76  5.32  92 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 02 29 999 99.0 99.0  0.61 11.76  5.40  96 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 02 59 999 99.0 99.0  0.57 11.76  5.24 111 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 03 29 999 99.0 99.0  0.59 11.11  5.35 108 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 03 59 999 99.0 99.0  0.59 11.11  4.33  98 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 04 29 999 99.0 99.0  0.67  9.88  4.15 102 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 04 59 999 99.0 99.0  0.70 11.11  3.93  99 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 05 29 999 99.0 99.0  0.71 10.53  3.91 102 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 05 59 999 99.0 99.0  0.77 10.53  3.99 105 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 06 29 999 99.0 99.0  0.80 10.53  3.94  94 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 06 59 999 99.0 99.0  0.79 10.53  3.87  98 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 07 29 999 99.0 99.0  0.81  3.57  3.96  44 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 07 59 999 99.0 99.0  0.79 10.53  4.17  96 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 08 29 999 99.0 99.0  0.76 11.11  4.00  89 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 08 59 999 99.0 99.0  0.81  9.88  4.35  98 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 09 29 999 99.0 99.0  0.79 11.11  4.31 113 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 09 59 999 99.0 99.0  0.72 10.53  4.33 106 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 10 29 999 99.0 99.0  0.73 11.11  4.44  91 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 10 59 999 99.0 99.0  0.70 10.53  4.50  98 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 11 29 999 99.0 99.0  0.69  9.88  4.56 105 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 11 59 999 99.0 99.0  0.70 11.11  4.01  89 9999.0 999.0  12.0 999.0 99.0 99.00
2017 01 10 12 29 999 99.0 99.0  0.75 10.53  3.93 106 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 12 59 999 99.0 99.0  0.78 10.53  3.94  99 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 13 29 999 99.0 99.0  0.81 11.11  3.85 122 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 13 59 999 99.0 99.0  0.86 10.53  3.97 101 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 14 29 999 99.0 99.0  0.82  4.00  3.82  73 9999.0 999.0  11.9 999.0 99.0 99.00
2017 01 10 14 59 999 99.0 99.0  0.82  3.85  4.02  66 9999.0 999.0  11.8 999.0 99.0 99.00
2017 01 10 15 29 999 99.0 99.0  0.83 10.53  3.94 106 9999.0 999.0  11.8 999.0 99.0 99.00
