YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2018,11,12,20,0,1.75,5.88,4.86,132,19.3
2018,11,12,20,30,1.99,5.88,5.1,136,19.3
2018,11,12,21,0,1.92,6.25,5.13,136,19.3
2018,11,12,21,30,2.01,6.25,5.05,129,19.3
2018,11,12,22,0,2.04,6.25,5.06,132,19.3
2018,11,12,22,30,2.15,6.25,5.23,132,19.3
2018,11,12,23,0,2.13,6.67,5.24,130,19.3
2018,11,12,23,30,2.11,6.67,5.25,123,19.3
2018,11,13,0,0,2.51,6.67,5.53,129,19.3
2018,11,13,0,30,2.22,6.67,5.35,127,19.3
2018,11,13,1,0,2.15,6.67,5.29,129,19.3
2018,11,13,1,30,2.19,6.67,5.38,133,19.3
2018,11,13,2,0,2.44,7.14,5.68,129,19.3
2018,11,13,2,30,2.36,6.67,5.67,130,19.3
2018,11,13,3,0,2.33,7.14,5.64,122,19.3
2018,11,13,3,30,2.25,6.67,5.6,126,19.3
2018,11,13,4,0,2.17,7.14,5.56,127,19.3
2018,11,13,4,30,2.26,7.14,5.55,122,19.4
2018,11,13,5,0,2.22,7.14,5.6,122,19.4
2018,11,13,5,30,2.21,7.14,5.76,129,19.4
2018,11,13,6,0,2.23,7.14,5.71,125,19.3
2018,11,13,6,30,2.05,7.14,5.53,129,19.3
2018,11,13,7,0,2.15,7.69,5.8,123,19.3
2018,11,13,7,30,2.01,7.14,5.55,126,19.4
2018,11,13,8,0,2,7.69,5.37,136,19.3
2018,11,13,8,30,2.12,7.69,5.69,129,19.3
2018,11,13,9,0,2.11,7.69,5.8,123,19.3
2018,11,13,9,30,2.06,7.69,5.62,127,19.3
2018,11,13,10,0,2.14,7.69,5.93,132,19.3
2018,11,13,10,30,1.85,7.69,5.6,136,19.3
2018,11,13,11,0,2.07,7.69,5.86,129,19.3
2018,11,13,11,30,2.15,7.69,6.07,132,19.3
2018,11,13,12,0,1.99,8.33,5.97,129,19.3
2018,11,13,12,30,1.95,7.69,6.03,132,19.3
2018,11,13,13,0,2.14,7.14,6.22,136,19.3
2018,11,13,13,30,1.84,7.69,6.08,129,19.4
2018,11,13,14,0,1.76,7.69,6,130,19.4
2018,11,13,14,30,1.93,8.33,6.26,129,19.4
2018,11,13,15,0,1.8,7.69,6.13,139,19.5
2018,11,13,15,30,1.76,8.33,6.31,130,19.5
2018,11,13,16,0,1.54,7.69,6,132,19.5
2018,11,13,16,30,1.61,8.33,6.17,132,19.5
2018,11,13,17,0,1.67,8.33,6.54,136,19.5
2018,11,13,17,30,1.4,7.69,6.03,134,19.6
2018,11,13,18,0,1.38,8.33,6.1,132,19.6
2018,11,13,18,30,1.47,8.33,6.32,136,19.5
2018,11,13,19,0,1.39,8.33,6.3,129,19.5
2018,11,13,19,30,1.39,8.33,6.26,132,19.5
2018,11,13,20,0,1.31,7.69,6.15,136,19.3
2018,11,13,20,30,1.29,7.69,6.11,136,19.3
2018,11,13,21,0,1.34,8.33,6.44,127,19.3
2018,11,13,21,30,1.19,7.69,6.2,139,19.3
2018,11,13,22,0,1.11,8.33,6.23,126,19.2
2018,11,13,22,30,1.22,8.33,6.29,126,19.3
2018,11,13,23,0,1.2,7.69,6.4,134,19.3
2018,11,13,23,30,1.01,9.09,5.96,133,19.3
2018,11,14,0,0,1.11,8.33,6.35,132,19.2
2018,11,14,0,30,1.08,8.33,6.38,130,19.2
2018,11,14,1,0,1.13,7.14,6.48,139,19.2
2018,11,14,1,30,1.07,8.33,6.18,129,19.3
2018,11,14,2,0,1.09,7.69,5.8,134,19.3
2018,11,14,2,30,1.16,8.33,5.65,125,19.3
2018,11,14,3,0,1.12,8.33,5.35,133,19.3
2018,11,14,3,30,1.17,7.69,5.4,132,19.3
2018,11,14,4,0,1.11,8.33,5.32,120,19.3
2018,11,14,4,30,1.18,8.33,5.46,125,19.3
2018,11,14,5,0,1.07,8.33,5.45,126,19.3
2018,11,14,5,30,1.1,8.33,5.31,119,19.3
2018,11,14,6,0,1.12,7.69,5.05,126,19.3
2018,11,14,6,30,1.14,7.69,4.9,129,19.3
2018,11,14,7,0,1.14,8.33,4.96,122,19.3
2018,11,14,7,30,1.08,8.33,4.69,127,19.3
2018,11,14,8,0,1.1,8.33,4.78,125,19.3
2018,11,14,8,30,1.09,7.69,4.47,119,19.3
2018,11,14,9,0,1.24,8.33,4.78,123,19.3
2018,11,14,9,30,1.24,8.33,4.53,130,19.2
2018,11,14,10,0,1.33,8.33,4.64,127,19.2
2018,11,14,10,30,1.32,7.69,4.64,120,19.2
2018,11,14,11,0,1.38,8.33,4.63,126,19.2
2018,11,14,11,30,1.44,7.69,4.66,119,19.2
2018,11,14,12,0,1.48,8.33,4.78,130,19.2
2018,11,14,12,30,1.46,7.69,4.61,119,19.2
2018,11,14,13,0,1.55,5.88,4.81,95,19.2
2018,11,14,13,30,1.58,5.26,4.73,73,19.2
2018,11,14,14,0,1.65,5.88,4.7,87,19.2
2018,11,14,14,30,1.63,5.56,4.74,78,19.2
2018,11,14,15,0,1.82,5.88,4.98,81,19.2
2018,11,14,15,30,1.72,7.69,4.86,115,19.2
2018,11,14,16,0,1.68,5.88,4.81,81,19.2
2018,11,14,16,30,1.7,5.88,4.83,84,19.2
2018,11,14,17,0,1.75,5.88,4.93,82,19.2
2018,11,14,17,30,1.66,7.69,4.81,106,19.2
2018,11,14,18,0,1.75,5.56,4.86,70,19.2
2018,11,14,18,30,1.73,6.25,4.94,82,19.2
2018,11,14,23,30,2.02,6.25,5.09,84,19.1
2018,11,15,0,30,1.97,5.88,4.96,87,19.1
2018,11,15,2,30,2.26,6.25,5.22,80,19.1
2018,11,15,3,0,2.16,6.67,5.32,84,19.1
2018,11,15,3,30,2.17,7.69,5.33,96,19.1
2018,11,15,4,0,2.07,7.69,5.24,95,19
2018,11,15,4,30,2.16,6.67,5.26,84,19
2018,11,15,5,0,2.19,7.14,5.41,89,19
2018,11,15,5,30,2.17,6.67,5.26,82,19
2018,11,15,6,0,2.23,6.25,5.21,80,18.9
2018,11,15,6,30,2.3,6.67,5.36,82,18.9
2018,11,15,7,0,2.2,5.88,5.24,81,18.9
2018,11,15,7,30,2.42,7.14,5.46,84,18.9
2018,11,15,8,0,2.42,5.56,5.44,80,18.9
2018,11,15,8,30,2.56,7.14,5.6,85,18.8
2018,11,15,9,0,2.42,6.67,5.54,81,18.8
2018,11,15,9,30,2.49,7.14,5.68,89,18.8
2018,11,15,10,0,2.44,6.67,5.55,85,18.8
2018,11,15,10,30,2.45,7.14,5.46,88,18.8
2018,11,15,11,0,2.36,7.14,5.57,92,18.7
2018,11,15,11,30,2.49,7.14,5.63,88,18.7
2018,11,15,12,0,2.61,8.33,5.66,99,18.7
2018,11,15,12,30,2.84,7.14,5.88,98,18.7
2018,11,15,13,0,2.78,8.33,5.94,106,18.7
2018,11,15,13,30,2.95,9.09,5.99,115,18.8
2018,11,15,14,0,3.14,9.09,6.15,104,18.8
2018,11,15,14,30,2.92,9.09,5.96,108,18.8
2018,11,15,15,0,3,9.09,6.28,112,18.8
2018,11,15,15,30,2.64,9.09,6.15,112,18.8
2018,11,15,16,0,2.63,9.88,6.49,119,18.8
2018,11,15,16,30,2.52,9.88,6.39,109,18.8
2018,11,15,17,0,2.23,9.88,6.21,111,18.9
2018,11,15,17,30,2.37,9.09,6.31,108,18.9
2018,11,15,18,0,2.09,9.88,5.98,105,18.9
2018,11,15,18,30,2.31,9.88,6.15,108,18.9
2018,11,15,19,0,2.07,9.88,5.9,116,18.9
2018,11,15,19,30,1.98,10.53,5.91,109,18.8
2018,11,15,20,0,2.05,10.53,5.81,101,18.8
2018,11,15,20,30,1.99,9.88,6.02,105,18.8
2018,11,15,21,0,1.86,9.88,5.89,106,18.7
2018,11,15,21,30,1.91,9.88,6.16,113,18.7
2018,11,15,22,0,1.59,7.14,5.72,144,18.7
2018,11,15,22,30,1.55,6.67,5.67,157,18.7
2018,11,15,23,0,1.57,9.88,5.69,111,18.7
2018,11,15,23,30,1.55,9.88,5.61,118,18.6
2018,11,16,0,0,1.45,11.11,5.48,98,18.6
2018,11,16,0,30,1.46,10.53,5.3,111,18.6
2018,11,16,1,0,1.36,9.09,4.93,119,18.6
2018,11,16,1,30,1.42,9.88,5.28,108,18.6
2018,11,16,2,0,1.52,9.88,5.33,102,18.6
2018,11,16,2,30,1.45,9.88,5.35,111,18.6
2018,11,16,3,0,1.39,9.09,4.97,120,18.6
2018,11,16,3,30,1.41,9.88,4.99,105,18.6
2018,11,16,4,0,1.31,9.09,4.91,119,18.6
2018,11,16,4,30,1.41,9.88,4.94,118,18.6
2018,11,16,5,0,1.39,9.09,4.79,122,18.6
2018,11,16,5,30,1.3,9.88,4.8,112,18.5
2018,11,16,6,0,1.32,9.88,4.86,120,18.5
2018,11,16,6,30,1.24,9.09,4.59,119,18.5
2018,11,16,7,0,1.19,9.88,4.9,111,18.5
2018,11,16,7,30,1.19,9.88,4.75,120,18.5
2018,11,16,8,0,1.18,9.88,4.42,116,18.5
2018,11,16,8,30,1.1,9.88,4.63,111,18.4
2018,11,16,9,0,1.08,9.88,4.54,115,18.4
2018,11,16,9,30,1,9.88,4.41,132,18.4
2018,11,16,10,0,0.99,9.09,4.66,119,18.4
2018,11,16,10,30,0.93,9.88,4.7,115,18.4
2018,11,16,11,0,0.98,9.09,4.51,123,18.4
2018,11,16,11,30,0.97,9.09,4.22,123,18.3
2018,11,16,12,0,0.9,9.09,4.11,122,18.3
2018,11,16,12,30,0.88,9.09,4.15,120,18.3
2018,11,16,13,0,0.84,9.09,4.59,122,18.3
2018,11,16,13,30,0.79,9.09,4.11,118,18.3
2018,11,16,14,0,0.87,9.09,4.43,119,18.3
2018,11,16,14,30,0.88,8.33,4.4,122,18.3
2018,11,16,15,0,0.81,9.09,4.3,116,18.3
2018,11,16,15,30,0.82,8.33,4.56,130,18.3
2018,11,16,16,0,0.74,9.09,4.52,129,18.3
2018,11,16,16,30,0.77,9.88,4.96,112,18.3
2018,11,16,17,0,0.76,9.09,4.61,130,18.3
2018,11,16,17,30,0.74,9.09,4.45,123,18.4
2018,11,16,18,0,0.75,9.09,4.82,122,18.4
2018,11,16,18,30,0.77,9.09,5.19,122,18.4
2018,11,16,19,0,0.73,9.09,4.85,130,18.4
2018,11,16,19,30,0.72,9.09,4.79,123,18.4
2018,11,16,20,0,0.69,9.09,4.7,119,18.4
2018,11,16,20,30,0.67,9.09,4.84,118,18.4
2018,11,16,21,0,0.68,9.09,4.97,122,18.3
2018,11,16,21,30,0.7,9.09,4.95,125,18.3
2018,11,16,22,0,0.65,9.09,4.98,122,18.3
2018,11,16,22,30,0.65,9.09,5.51,125,18.2
2018,11,16,23,0,0.63,9.09,5.36,122,18.2
2018,11,16,23,30,0.66,9.88,5.64,120,18.2
2018,11,17,0,0,0.65,8.33,5.98,119,18.2
2018,11,17,0,30,0.59,9.09,5.99,125,18.2
2018,11,17,1,0,0.62,9.88,6.32,126,18.2
2018,11,17,1,30,0.63,9.09,6.41,125,18.2
2018,11,17,2,0,0.61,9.09,6.65,116,18.1
2018,11,17,2,30,0.59,9.09,6.77,126,18.1
2018,11,17,3,0,0.6,9.09,6.69,126,18.1
2018,11,17,3,30,0.65,9.09,6.06,123,18.1
2018,11,17,4,0,0.65,9.09,5.75,130,18.1
2018,11,17,4,30,0.68,9.09,5.8,120,18.1
2018,11,17,5,0,0.62,8.33,5.59,129,18.1
2018,11,17,5,30,0.63,8.33,5.54,126,18.2
2018,11,17,6,0,0.65,9.09,5.49,132,18.1
2018,11,17,7,0,0.66,9.88,5.74,119,18.1
2018,11,17,7,30,0.66,9.09,5.56,126,18.1
2018,11,17,8,0,0.59,9.09,5.21,126,18.1
2018,11,17,8,30,0.62,9.09,5.41,129,18.1
2018,11,17,9,0,0.56,9.09,5.11,123,18.1
2018,11,17,9,30,0.59,9.09,5.08,130,18
2018,11,17,10,0,0.6,9.09,5.17,129,18
2018,11,17,10,30,0.63,9.09,5.28,130,18
2018,11,17,11,0,0.63,9.09,5.31,125,18
2018,11,17,11,30,0.62,9.09,5.17,127,17.9
2018,11,17,12,0,0.67,8.33,5.13,126,17.9
2018,11,17,12,30,0.64,9.09,4.57,127,17.9
2018,11,17,13,0,0.68,9.09,4.58,123,17.9
2018,11,17,13,30,0.69,9.09,4.37,125,17.9
2018,11,17,14,0,0.72,9.09,4.18,122,17.9
2018,11,17,14,30,0.77,9.09,4.25,130,17.9
2018,11,17,15,0,0.76,9.09,4.35,130,18
2018,11,17,15,30,0.8,9.09,4.4,129,18
2018,11,17,16,0,0.78,9.09,4.47,126,18
2018,11,17,16,30,0.75,9.09,4.56,127,18
2018,11,17,17,0,0.77,9.09,4.73,136,18.1
2018,11,17,17,30,0.79,9.88,4.94,132,18.1
2018,11,17,18,0,0.75,9.88,5.11,136,18.1
2018,11,17,18,30,0.72,9.09,5.52,127,18.1
2018,11,17,19,0,0.68,8.33,5.46,127,18.2
2018,11,17,19,30,0.73,9.88,5.97,127,18.2
2018,11,17,20,0,0.64,9.09,5.77,120,18.2
2018,11,17,20,30,0.71,9.09,5.99,129,18.2
2018,11,17,21,0,0.7,9.88,6.38,134,18.1
2018,11,17,21,30,0.69,9.09,6.36,122,18.1
2018,11,17,22,0,0.66,9.88,6.1,132,18.1
2018,11,17,22,30,0.66,9.09,6.38,129,18.1
2018,11,17,23,0,0.66,9.09,6.45,129,18.1
2018,11,17,23,30,0.69,9.88,6.26,123,18.1
2018,11,18,0,0,0.66,9.09,5.88,120,18.1
2018,11,18,0,30,0.68,9.09,5.49,133,18.1
2018,11,18,1,0,0.74,9.88,6.01,132,18.1
2018,11,18,1,30,0.72,9.09,6.47,132,18
2018,11,18,2,0,0.73,9.09,6.41,130,18
2018,11,18,2,30,0.76,9.09,6.51,129,18
2018,11,18,3,0,0.71,9.88,6.23,130,18
2018,11,18,3,30,0.73,9.88,6.27,132,18
2018,11,18,4,0,0.81,9.09,6.28,127,18
2018,11,18,4,30,0.78,9.09,5.99,133,18
2018,11,18,5,0,0.78,8.33,5.93,127,18
2018,11,18,5,30,0.87,9.09,5.9,123,18
2018,11,18,6,0,0.84,9.09,5.55,127,18
2018,11,18,6,30,0.88,9.88,5.42,127,18
2018,11,18,7,0,0.91,10.53,5.42,119,18
2018,11,18,7,30,0.88,9.09,5.13,140,18
2018,11,18,8,0,0.93,9.09,4.85,125,18.1
2018,11,18,8,30,0.92,8.33,4.9,127,18
2018,11,18,9,0,0.99,9.88,4.79,127,18.1
2018,11,18,9,30,1.03,9.88,4.99,127,18.1
2018,11,18,10,0,0.96,9.09,4.68,123,18
2018,11,18,10,30,1.05,9.88,4.83,133,18.1
2018,11,18,11,0,1.03,9.09,4.59,132,18
2018,11,18,11,30,1.11,9.88,4.59,132,18
2018,11,18,12,0,1.12,10.53,4.73,126,18
2018,11,18,12,30,1.13,9.88,4.74,129,18
2018,11,18,13,0,1.12,9.09,4.74,126,18
2018,11,18,13,30,1.13,9.88,4.79,127,18
2018,11,18,14,0,1.16,9.09,4.79,130,18
2018,11,18,14,30,1.16,9.09,4.79,134,18
2018,11,18,15,0,1.16,8.33,4.81,125,18
2018,11,18,15,30,1.16,9.88,4.84,122,18.1
2018,11,18,16,0,1.14,9.09,4.75,126,18.1
2018,11,18,16,30,1.16,9.88,5.02,126,18.1
2018,11,18,17,0,1.15,8.33,5.08,126,18.1
2018,11,18,17,30,1.13,9.09,4.91,132,18.2
2018,11,18,18,0,1.09,9.88,4.99,139,18.2
2018,11,18,18,30,1.07,9.09,5.07,122,18.2
2018,11,18,19,0,1.11,10.53,5.23,126,18.2
2018,11,18,19,30,1.09,9.09,5.35,129,18.2
2018,11,18,20,0,1.08,9.88,5.36,130,18.2
2018,11,18,20,30,1.09,9.88,5.29,130,18.2
2018,11,18,21,0,1.04,9.88,5.31,137,18.2
2018,11,18,21,30,0.98,10.53,5.44,125,18.2
2018,11,18,22,0,0.97,9.88,5.59,127,18.2
2018,11,18,22,30,0.94,10.53,5.61,136,18.2
2018,11,18,23,0,0.89,10.53,5.67,130,18.2
2018,11,18,23,30,0.88,10.53,5.52,129,18.2
2018,11,19,0,0,0.9,9.09,5.65,126,18.2
2018,11,19,0,30,0.92,9.88,5.75,130,18.2
2018,11,19,1,0,0.85,8.33,5.18,129,18.2
2018,11,19,1,30,0.85,9.09,5.35,136,18.2
2018,11,19,2,0,0.88,9.09,5.49,126,18.2
2018,11,19,2,30,0.87,9.88,5.42,137,18.2
2018,11,19,3,0,0.86,9.88,5.18,122,18.1
2018,11,19,3,30,0.86,9.09,5.33,127,18.1
2018,11,19,4,0,0.86,9.88,5.31,140,18.1
2018,11,19,4,30,0.87,9.09,5.29,125,18.2
2018,11,19,5,0,0.84,9.88,4.92,134,18.2
2018,11,19,5,30,0.84,9.88,4.99,132,18.2
2018,11,19,6,0,0.93,9.88,5.32,139,18.2
2018,11,19,6,30,0.94,8.33,5.3,119,18.2
2018,11,19,7,0,0.87,9.09,4.98,130,18.2
2018,11,19,7,30,0.89,9.09,5.18,129,18.2
2018,11,19,8,0,0.9,9.88,5.46,139,18.2
2018,11,19,8,30,0.88,9.88,5.39,129,18.2
2018,11,19,9,0,0.9,8.33,5.47,130,18.2
2018,11,19,9,30,0.88,9.09,5.28,133,18.2
2018,11,19,10,0,0.93,9.09,5.21,133,18.1
2018,11,19,10,30,0.91,10.53,5.07,130,18.1
2018,11,19,11,0,1.03,9.88,5.2,140,18.1
2018,11,19,11,30,0.94,9.88,4.5,126,18.1
2018,11,19,12,0,0.95,10.53,4.51,129,18.1
2018,11,19,12,30,1.01,9.88,4.64,123,18.1
2018,11,19,13,0,1.03,9.88,4.71,129,18.1
2018,11,19,13,30,0.99,9.88,4.71,136,18.1
2018,11,19,14,0,1.04,9.88,4.83,125,18.1
2018,11,19,14,30,1.03,9.88,4.56,125,18.2
2018,11,19,15,0,1.07,9.88,4.49,127,18.4
2018,11,19,15,30,1.03,9.09,4.52,132,18.4
2018,11,19,16,0,1.03,9.88,4.62,136,18.3
2018,11,19,16,30,0.97,9.88,4.65,122,18.3
2018,11,19,17,0,0.94,9.88,4.63,129,18.3
2018,11,19,17,30,0.98,9.88,4.89,127,18.2
2018,11,19,18,0,0.97,8.33,4.98,130,18.1
2018,11,19,18,30,0.96,9.09,5.09,127,18.1
2018,11,19,19,0,0.98,9.09,5.15,130,18.1
2018,11,19,19,30,0.97,9.88,5.36,126,18.1
2018,11,19,20,0,0.96,10.53,5.39,136,18.2
2018,11,19,20,30,0.91,9.09,5.46,139,18.1
2018,11,19,21,0,0.93,9.88,5.74,137,18.1
2018,11,19,21,30,0.92,9.88,5.63,134,18.1
2018,11,19,22,0,0.93,9.88,5.69,143,18.1
2018,11,19,22,30,0.89,9.09,5.79,125,18.1
2018,11,19,23,0,0.96,9.88,6.04,137,18.1
2018,11,19,23,30,0.87,9.09,5.85,132,18
2018,11,20,0,0,0.83,10.53,5.98,136,18
2018,11,20,0,30,0.86,9.09,6.06,139,17.9
2018,11,20,1,0,0.83,9.88,6.22,132,17.9
2018,11,20,1,30,0.79,9.88,6.53,134,17.9
2018,11,20,2,0,0.81,9.88,6.35,134,17.9
2018,11,20,2,30,0.78,9.09,6.4,129,17.9
2018,11,20,3,0,0.78,8.33,6.43,133,17.8
2018,11,20,3,30,0.78,10.53,6.49,143,17.8
2018,11,20,4,0,0.78,9.88,6.61,137,17.8
2018,11,20,4,30,0.77,9.09,6.46,132,17.8
2018,11,20,5,0,0.75,8.33,6.13,136,17.8
2018,11,20,5,30,0.84,9.09,6.34,134,17.8
2018,11,20,6,0,0.8,9.09,6.12,130,17.8
2018,11,20,6,30,0.8,9.09,5.88,134,17.9
2018,11,20,7,0,0.81,9.09,5.77,130,17.9
2018,11,20,7,30,0.81,9.88,5.75,125,17.9
2018,11,20,8,0,0.79,9.09,5.54,132,18
2018,11,20,8,30,0.78,9.88,5.17,130,17.9
2018,11,20,9,0,0.81,9.88,5.17,136,18
2018,11,20,9,30,0.81,9.88,5.18,122,18
2018,11,20,10,0,0.77,9.88,4.95,132,17.9
2018,11,20,10,30,0.75,9.09,4.8,134,18
2018,11,20,11,0,0.78,9.09,4.59,133,18
2018,11,20,11,30,0.75,9.09,4.74,129,18
2018,11,20,12,0,0.72,9.09,4.95,129,18
2018,11,20,12,30,0.71,10.53,4.89,136,17.9
2018,11,20,13,0,0.78,9.88,5.11,130,17.9
2018,11,20,13,30,0.73,9.88,4.48,126,17.9
2018,11,20,14,0,0.77,9.09,4.43,134,17.9
2018,11,20,14,30,0.77,9.88,4.48,140,17.9
2018,11,20,15,0,0.77,9.88,4.51,137,17.9
2018,11,20,15,30,0.73,9.88,4.22,129,17.9
2018,11,20,16,0,0.76,9.09,4.2,134,17.9
2018,11,20,16,30,0.79,9.09,4.03,134,17.9
2018,11,20,17,0,0.76,9.09,4.11,127,17.9
2018,11,20,17,30,0.79,9.88,4.32,139,17.9
2018,11,20,18,0,0.79,9.09,4.15,132,17.9
2018,11,20,18,30,0.78,9.09,4.18,127,17.9
2018,11,20,19,0,0.76,9.09,3.92,133,17.9
2018,11,20,19,30,0.72,9.88,3.86,130,17.9
2018,11,20,20,0,0.77,9.88,4.42,139,17.9
2018,11,20,20,30,0.68,9.88,4.27,140,18
2018,11,20,21,0,0.68,9.09,4.64,136,17.9
2018,11,20,21,30,0.67,9.88,4.59,133,17.9
2018,11,20,22,0,0.67,9.09,4.57,137,17.9
2018,11,20,22,30,0.65,9.88,4.65,143,17.8
2018,11,20,23,0,0.65,9.88,4.58,146,17.7
2018,11,20,23,30,0.66,9.88,5.22,126,17.7
2018,11,21,0,0,0.62,9.88,4.75,125,17.4
2018,11,21,0,30,0.65,9.88,5.4,133,17.4
2018,11,21,1,0,0.62,9.88,5.25,132,17.3
2018,11,21,1,30,0.61,9.88,5.43,140,17.4
2018,11,21,2,0,0.59,9.88,5.57,136,17.4
2018,11,21,2,30,0.57,9.88,4.84,149,17.4
2018,11,21,3,0,0.58,9.09,4.19,133,17.4
2018,11,21,3,30,0.72,9.09,3.63,134,17.6
2018,11,21,4,0,0.83,3.33,3.5,23,17.7
2018,11,21,4,30,0.97,3.7,3.57,32,17.8
2018,11,21,5,0,0.97,4,3.69,40,17.8
2018,11,21,5,30,1.04,4,3.76,44,17.9
2018,11,21,6,0,1.01,4.35,3.73,49,18
2018,11,21,6,30,0.98,4,3.8,47,18
2018,11,21,7,0,0.99,4.17,3.84,49,18
2018,11,21,7,30,1.03,4.35,3.75,56,18
2018,11,21,8,0,1.02,4.55,3.84,59,18
2018,11,21,8,30,1,4.35,3.73,57,17.9
2018,11,21,9,0,1.01,4.35,3.91,57,17.9
2018,11,21,9,30,0.97,4.35,3.81,59,17.8
2018,11,21,10,0,0.96,4.35,3.86,60,17.8
2018,11,21,10,30,0.92,4.55,3.89,70,17.8
2018,11,21,11,0,0.96,4.55,4.07,67,17.8
2018,11,21,11,30,0.96,5,4,71,17.8
2018,11,21,12,0,0.94,5,3.97,75,17.8
2018,11,21,12,30,0.91,5.26,4,80,17.7
2018,11,21,13,0,0.89,5,4.05,71,17.7
2018,11,21,13,30,0.91,5.26,4.26,71,17.7
2018,11,21,14,0,0.91,5.26,4.27,75,17.7
2018,11,21,14,30,0.9,5.26,4.3,75,17.7
2018,11,21,15,0,0.88,9.88,4.42,133,17.7
2018,11,21,15,30,0.86,5,4.34,74,17.7
2018,11,21,16,0,0.77,5,4.28,75,17.7
2018,11,21,16,30,0.77,5.26,4.4,75,17.7
2018,11,21,17,0,0.76,5,4.47,77,17.7
2018,11,21,17,30,0.74,5.26,4.59,81,17.7
2018,11,21,18,0,0.69,9.09,4.9,132,17.8
2018,11,21,18,30,0.68,9.09,4.98,134,17.8
2018,11,21,19,0,0.65,9.09,5.03,136,17.7
2018,11,21,19,30,0.65,9.09,4.6,137,17.7
2018,11,21,20,0,0.7,9.09,4.12,141,17.7
2018,11,21,20,30,0.69,9.09,3.94,132,17.7
2018,11,21,21,0,0.71,9.09,4.09,134,17.7
2018,11,21,21,30,0.67,9.09,3.93,134,17.7
2018,11,21,22,0,0.66,9.09,3.9,133,17.7
2018,11,21,22,30,0.69,9.09,4.24,134,17.7
2018,11,21,23,0,0.62,9.88,4.22,134,17.7
2018,11,21,23,30,0.58,9.09,4.5,133,17.7
2018,11,22,0,0,0.6,9.88,4.96,134,17.7
2018,11,22,0,30,0.55,8.33,4.75,122,17.7
2018,11,22,1,0,0.5,9.88,4.77,136,17.6
2018,11,22,1,30,0.51,9.09,5.39,123,17.6
2018,11,22,2,0,0.53,9.09,5.44,126,17.6
2018,11,22,2,30,0.46,9.09,4.4,129,17.6
2018,11,22,3,0,0.49,9.09,4.36,122,17.5
2018,11,22,3,30,0.52,9.09,4.45,120,17.5
2018,11,22,4,0,0.55,9.09,4.16,132,17.5
2018,11,22,4,30,0.53,9.09,4.1,129,17.5
2018,11,22,5,0,0.58,8.33,3.9,116,17.5
2018,11,22,5,30,0.56,9.09,3.89,134,17.5
2018,11,22,6,0,0.56,9.09,4.2,126,17.5
2018,11,22,6,30,0.58,8.33,4.26,119,17.5
2018,11,22,7,0,0.54,8.33,4.03,126,17.5
2018,11,22,7,30,0.64,9.09,3.8,133,17.4
2018,11,22,8,0,0.78,3.33,3.65,15,17.4
2018,11,22,8,30,0.83,3.45,3.59,15,17.4
2018,11,22,9,0,0.86,3.45,3.64,16,17.4
2018,11,22,9,30,0.91,3.7,3.65,26,17.4
2018,11,22,10,0,0.93,3.85,3.69,33,17.4
2018,11,22,10,30,0.99,4,3.79,39,17.4
2018,11,22,11,0,1.06,4,3.75,40,17.4
2018,11,22,11,30,1.04,4.17,3.76,40,17.4
2018,11,22,12,0,1.16,4.35,3.91,46,17.4
2018,11,22,12,30,1.26,4.76,4.02,51,17.4
2018,11,22,13,0,1.27,4.76,4.12,51,17.3
2018,11,22,13,30,1.29,5,4.16,54,17.4
2018,11,22,14,0,1.28,5,4.1,56,17.4
2018,11,22,14,30,1.41,5.26,4.26,61,17.4
2018,11,22,15,0,1.41,5,4.29,56,17.4
2018,11,22,15,30,1.41,5.26,4.3,60,17.4
2018,11,22,16,0,1.35,5.56,4.39,68,17.5
2018,11,22,16,30,1.31,5.56,4.3,66,17.5
2018,11,22,17,0,1.3,5.26,4.41,68,17.5
2018,11,22,17,30,1.27,5.88,4.41,78,17.5
2018,11,22,18,0,1.24,5.88,4.47,77,17.5
2018,11,22,18,30,1.18,6.25,4.4,87,17.6
2018,11,22,19,0,1.12,5.56,4.28,81,17.6
2018,11,22,19,30,1.09,5.88,4.21,82,17.6
2018,11,22,20,0,1.24,5.88,4.4,84,17.6
2018,11,22,20,30,1.19,5,4.37,77,17.7
2018,11,22,21,0,1.16,5.88,4.26,82,17.7
2018,11,22,21,30,1.2,5.56,4.43,81,17.7
2018,11,22,22,0,1.22,5.56,4.38,80,17.6
2018,11,22,22,30,1.24,5.88,4.52,85,17.6
2018,11,22,23,0,1.27,5,4.49,77,17.6
2018,11,22,23,30,1.31,5.88,4.54,87,17.6
2018,11,23,0,0,1.35,5.26,4.57,82,17.5
2018,11,23,0,30,1.28,5.56,4.49,78,17.5
2018,11,23,1,0,1.46,6.25,4.57,85,17.4
2018,11,23,1,30,1.51,5.56,4.58,81,17.4
2018,11,23,2,0,1.55,5.88,4.6,84,17.3
2018,11,23,2,30,1.57,6.25,4.56,84,17.3
2018,11,23,3,0,1.57,5.88,4.6,81,17.3
2018,11,23,3,30,1.68,5.88,4.79,80,17.2
2018,11,23,4,0,1.71,6.25,4.77,81,17.2
2018,11,23,5,0,1.89,6.67,4.88,82,17.1
2018,11,23,5,30,1.87,6.25,4.89,84,17.1
2018,11,23,6,0,1.93,6.25,5.01,85,17.1
