YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2009,10,7,0,57,0.83,5.56,4.22,111,24.5
2009,10,7,1,27,0.74,6.67,4.14,115,24.5
2009,10,7,1,57,0.72,6.25,4.09,120,24.5
2009,10,7,2,27,0.72,6.67,4.27,130,24.5
2009,10,7,2,57,0.65,7.14,4.34,118,24.5
2009,10,7,3,27,0.59,5.88,4.51,123,24.5
2009,10,7,3,57,0.6,6.67,4.49,112,24.5
2009,10,7,4,27,0.59,7.14,3.99,116,24.4
2009,10,7,4,57,0.59,7.14,3.83,123,24.4
2009,10,7,5,27,0.59,6.25,3.64,127,24.4
2009,10,7,5,57,0.63,6.67,3.53,109,24.4
2009,10,7,6,27,0.62,6.25,3.59,120,24.4
2009,10,7,6,57,0.61,2.78,3.39,217,24.4
2009,10,7,7,27,0.65,3.03,3.44,209,24.4
2009,10,7,7,57,0.69,3.45,3.46,206,24.4
2009,10,7,8,27,0.69,3.45,3.36,202,24.4
2009,10,7,8,57,0.71,3.45,3.36,202,24.4
2009,10,7,9,27,0.67,3.45,3.4,201,24.4
2009,10,7,9,57,0.79,3.7,3.47,196,24.3
2009,10,7,10,27,0.88,4.17,3.51,196,24.3
2009,10,7,10,57,1.01,4,3.62,199,24.3
2009,10,7,11,27,1.03,4.35,3.66,199,24.3
2009,10,7,11,57,1.08,4,3.7,201,24.3
2009,10,7,12,27,1.14,4.55,3.78,195,24.2
2009,10,7,12,57,1.11,4.76,3.87,195,24.2
2009,10,7,13,27,1.13,4.55,3.77,201,24.2
2009,10,7,13,57,1.13,4.76,3.83,198,24.2
2009,10,7,14,27,1.18,4.76,3.95,199,24.2
2009,10,7,14,57,1.14,4.76,4.03,196,24.2
2009,10,7,15,27,1.15,5.26,3.94,191,24.2
2009,10,7,15,57,1.19,5.26,4.02,188,24.2
2009,10,7,16,27,1.12,5.26,4.04,191,24.3
2009,10,7,16,57,1.08,5.56,4.06,194,24.3
2009,10,7,17,27,1.04,4.55,3.96,194,24.3
2009,10,7,17,57,0.97,5.88,3.88,188,24.3
2009,10,7,18,27,1,4.55,3.84,194,24.3
2009,10,7,18,57,1.03,4,3.95,194,24.3
2009,10,7,19,27,1.04,5.56,4.01,186,24.4
2009,10,7,19,57,1.04,5.26,3.94,191,24.4
2009,10,7,20,27,1.03,4.35,3.9,196,24.4
2009,10,7,20,57,0.98,4.17,3.92,195,24.4
2009,10,7,21,27,0.93,5.88,4.07,182,24.4
2009,10,7,21,57,0.89,5.88,4.04,182,24.4
2009,10,7,22,27,0.84,6.67,3.92,177,24.4
2009,10,7,22,57,0.83,4.17,4.05,189,24.4
2009,10,7,23,27,0.84,5.56,4.31,179,24.4
2009,10,7,23,57,0.81,4.35,4.22,185,24.3
2009,10,8,0,27,0.79,6.25,4.24,179,24.3
2009,10,8,0,57,0.75,5.88,4.31,184,24.3
2009,10,8,1,27,0.78,6.25,4.53,181,24.3
2009,10,8,1,57,0.7,6.25,4.4,178,24.3
2009,10,8,2,27,0.69,5.88,4.51,181,24.2
2009,10,8,2,57,0.68,6.25,4.71,177,24.2
2009,10,8,3,27,0.64,5.88,4.66,182,24.2
2009,10,8,3,57,0.59,6.25,4.74,181,24.2
2009,10,8,4,27,0.62,5.88,4.29,185,24.2
2009,10,8,4,57,0.59,5.88,3.67,186,24.2
2009,10,8,5,27,0.62,5.88,3.5,185,24.2
2009,10,8,5,57,0.67,2.86,3.33,19,24.2
2009,10,8,6,27,0.72,3.23,3.4,33,24.2
2009,10,8,6,57,0.73,3.33,3.39,32,24.2
2009,10,8,7,27,0.78,3.57,3.46,40,24.2
2009,10,8,7,57,0.75,3.85,3.37,39,24.2
2009,10,8,8,27,0.74,3.85,3.42,44,24.2
2009,10,8,8,57,0.73,3.85,3.43,53,24.2
2009,10,8,9,27,0.84,4,3.53,50,24.2
2009,10,8,9,57,0.83,4.17,3.54,51,24.2
2009,10,8,10,27,0.86,4.17,3.57,57,24.2
2009,10,8,10,57,0.96,4.35,3.7,57,24.2
2009,10,8,11,27,0.99,4.55,3.77,56,24.2
2009,10,8,11,57,1.09,4.55,3.83,51,24.2
2009,10,8,12,27,1.08,4.76,3.85,57,24.2
2009,10,8,12,57,1.08,5,3.88,59,24.2
2009,10,8,13,27,1.14,4.55,3.93,57,24.1
2009,10,8,13,57,1.19,5,4.01,59,24.2
2009,10,8,14,27,1.2,5,4.09,63,24.2
2009,10,8,14,57,1.12,4.76,4.05,61,24.2
2009,10,8,15,27,1.04,5.26,4.04,68,24.2
2009,10,8,15,57,1.05,5.56,4.09,77,24.2
2009,10,8,16,27,1.02,5.56,4.13,78,24.2
2009,10,8,16,57,1.03,5.56,4.23,77,24.2
2009,10,8,17,27,0.94,5.56,4.09,80,24.2
2009,10,8,18,27,0.83,5.26,4.02,78,24.2
2009,10,8,18,57,0.82,5.56,4.1,77,24.3
2009,10,8,19,27,0.75,4.55,4.01,73,24.3
2009,10,8,19,57,0.72,5,4.09,80,24.3
2009,10,8,20,27,0.68,5,4.13,80,24.3
2009,10,8,20,57,0.66,4.17,4.08,75,24.3
2009,10,8,21,27,0.64,5.56,4.19,87,24.3
2009,10,8,21,57,0.62,5,4.29,87,24.3
2009,10,8,22,27,0.66,5.56,4.36,94,24.2
2009,10,8,22,57,0.63,4.35,4.46,81,24.2
2009,10,8,23,27,0.65,7.69,4.72,98,24.2
2009,10,8,23,57,0.64,7.14,4.74,95,24.2
2009,10,9,0,27,0.64,8.33,4.85,96,24.2
2009,10,9,0,57,0.61,8.33,5.14,104,24.2
2009,10,9,1,27,0.63,7.69,5.06,101,24.2
2009,10,9,1,57,0.62,11.11,5.12,99,24.2
2009,10,9,2,27,0.65,10.53,5.58,88,24.2
2009,10,9,2,57,0.59,10.53,5.3,87,24.2
2009,10,9,3,27,0.65,10.53,5.85,92,24.2
2009,10,9,3,57,0.66,9.88,5.98,88,24.2
2009,10,9,4,27,0.69,9.09,6.02,91,24.2
2009,10,9,4,57,0.72,9.88,6.15,89,24.2
2009,10,9,5,27,0.63,9.88,5.76,95,24.2
2009,10,9,5,57,0.59,9.88,5.75,98,24.2
2009,10,9,6,27,0.62,9.88,5.77,88,24.2
2009,10,9,6,57,0.55,9.88,5.39,91,24.2
2009,10,9,7,27,0.53,9.09,5.31,91,24.1
2009,10,9,7,57,0.55,9.88,5.43,89,24.2
2009,10,9,8,27,0.51,9.09,5.13,92,24.1
2009,10,9,8,57,0.5,9.09,5.06,89,24.1
2009,10,9,9,27,0.51,9.09,4.71,89,24.1
2009,10,9,9,57,0.5,9.09,4.45,95,24.1
2009,10,9,10,27,0.52,9.09,4.4,95,24.1
2009,10,9,10,57,0.53,8.33,4.63,92,24.2
2009,10,9,11,27,0.51,8.33,4.58,96,24.1
2009,10,9,11,57,0.5,8.33,4.67,94,24.1
2009,10,9,12,27,0.47,7.14,4.48,120,24.1
2009,10,9,12,57,0.49,8.33,4.27,98,24.1
2009,10,9,13,27,0.49,6.67,4.17,120,24.2
2009,10,9,13,57,0.53,6.67,4.04,112,24.2
2009,10,9,14,27,0.53,7.14,4.03,120,24.2
2009,10,9,14,57,0.52,6.67,4.02,112,24.3
2009,10,9,15,27,0.54,7.69,4.01,109,24.3
2009,10,9,15,57,0.56,3.45,4.03,140,24.4
2009,10,9,16,27,0.58,3.7,3.95,141,24.4
2009,10,9,16,57,0.56,3.7,3.94,151,24.5
2009,10,9,17,27,0.59,4,3.91,149,24.5
2009,10,9,17,57,0.61,4,3.77,149,24.5
2009,10,9,18,27,0.64,3.85,3.79,156,24.5
2009,10,9,18,57,0.61,4,3.81,153,24.6
2009,10,9,19,27,0.65,4,3.71,158,24.6
2009,10,9,19,57,0.66,4.35,3.8,151,24.6
2009,10,9,20,27,0.66,4.35,3.73,156,24.6
2009,10,9,20,57,0.66,4.35,3.77,158,24.6
2009,10,9,21,27,0.68,4.55,3.76,151,24.6
2009,10,9,21,57,0.69,4.55,3.9,157,24.6
2009,10,9,22,27,0.67,4.35,3.87,165,24.5
2009,10,9,22,57,0.66,4.35,3.91,168,24.6
2009,10,9,23,27,0.66,4.55,3.98,157,24.6
2009,10,9,23,57,0.69,4.35,3.93,167,24.6
2009,10,10,0,27,0.68,4.55,3.83,153,24.5
2009,10,10,0,57,0.73,4.55,3.7,156,24.5
2009,10,10,1,27,0.74,4.35,3.51,163,24.5
2009,10,10,1,57,0.83,4.17,3.5,165,24.5
2009,10,10,2,27,0.87,4.35,3.51,154,24.5
2009,10,10,2,57,0.86,4.55,3.53,153,24.4
2009,10,10,3,27,0.88,4.55,3.6,147,24.5
2009,10,10,3,57,0.84,4.35,3.71,163,24.5
2009,10,10,4,27,0.82,4.35,3.77,157,24.5
2009,10,10,4,57,0.8,4.35,3.9,156,24.5
2009,10,10,5,27,0.75,4.35,3.85,160,24.4
2009,10,10,5,57,0.73,4.55,3.7,149,24.4
2009,10,10,6,27,0.75,13.33,3.99,120,24.4
2009,10,10,6,57,0.74,4.55,3.85,144,24.4
2009,10,10,7,27,0.72,14.29,3.77,133,24.4
2009,10,10,7,57,0.73,4.17,3.8,158,24.4
2009,10,10,8,27,0.75,4.55,3.89,146,24.4
2009,10,10,8,57,0.77,14.29,3.88,122,24.3
2009,10,10,9,27,0.82,12.5,3.97,116,24.3
2009,10,10,9,57,0.83,4.76,3.91,150,24.3
2009,10,10,10,27,0.9,12.5,4.04,116,24.2
2009,10,10,10,57,0.95,5,4.14,156,24.3
2009,10,10,11,27,1.01,13.33,4.17,129,24.3
2009,10,10,11,57,1,4.76,4.09,160,24.2
2009,10,10,12,27,1.03,12.5,4.43,120,24.3
2009,10,10,12,57,1.07,5,4.4,163,24.3
2009,10,10,13,27,1,12.5,4.51,122,24.3
2009,10,10,13,57,1.04,5,4.62,167,24.3
2009,10,10,14,27,1.05,12.5,4.64,119,24.4
2009,10,10,14,57,1.04,12.5,4.48,115,24.4
2009,10,10,15,27,1.08,12.5,4.61,129,24.5
2009,10,10,15,57,1.07,12.5,4.47,122,24.5
2009,10,10,16,27,1.05,12.5,4.27,137,24.5
2009,10,10,16,57,1.06,5.26,4.25,171,24.5
2009,10,10,17,27,1.08,11.76,4.47,123,24.6
2009,10,10,17,57,1.04,12.5,4.27,118,24.6
2009,10,10,18,27,1.02,12.5,4.28,122,24.7
2009,10,10,18,57,0.97,12.5,4.52,134,24.7
2009,10,10,19,27,0.98,12.5,4.67,127,24.7
2009,10,10,19,57,0.93,12.5,4.71,122,24.8
2009,10,10,20,27,0.88,12.5,4.59,119,24.8
2009,10,10,20,57,0.87,12.5,4.52,130,24.8
2009,10,10,21,27,0.83,12.5,3.82,129,24.7
2009,10,10,21,57,0.78,11.76,4.43,126,24.7
2009,10,10,22,27,0.75,11.76,4.84,119,24.7
2009,10,10,22,57,0.77,11.76,5.37,116,24.6
2009,10,10,23,27,0.78,11.11,5.98,122,24.6
2009,10,10,23,57,0.75,11.11,5.68,118,24.6
2009,10,11,0,27,0.7,11.76,5.36,146,24.5
2009,10,11,0,57,0.71,11.11,5.19,130,24.5
2009,10,11,1,27,0.79,11.76,4.75,136,24.5
2009,10,11,1,57,0.8,11.76,4.87,123,24.5
2009,10,11,2,27,0.77,10.53,4.91,126,24.5
2009,10,11,2,57,0.8,11.11,4.86,123,24.5
2009,10,11,3,27,0.87,11.11,5.17,120,24.5
2009,10,11,3,57,0.83,11.11,4.82,126,24.5
2009,10,11,4,27,0.86,11.11,4.98,132,24.5
2009,10,11,4,57,0.83,11.11,4.53,125,24.5
2009,10,11,5,27,0.88,11.11,4.27,126,24.5
2009,10,11,5,57,0.89,10.53,4.53,139,24.5
2009,10,11,6,27,0.96,10.53,4.28,129,24.5
2009,10,11,6,57,1.1,11.11,4.25,123,24.5
2009,10,11,7,57,1.23,4.55,4.19,73,24.4
2009,10,11,8,27,1.21,4.35,4.27,66,24.4
2009,10,11,8,57,1.28,4.76,4.42,70,24.4
2009,10,11,9,27,1.2,4.76,4.25,80,24.4
2009,10,11,9,57,1.22,5,4.42,80,24.3
2009,10,11,10,27,1.18,5.26,4.37,88,24.3
2009,10,11,10,57,1.23,5.26,4.45,85,24.3
2009,10,11,11,27,1.15,5.26,4.43,87,24.3
2009,10,11,11,57,1.16,5.26,4.37,81,24.3
2009,10,11,12,27,1.15,5,4.28,80,24.3
2009,10,11,12,57,1.16,5,4.37,74,24.3
2009,10,11,13,27,1.16,10.53,4.35,119,24.3
2009,10,11,13,57,1.19,5,4.38,82,24.3
2009,10,11,14,27,1.19,5.26,4.47,82,24.3
2009,10,11,14,57,1.2,5.26,4.64,80,24.3
2009,10,11,15,27,1.11,9.88,4.54,130,24.3
2009,10,11,15,57,1.18,10.53,4.88,132,24.3
2009,10,11,16,27,1.13,5,4.46,78,24.3
2009,10,11,16,57,1.06,10.53,4.6,133,24.4
2009,10,11,17,27,1.09,10.53,4.63,130,24.4
2009,10,11,17,57,1.12,10.53,4.67,139,24.4
2009,10,11,18,27,1.04,10.53,4.64,130,24.4
2009,10,11,18,57,1.03,9.88,4.7,125,24.4
2009,10,11,19,27,1.04,10.53,4.64,129,24.4
2009,10,11,19,57,1.05,10.53,4.78,129,24.4
2009,10,11,20,27,1,9.88,4.66,129,24.4
2009,10,11,20,57,1,9.88,4.7,118,24.4
2009,10,11,21,27,1.01,9.88,4.58,126,24.4
2009,10,11,21,57,1.02,10.53,4.41,133,24.3
2009,10,11,22,27,1,9.88,4.61,123,24.3
2009,10,11,22,57,0.98,9.88,4.55,126,24.3
2009,10,11,23,27,1,10.53,4.51,118,24.3
2009,10,11,23,57,0.99,9.88,4.45,126,24.3
2009,10,12,0,27,1.04,9.88,4.66,140,24.3
2009,10,12,0,57,1.08,9.88,4.51,133,24.3
2009,10,12,1,27,1.1,9.88,4.48,126,24.3
2009,10,12,1,57,1.14,9.88,4.64,127,24.3
2009,10,12,2,27,1.1,9.88,4.47,139,24.3
2009,10,12,2,57,1.1,9.88,4.45,136,24.3
2009,10,12,3,27,1.14,9.88,4.43,120,24.3
2009,10,12,3,57,1.13,9.09,4.46,120,24.3
2009,10,12,4,27,1.07,9.09,4.39,125,24.3
2009,10,12,4,57,1.06,9.09,4.39,125,24.3
2009,10,12,5,27,1.11,9.88,4.44,125,24.3
2009,10,12,5,57,1.14,9.09,4.32,125,24.2
2009,10,12,6,27,1.09,9.09,4.28,126,24.3
2009,10,12,6,57,1.09,5.26,4.29,84,24.2
2009,10,12,7,27,1.1,9.09,4.32,127,24.2
2009,10,12,7,57,1.12,5,4.35,80,24.2
2009,10,12,8,27,1.1,5.26,4.37,77,24.2
2009,10,12,8,57,1.05,4.76,4.24,80,24.2
2009,10,12,9,27,1.08,5.26,4.23,84,24.2
2009,10,12,9,57,1.08,5.26,4.22,85,24.2
2009,10,12,10,27,1.11,4.76,4.36,78,24.2
2009,10,12,10,57,1.15,5.26,4.23,85,24.2
2009,10,12,11,27,1.11,4.76,4.29,84,24.1
2009,10,12,11,57,1.14,5,4.21,82,24.1
2009,10,12,12,27,1.18,4.55,4.18,75,24.1
2009,10,12,12,57,1.16,5,4.27,78,24.1
2009,10,12,13,27,1.21,5,4.25,82,24.1
2009,10,12,13,57,1.18,5,4.23,75,24.1
2009,10,12,14,27,1.15,5,4.25,84,24.1
2009,10,12,14,57,1.15,4.76,4.18,80,24.1
2009,10,12,15,57,1.16,5,4.22,82,24.1
2009,10,12,16,27,1.11,5.26,4.28,84,24.1
2009,10,12,16,57,1.08,5.26,4.25,81,24.1
2009,10,12,17,27,1.06,5.56,4.29,85,24.1
2009,10,12,17,57,0.98,5,4.1,81,24.1
2009,10,12,18,27,1.03,5,4.2,82,24.1
2009,10,12,18,57,0.97,5.26,4.22,89,24.1
2009,10,12,19,27,0.94,5,4.14,78,24.1
2009,10,12,19,57,0.9,5,4.13,80,24.1
2009,10,12,20,27,0.94,5.26,4.05,85,24.1
2009,10,12,20,57,0.9,5,4.04,85,24.1
2009,10,12,21,27,0.9,4.76,4.05,80,24
2009,10,12,21,57,0.92,4.76,3.88,80,24
2009,10,12,22,27,0.94,4.76,3.92,80,24
2009,10,12,22,57,0.92,5,3.84,82,24
2009,10,12,23,27,1.05,5,3.96,82,24
2009,10,12,23,57,1.07,4.76,3.98,78,24
2009,10,13,0,27,1.06,5,4.06,77,24
2009,10,13,0,57,1.09,5.26,4.09,84,23.9
2009,10,13,1,27,1.08,5,4.2,82,23.9
2009,10,13,1,57,1.01,4.76,4.1,80,23.9
2009,10,13,2,27,1.04,5.26,4.11,81,23.9
2009,10,13,2,57,1.08,5.26,4.35,82,23.9
2009,10,13,3,27,1.01,5.56,4.28,82,23.9
2009,10,13,3,57,1.05,5,4.32,84,23.9
2009,10,13,4,27,1.02,5.88,4.07,85,23.9
2009,10,13,4,57,1.08,5.26,3.98,87,23.9
2009,10,13,5,27,1.09,5.26,3.94,84,23.9
2009,10,13,5,57,1.1,3.7,4.1,51,23.9
2009,10,13,6,27,1.05,5,4.2,82,23.9
2009,10,13,6,57,1.05,5.88,4.32,98,23.9
2009,10,13,7,27,1.02,6.67,4.3,99,23.9
2009,10,13,7,57,1.03,6.67,4.31,105,23.9
2009,10,13,8,27,1,6.25,4.27,99,23.9
2009,10,13,8,57,0.94,4.76,4.24,82,23.9
2009,10,13,9,27,0.96,6.67,4.18,106,23.9
2009,10,13,9,57,0.91,6.67,3.96,106,23.9
2009,10,13,10,27,0.98,6.67,4.11,102,23.8
2009,10,13,10,57,0.93,6.67,4.06,104,23.8
2009,10,13,11,27,0.95,7.14,4.15,108,23.8
2009,10,13,11,57,0.93,6.67,4.21,105,23.8
2009,10,13,12,27,0.97,6.67,4.27,105,23.8
2009,10,13,12,57,0.93,6.25,4.14,101,23.8
2009,10,13,13,27,0.95,7.14,4.3,104,23.8
2009,10,13,13,57,0.96,6.67,4.44,104,23.8
2009,10,13,14,27,0.93,6.67,4.68,101,23.8
2009,10,13,14,57,0.89,7.69,4.72,104,23.8
2009,10,13,15,27,0.89,7.14,4.77,105,23.8
2009,10,13,15,57,0.87,7.14,4.84,101,23.8
2009,10,13,16,27,0.93,6.67,4.88,106,23.9
2009,10,13,16,57,0.88,6.67,5,101,23.9
2009,10,13,17,27,0.86,6.67,5.28,101,24
2009,10,13,18,27,0.85,7.14,5.41,96,24.2
2009,10,13,18,57,0.82,7.14,5.49,94,24.3
2009,10,13,19,27,0.79,6.67,5.57,104,24.5
2009,10,13,19,57,0.76,7.14,5.41,92,24.6
2009,10,13,20,27,0.73,6.67,5.53,96,24.6
2009,10,13,20,57,0.69,7.69,5.53,92,24.5
2009,10,13,21,27,0.71,7.69,5.72,95,24.3
2009,10,13,21,57,0.65,7.69,5.54,101,24.2
2009,10,13,22,27,0.64,7.14,5.54,96,24.1
2009,10,13,22,57,0.63,7.69,5.45,98,24
2009,10,13,23,27,0.66,8.33,5.77,112,24
2009,10,13,23,57,0.64,7.69,5.71,108,24
2009,10,14,0,27,0.63,7.69,5.94,108,24
2009,10,14,0,57,0.61,6.67,5.96,94,23.9
2009,10,14,1,27,0.62,7.69,6.14,105,23.9
2009,10,14,1,57,0.6,7.14,5.75,101,23.9
2009,10,14,2,27,0.62,7.14,5.82,102,23.9
2009,10,14,2,57,0.59,7.69,5.75,109,23.8
2009,10,14,3,27,0.61,7.14,6.07,105,23.8
2009,10,14,3,57,0.55,7.14,5.86,105,23.8
2009,10,14,4,27,0.6,7.14,5.99,109,23.8
2009,10,14,4,57,0.61,7.69,5.79,109,23.8
2009,10,14,5,27,0.61,7.69,5.43,99,23.8
2009,10,14,5,57,0.61,7.14,5.41,102,23.8
2009,10,14,6,27,0.59,7.14,5.36,99,23.8
2009,10,14,6,57,0.61,7.69,5.47,106,23.8
2009,10,14,7,27,0.64,7.14,5.38,106,23.8
2009,10,14,7,57,0.64,7.14,5.26,105,23.8
2009,10,14,8,27,0.67,7.14,4.78,109,23.8
2009,10,14,8,57,0.71,7.14,4.28,105,23.8
2009,10,14,9,27,0.79,7.14,4.23,109,23.8
2009,10,14,9,57,0.87,3.33,3.9,57,23.8
2009,10,14,10,27,1.02,3.45,4.05,51,23.8
2009,10,14,10,57,1.07,4.17,4.03,66,23.8
2009,10,14,11,27,1.19,4.35,4.16,68,23.8
2009,10,14,11,57,1.33,4.35,4.37,64,23.7
2009,10,14,12,27,1.46,5,4.52,75,23.7
2009,10,14,12,57,1.45,5.26,4.61,74,23.7
2009,10,14,13,27,1.51,5.56,4.63,77,23.7
2009,10,14,13,57,1.62,5.26,4.71,71,23.7
2009,10,14,14,27,1.56,5.56,4.67,75,23.7
2009,10,14,14,57,1.66,5.88,4.83,74,23.7
2009,10,14,15,57,1.6,5.88,4.82,80,23.7
2009,10,14,16,27,1.64,5.56,4.82,81,23.7
2009,10,14,16,57,1.72,6.25,4.83,89,23.7
2009,10,14,17,27,1.74,5.88,4.97,80,23.7
2009,10,14,17,57,1.7,5.88,4.88,82,23.6
2009,10,14,18,27,1.74,5.88,5.03,84,23.6
2009,10,14,18,57,1.69,5.88,4.97,81,23.6
2009,10,14,19,27,1.7,5.88,5.14,84,23.6
2009,10,14,19,57,1.67,6.25,4.96,84,23.5
2009,10,14,20,27,1.7,6.25,5.02,92,23.5
2009,10,14,20,57,1.66,5.88,4.84,81,23.5
2009,10,14,21,27,1.67,5.88,4.93,77,23.5
2009,10,14,21,57,1.93,5.88,5.02,80,23.5
2009,10,14,22,27,1.97,6.25,4.99,84,23.4
2009,10,14,22,57,2,6.67,5.07,88,23.4
2009,10,14,23,27,2.06,6.67,5.14,87,23.4
2009,10,14,23,57,2.04,6.67,5.2,84,23.4
2009,10,15,0,27,2.03,6.67,5.12,87,23.4
2009,10,15,0,57,2.19,6.67,5.25,85,23.4
2009,10,15,1,27,2.04,6.25,5.26,81,23.4
2009,10,15,1,57,2.01,6.25,5.26,82,23.3
2009,10,15,2,27,1.98,7.14,5.17,88,23.3
2009,10,15,2,57,1.88,7.14,5.07,89,23.3
2009,10,15,3,27,1.9,7.14,5.06,91,23.3
2009,10,15,3,57,1.9,6.25,4.91,84,23.3
2009,10,15,4,27,1.82,6.25,4.93,84,23.3
2009,10,15,4,57,1.76,6.25,4.92,88,23.2
2009,10,15,5,27,1.73,6.25,4.99,88,23.2
2009,10,15,5,57,1.63,6.67,4.91,91,23.2
2009,10,15,6,27,1.66,6.25,4.94,88,23.2
2009,10,15,6,57,1.63,5.88,4.99,84,23.2
2009,10,15,7,27,1.53,6.67,4.72,89,23.2
2009,10,15,7,57,1.56,6.25,4.88,85,23.2
2009,10,15,8,27,1.45,5.56,4.69,78,23.2
2009,10,15,8,57,1.39,5.88,4.68,82,23.2
2009,10,15,9,27,1.44,6.25,4.81,85,23.2
2009,10,15,9,57,1.34,5.88,4.64,82,23.2
2009,10,15,10,27,1.29,5.56,4.67,77,23.2
2009,10,15,10,57,1.25,6.25,4.67,89,23.2
2009,10,15,11,27,1.27,6.25,4.83,94,23.1
2009,10,15,11,57,1.19,5.88,4.65,91,23.1
2009,10,15,12,27,1.14,7.14,4.62,102,23.1
2009,10,15,12,57,1.23,7.14,4.68,106,23.1
2009,10,15,13,27,1.12,5.88,4.58,106,23.1
2009,10,15,13,57,1.19,6.67,4.64,105,23.1
2009,10,15,14,27,1.12,7.14,4.39,109,23
2009,10,15,14,57,1.07,7.69,4.69,113,23
2009,10,15,15,27,1.04,6.25,4.77,126,23
2009,10,15,15,57,1.07,7.69,5.25,113,23
2009,10,15,16,27,1.09,7.14,5.51,119,23
2009,10,15,16,57,1.16,7.69,5.74,113,23
2009,10,15,17,27,1.12,7.69,5.56,111,23
2009,10,15,17,57,1.25,7.14,5.49,111,23.1
2009,10,15,18,57,1.2,7.69,5.51,113,23.1
2009,10,15,19,27,1.26,7.69,5.95,111,23.1
2009,10,15,19,57,1.03,8.33,5.94,113,23.1
2009,10,15,20,27,1.06,8.33,6.05,113,23.1
2009,10,15,20,57,0.96,9.09,6.16,112,23.1
2009,10,15,21,27,0.99,8.33,6.19,111,23.1
2009,10,15,21,57,0.93,8.33,6.36,116,23.1
2009,10,15,22,27,0.93,7.69,6.25,126,23.1
2009,10,15,22,57,0.87,9.09,6.42,109,23.1
2009,10,15,23,27,0.84,8.33,6.67,116,23
2009,10,15,23,57,0.83,7.69,6.47,119,23
2009,10,16,0,27,0.79,9.09,6.49,112,23
2009,10,16,0,57,0.81,8.33,6.19,111,23
2009,10,16,1,27,0.79,8.33,6.15,113,23
2009,10,16,1,57,0.74,9.09,5.64,106,23
2009,10,16,2,27,0.7,8.33,5.69,112,23
2009,10,16,2,57,0.71,8.33,5.64,113,23
2009,10,16,3,27,0.74,8.33,5.46,112,23
2009,10,16,3,57,0.77,8.33,5.67,111,23
2009,10,16,4,27,0.68,8.33,5.32,112,22.9
2009,10,16,4,57,0.65,8.33,5.7,104,22.9
2009,10,16,5,27,0.68,7.69,5.69,109,22.9
2009,10,16,5,57,0.71,7.69,5.84,111,23
2009,10,16,6,27,0.65,7.69,5.41,115,23
2009,10,16,6,57,0.64,7.14,5.34,113,22.9
2009,10,16,7,27,0.64,7.69,5.03,105,22.9
2009,10,16,7,57,0.66,8.33,4.82,106,22.9
2009,10,16,8,27,0.65,7.14,4.94,118,22.9
2009,10,16,8,57,0.68,7.69,4.79,112,22.9
2009,10,16,9,27,0.65,7.69,4.39,118,22.9
2009,10,16,9,57,0.69,7.69,4.48,118,22.9
2009,10,16,10,27,0.7,7.69,4.37,118,22.9
2009,10,16,11,27,0.67,8.33,4.11,112,22.9
2009,10,16,11,57,0.67,7.69,4.02,118,22.9
2009,10,16,12,27,0.69,7.69,4.11,123,22.8
2009,10,16,12,57,0.67,7.14,3.66,126,22.8
2009,10,16,13,27,0.68,7.69,3.62,116,22.8
2009,10,16,13,57,0.72,7.69,3.9,115,22.8
2009,10,16,14,27,0.65,7.69,3.9,115,22.8
2009,10,16,14,57,0.69,7.69,3.93,109,22.8
2009,10,16,15,27,0.69,7.69,4.11,116,22.8
2009,10,16,15,57,0.69,7.69,4.1,113,22.8
2009,10,16,16,27,0.65,7.69,3.98,120,22.7
2009,10,16,16,57,0.67,7.69,4.03,123,22.8
2009,10,16,17,27,0.68,7.14,3.98,123,22.7
2009,10,16,17,57,0.72,7.14,4.03,113,22.7
2009,10,16,18,27,0.72,7.69,4.02,113,22.7
2009,10,16,18,57,0.7,7.69,4.19,120,22.7
2009,10,16,19,27,0.69,7.69,4.19,109,22.7
2009,10,16,19,57,0.66,7.69,4.16,109,22.8
2009,10,16,20,27,0.68,7.14,4.27,112,22.8
2009,10,16,20,57,0.68,7.14,4.29,113,22.7
2009,10,16,21,27,0.68,7.14,4.22,122,22.8
2009,10,16,21,57,0.69,7.14,3.98,112,22.8
2009,10,16,22,27,0.73,7.69,3.94,116,22.7
2009,10,16,22,57,0.74,7.14,3.93,116,22.7
2009,10,16,23,27,0.77,7.69,3.67,108,22.7
2009,10,16,23,57,0.8,7.69,3.66,112,22.6
2009,10,17,0,27,0.8,3.57,3.69,53,22.6
2009,10,17,0,57,0.8,3.7,3.56,61,22.6
2009,10,17,1,27,0.89,3.7,3.71,56,22.6
2009,10,17,1,57,0.91,4.17,3.72,71,22.5
2009,10,17,2,27,0.92,4.35,3.76,64,22.5
2009,10,17,2,57,0.9,4.35,3.76,63,22.5
2009,10,17,3,27,0.9,4,3.85,66,22.4
2009,10,17,3,57,0.92,4.35,3.81,64,22.4
2009,10,17,4,27,0.9,4.35,3.81,63,22.4
2009,10,17,4,57,0.86,4.35,3.96,63,22.4
2009,10,17,5,27,0.87,4.17,3.87,64,22.4
2009,10,17,5,57,0.84,4.17,3.77,61,22.4
2009,10,17,6,27,0.89,4.35,3.81,63,22.4
2009,10,17,6,57,0.89,4.55,3.95,68,22.4
2009,10,17,7,27,0.91,4.35,3.86,64,22.4
